2017-01-02D00:20:54.664089,0.0014,4500,SELL
2017-01-02D00:33:42.166124,0.001401,500,BUY
2017-01-02D00:34:43.646311,0.0014,1000,SELL
2017-01-02D00:34:49.172140,0.001396,5000,SELL
2017-01-02D00:56:40.273755,0.0014,5000,BUY
2017-01-02D01:04:26.789817,0.001412,1,BUY
2017-01-02D01:04:51.774355,0.001412,100,BUY
2017-01-02D01:06:58.567696,0.001412,101,BUY
2017-01-02D01:19:54.893139,0.001412,104,BUY
2017-01-02D01:20:47.707174,0.001412,194,BUY
2017-01-02D01:20:47.707174,0.001414,100,BUY
2017-01-02D01:20:47.707174,0.001416,206,BUY
2017-01-02D01:23:35.976851,0.001416,4794,BUY
2017-01-02D01:23:35.976851,0.00142,206,BUY
2017-01-02D01:25:26.067703,0.001419,2000,BUY
2017-01-02D01:25:34.083625,0.001421,2000,BUY
2017-01-02D01:41:34.440299,0.001434,500,BUY
2017-01-02D01:41:34.440299,0.001435,100,BUY
2017-01-02D01:41:44.744525,0.001436,4300,BUY
2017-01-02D01:42:04.745177,0.001441,100,BUY
2017-01-02D01:44:28.386938,0.001441,25,BUY
2017-01-02D01:44:35.023063,0.001441,25,BUY
2017-01-02D01:44:48.767265,0.001441,25,BUY
2017-01-02D01:50:50.038362,0.001434,5000,SELL
2017-01-02D01:51:19.774597,0.001436,265,BUY
2017-01-02D02:57:21.694729,0.001416,300,SELL
2017-01-02D02:57:21.694729,0.001408,4700,SELL
2017-01-02D03:02:00.903364,0.001392,500,BUY
2017-01-02D03:02:01.710190,0.001392,75,SELL
2017-01-02D03:08:51.298194,0.001389,100,SELL
2017-01-02D03:09:36.589273,0.001383,300,SELL
2017-01-02D03:09:36.589273,0.001381,4406,SELL
2017-01-02D03:47:59.540463,0.001387,500,BUY
2017-01-02D04:06:10.883481,0.001379,500,BUY
2017-01-02D04:06:10.883481,0.001381,4500,BUY
2017-01-02D05:32:22.356768,0.001379,200,BUY
2017-01-02D06:10:14.680502,0.001379,300,BUY
2017-01-02D06:10:14.680502,0.001379,300,BUY
2017-01-02D06:10:14.680502,0.001389,4400,BUY
2017-01-02D09:14:21.746971,0.001391,300,BUY
2017-01-02D10:32:48.955214,0.001396,500,SELL
2017-01-02D10:32:48.955214,0.001396,400,SELL
2017-01-02D11:29:39.894523,0.001384,1,SELL
2017-01-02D12:10:50.234747,0.001385,50,SELL
2017-01-02D12:10:51.784548,0.001384,500,SELL
2017-01-02D12:10:52.679466,0.001383,5000,SELL
2017-01-02D12:12:32.016161,0.001369,2599,SELL
2017-01-02D12:12:32.016161,0.001367,300,SELL
2017-01-02D12:12:32.016161,0.001365,2101,SELL
2017-01-02D12:36:54.653489,0.001386,500,BUY
2017-01-02D12:36:54.653489,0.001387,100,BUY
2017-01-02D12:38:21.903515,0.001387,500,BUY
2017-01-02D12:38:21.903515,0.001389,100,BUY
2017-01-02D12:38:21.903515,0.001394,3800,BUY
2017-01-02D12:43:33.790482,0.001386,500,BUY
2017-01-02D12:58:29.885559,0.001368,1,SELL
2017-01-02D12:58:29.885559,0.001362,50,SELL
2017-01-02D12:58:29.885559,0.001362,4949,SELL
2017-01-02D13:22:45.704989,0.00138,500,BUY
2017-01-02D13:22:45.704989,0.001381,100,BUY
2017-01-02D13:22:45.704989,0.001384,900,BUY
2017-01-02D13:23:46.376948,0.001381,100,BUY
2017-01-02D13:24:24.621483,0.00138,100,BUY
2017-01-02D13:24:47.900531,0.001381,100,BUY
2017-01-02D13:26:08.920881,0.001381,100,BUY
2017-01-02D13:27:31.781609,0.001391,100,BUY
2017-01-02D13:32:43.855221,0.001397,500,SELL
2017-01-02D13:32:43.855221,0.001397,5000,SELL
2017-01-02D13:35:17.142287,0.001402,500,BUY
2017-01-02D13:35:17.142287,0.001403,100,BUY
2017-01-02D13:37:14.452596,0.001403,500,SELL
2017-01-02D13:41:26.921342,0.001403,100,SELL
2017-01-02D13:50:40.873962,0.001403,3800,SELL
2017-01-02D14:18:23.349373,0.001387,500,SELL
2017-01-02D14:21:12.332162,0.001387,500,SELL
2017-01-02D14:21:12.332162,0.001386,1000,SELL
2017-01-02D16:12:07.243626,0.001387,500,SELL
2017-01-02D16:13:01.085552,0.001386,4000,SELL
2017-01-02D16:13:35.147071,0.001366,5000,SELL
2017-01-02D16:13:41.324025,0.001365,5000,SELL
2017-01-02D16:13:50.805135,0.001362,51,SELL
2017-01-02D16:14:28.362166,0.001355,200,SELL
2017-01-02D16:14:28.362166,0.001355,249,SELL
2017-01-02D16:24:32.484861,0.001376,500,BUY
2017-01-02D16:37:17.451151,0.001389,3000,BUY
2017-01-02D17:34:05.403052,0.001394,300,BUY
2017-01-02D17:34:05.403052,0.001395,2698,BUY
2017-01-02D17:55:36.102794,0.001386,500,SELL
2017-01-02D17:55:36.102794,0.001385,5000,SELL
2017-01-02D17:55:36.102794,0.001384,300,SELL
2017-01-02D17:55:36.102794,0.001375,200,SELL
2017-01-02D18:02:02.170991,0.001381,3000,SELL
2017-01-02D18:23:12.457122,0.001407,500,BUY
2017-01-02D18:23:12.457122,0.00141,5000,BUY
2017-01-02D18:32:56.867510,0.001411,500,BUY
2017-01-02D18:51:33.645618,0.001413,300,BUY
2017-01-02D20:14:20.984605,0.001438,500,BUY
2017-01-02D20:14:20.984605,0.00144,300,BUY
2017-01-02D20:14:33.479223,0.001452,100,BUY
2017-01-02D20:14:33.479223,0.001455,5000,BUY
2017-01-02D20:14:33.479223,0.001467,15000,BUY
2017-01-02D20:14:33.479223,0.001468,5000,BUY
2017-01-02D20:14:33.479223,0.001471,300,BUY
2017-01-02D20:14:33.479223,0.00148,932,BUY
2017-01-02D20:14:33.479223,0.001481,5000,BUY
2017-01-02D20:14:33.479223,0.001483,8668,BUY
2017-01-02D20:16:59.505544,0.001461,100,BUY
2017-01-02D20:20:06.449029,0.001452,5000,SELL
2017-01-02D20:31:45.940313,0.001456,970,SELL
2017-01-02D20:35:21.578754,0.00144,800,SELL
2017-01-02D20:35:21.578754,0.001434,15000,SELL
2017-01-02D20:35:21.578754,0.001432,5000,SELL
2017-01-02D20:35:21.578754,0.001423,100,SELL
2017-01-02D20:35:21.578754,0.001421,300,SELL
2017-01-02D20:35:21.578754,0.001418,5000,SELL
2017-01-02D20:35:21.578754,0.001411,1000,SELL
2017-01-02D20:35:21.578754,0.001406,12800,SELL
2017-01-02D20:44:39.807891,0.001416,500,SELL
2017-01-02D20:44:39.807891,0.001413,470,SELL
2017-01-02D20:46:55.212431,0.001444,500,BUY
2017-01-02D20:47:13.298797,0.001446,250,BUY
2017-01-02D21:00:30.574889,0.001412,300,SELL
2017-01-02D21:41:35.345254,0.001423,200,BUY
2017-01-02D21:42:07.066572,0.001427,200,BUY
2017-01-02D21:42:10.407703,0.001427,200,BUY
2017-01-02D21:49:27.236906,0.001435,200,SELL
2017-01-02D21:50:13.841227,0.001432,200,SELL
2017-01-02D22:27:43.724571,0.001426,1000,BUY
2017-01-02D23:14:57.448078,0.001426,5000,SELL
2017-01-02D23:15:05.483193,0.001432,175,BUY
2017-01-02D23:16:51.527263,0.001432,1000,BUY
2017-01-02D23:26:14.957889,0.001422,1000,SELL
2017-01-02D23:35:44.527333,0.001436,1000,BUY
2017-01-02D23:51:11.134102,0.001436,400,BUY
2017-01-02D23:51:28.199410,0.001436,60,SELL
2017-01-02D23:56:17.550472,0.001417,500,SELL
2017-01-02D23:56:31.926989,0.001417,500,SELL
2017-01-03D00:24:18.563095,0.001416,500,SELL
2017-01-03D00:24:18.563095,0.001414,300,SELL
2017-01-03D00:24:18.563095,0.00141,200,SELL
2017-01-03D00:24:36.304583,0.001406,3000,SELL
2017-01-03D00:36:08.620966,0.001405,200,SELL
2017-01-03D00:36:08.620966,0.001401,100,SELL
2017-01-03D00:36:08.620966,0.001401,1910,SELL
2017-01-03D01:26:23.223127,0.001403,400,SELL
2017-01-03D01:27:28.952218,0.001401,1090,SELL
2017-01-03D01:33:54.887324,0.001398,100,SELL
2017-01-03D01:33:54.887324,0.001397,300,SELL
2017-01-03D01:38:37.228795,0.001392,150,BUY
2017-01-03D02:12:38.601776,0.001402,500,BUY
2017-01-03D02:12:38.601776,0.001405,100,BUY
2017-01-03D02:35:30.282799,0.001389,150,SELL
2017-01-03D02:36:40.768987,0.001402,500,SELL
2017-01-03D02:36:40.768987,0.001401,5000,SELL
2017-01-03D05:11:20.152155,0.00139,2000,BUY
2017-01-03D05:11:20.152155,0.001402,500,BUY
2017-01-03D05:11:20.152155,0.001403,2500,BUY
2017-01-03D05:13:31.733760,0.001409,300,BUY
2017-01-03D05:20:32.761037,0.001415,20,BUY
2017-01-03D05:21:17.536649,0.001403,20,SELL
2017-01-03D05:41:29.396006,0.001415,3000,BUY
2017-01-03D05:42:57.371252,0.001415,50,BUY
2017-01-03D05:44:16.472277,0.001415,5000,BUY
2017-01-03D05:56:22.301156,0.00142,50,BUY
2017-01-03D06:08:24.729227,0.00142,1880,BUY
2017-01-03D06:09:28.701334,0.001425,2200,BUY
2017-01-03D06:09:41.324154,0.001427,300,BUY
2017-01-03D06:20:08.389621,0.001432,300,BUY
2017-01-03D06:20:10.297549,0.001432,300,BUY
2017-01-03D06:56:14.363670,0.001434,300,BUY
2017-01-03D06:59:56.575203,0.001455,20,BUY
2017-01-03D07:02:10.194521,0.001455,20,BUY
2017-01-03D07:07:49.331498,0.00145,3000,BUY
2017-01-03D07:14:04.009346,0.001442,500,SELL
2017-01-03D07:15:15.328509,0.00144,350,SELL
2017-01-03D07:15:28.456297,0.00144,350,SELL
2017-01-03D07:15:39.483649,0.00144,350,SELL
2017-01-03D07:15:56.456148,0.00144,330,SELL
2017-01-03D07:42:22.152553,0.001438,40,SELL
2017-01-03D07:44:55.135510,0.001438,460,SELL
2017-01-03D08:02:01.396067,0.001454,500,BUY
2017-01-03D08:02:01.396067,0.001454,2500,BUY
2017-01-03D08:35:35.173622,0.00145,500,BUY
2017-01-03D08:35:35.173622,0.001451,500,BUY
2017-01-03D09:02:18.777402,0.001452,200,BUY
2017-01-03D09:19:09.254414,0.001449,100,BUY
2017-01-03D10:50:37.927384,0.001465,2300,BUY
2017-01-03D10:55:21.947898,0.001442,500,SELL
2017-01-03D11:34:52.403437,0.001461,100,BUY
2017-01-03D12:36:24.792441,0.001463,500,BUY
2017-01-03D12:47:41.384209,0.001465,100,BUY
2017-01-03D12:48:48.390135,0.001465,2560,BUY
2017-01-03D12:56:25.836623,0.00147,50,BUY
2017-01-03D12:58:28.568030,0.00147,4950,BUY
2017-01-03D12:58:28.568030,0.001472,300,BUY
2017-01-03D12:58:28.568030,0.001477,750,BUY
2017-01-03D13:04:55.745414,0.001478,249,BUY
2017-01-03D13:04:55.745414,0.001483,1251,BUY
2017-01-03D13:06:08.667445,0.001484,1500,BUY
2017-01-03D13:06:46.959074,0.001486,100,BUY
2017-01-03D13:06:46.959074,0.001494,900,BUY
2017-01-03D13:07:21.368877,0.001494,300,BUY
2017-01-03D13:15:10.899403,0.001476,500,SELL
2017-01-03D13:36:13.312672,0.001497,500,BUY
2017-01-03D13:37:16.343407,0.001497,500,BUY
2017-01-03D13:45:48.209048,0.001497,50,BUY
2017-01-03D13:46:15.608853,0.001497,50,BUY
2017-01-03D13:46:29.406589,0.001497,400,BUY
2017-01-03D13:47:10.144879,0.001496,500,BUY
2017-01-03D13:51:38.919866,0.001498,300,BUY
2017-01-03D14:15:29.143720,0.001525,500,BUY
2017-01-03D14:15:29.143720,0.001526,4500,BUY
2017-01-03D14:16:18.622331,0.001525,500,BUY
2017-01-03D14:16:18.622331,0.001526,5000,BUY
2017-01-03D14:17:13.499639,0.001533,191,BUY
2017-01-03D14:17:13.499639,0.001534,300,BUY
2017-01-03D14:17:13.499639,0.001536,9509,BUY
2017-01-03D14:18:48.433620,0.001536,190,BUY
2017-01-03D14:22:33.676852,0.001533,5,BUY
2017-01-03D14:28:00.143704,0.00151,5000,SELL
2017-01-03D14:38:56.476971,0.001531,500,BUY
2017-01-03D14:49:35.474916,0.00152,1500,SELL
2017-01-03D14:51:13.575719,0.001505,1000,SELL
2017-01-03D14:51:54.698375,0.001494,900,SELL
2017-01-03D14:53:06.573274,0.001484,190,SELL
2017-01-03D14:54:15.776354,0.001483,1000,SELL
2017-01-03D15:03:50.244300,0.001524,500,BUY
2017-01-03D15:03:50.244300,0.001525,100,BUY
2017-01-03D15:04:05.889359,0.001539,3000,BUY
2017-01-03D15:04:07.840055,0.001548,2000,BUY
2017-01-03D15:04:16.841608,0.001549,500,BUY
2017-01-03D15:04:31.588672,0.001542,2000,SELL
2017-01-03D15:04:35.012816,0.001547,1500,BUY
2017-01-03D15:05:26.047911,0.001545,500,BUY
2017-01-03D15:07:49.196065,0.001544,600,SELL
2017-01-03D15:10:06.898411,0.001552,300,BUY
2017-01-03D15:10:21.732346,0.001551,500,BUY
2017-01-03D15:11:02.578824,0.001552,500,BUY
2017-01-03D15:12:17.998595,0.001552,500,BUY
2017-01-03D15:12:17.998595,0.001553,300,BUY
2017-01-03D15:12:17.998595,0.001565,5000,BUY
2017-01-03D15:12:17.998595,0.001569,100,BUY
2017-01-03D15:12:17.998595,0.001576,896,BUY
2017-01-03D15:12:17.998595,0.001577,2804,BUY
2017-01-03D15:12:46.825522,0.001569,100,BUY
2017-01-03D15:12:52.967065,0.001575,100,BUY
2017-01-03D15:15:55.828882,0.001548,1600,SELL
2017-01-03D15:16:42.582717,0.001545,1500,SELL
2017-01-03D15:33:25.317144,0.001553,1000,SELL
2017-01-03D15:34:40.637509,0.001553,300,SELL
2017-01-03D15:38:38.690873,0.001553,700,SELL
2017-01-03D15:51:01.818610,0.001549,500,BUY
2017-01-03D15:51:01.818610,0.00155,1000,BUY
2017-01-03D15:51:53.405591,0.001552,896,BUY
2017-01-03D15:51:53.405591,0.001553,104,BUY
2017-01-03D15:52:34.443962,0.001555,500,BUY
2017-01-03D15:59:11.367149,0.001558,500,BUY
2017-01-03D16:03:55.760801,0.001537,300,SELL
2017-01-03D16:10:17.734686,0.001536,5000,SELL
2017-01-03D16:10:17.734686,0.001529,200,SELL
2017-01-03D16:10:17.734686,0.001527,300,SELL
2017-01-03D16:10:17.734686,0.001525,500,SELL
2017-01-03D16:34:06.323826,0.001565,10,BUY
2017-01-03D16:35:04.025753,0.001565,50,BUY
2017-01-03D16:45:32.394430,0.001551,1000,SELL
2017-01-03D16:56:49.826854,0.001548,200,SELL
2017-01-03D17:13:28.972848,0.001543,1,SELL
2017-01-03D17:14:09.472330,0.001543,16,SELL
2017-01-03D17:14:25.873406,0.001543,2483,SELL
2017-01-03D17:15:52.388900,0.001528,560,SELL
2017-01-03D17:17:46.847122,0.001541,230,BUY
2017-01-03D17:17:46.847122,0.001542,500,BUY
2017-01-03D17:17:46.847122,0.001543,2517,BUY
2017-01-03D17:32:54.158857,0.001554,500,BUY
2017-01-03D17:32:54.158857,0.001555,500,BUY
2017-01-03D17:34:49.569243,0.001541,500,SELL
2017-01-03D17:35:05.419182,0.001563,400,BUY
2017-01-03D17:41:00.529359,0.001564,150,BUY
2017-01-03D17:46:39.517226,0.001559,20,BUY
2017-01-03D18:00:15.521527,0.001546,500,BUY
2017-01-03D18:02:58.368722,0.001537,500,BUY
2017-01-03D18:03:35.749222,0.001537,500,BUY
2017-01-03D18:05:30.240959,0.001533,500,BUY
2017-01-03D18:06:18.757312,0.001533,100,BUY
2017-01-03D18:06:24.939752,0.001533,100,SELL
2017-01-03D18:06:55.711051,0.001519,1000,SELL
2017-01-03D18:06:55.711051,0.00151,300,SELL
2017-01-03D18:06:55.711051,0.001505,500,SELL
2017-01-03D18:06:55.711051,0.001503,1200,SELL
2017-01-03D18:09:14.918111,0.001509,200,SELL
2017-01-03D18:10:26.037552,0.001524,200,SELL
2017-01-03D18:10:26.037552,0.001524,400,SELL
2017-01-03D18:12:19.246533,0.001505,50,SELL
2017-01-03D18:16:28.639224,0.001505,450,SELL
2017-01-03D18:16:28.639224,0.001498,50,SELL
2017-01-03D18:20:06.342759,0.001498,350,SELL
2017-01-03D18:20:23.729330,0.0015,5000,BUY
2017-01-03D18:22:40.718515,0.001492,100,SELL
2017-01-03D18:26:23.302095,0.001516,500,BUY
2017-01-03D18:31:26.672780,0.00152,500,BUY
2017-01-03D18:59:11.522977,0.001528,5000,BUY
2017-01-03D19:00:47.789130,0.001529,4000,SELL
2017-01-03D19:01:41.991568,0.0015,5000,SELL
2017-01-03D19:05:42.421952,0.001511,300,SELL
2017-01-03D19:05:42.421952,0.001503,5000,SELL
2017-01-03D19:05:42.421952,0.001499,300,SELL
2017-01-03D19:05:42.421952,0.001492,982,SELL
2017-01-03D19:05:42.421952,0.001492,3418,SELL
2017-01-03D19:37:44.875003,0.00151,200,BUY
2017-01-03D19:57:23.310793,0.00151,120,BUY
2017-01-03D20:00:23.946854,0.001495,500,SELL
2017-01-03D20:00:23.946854,0.001491,100,SELL
2017-01-03D20:00:42.651180,0.00149,170,SELL
2017-01-03D20:15:57.049183,0.00149,330,SELL
2017-01-03D20:15:57.049183,0.001484,1000,SELL
2017-01-03D20:15:57.049183,0.001483,300,SELL
2017-01-03D20:15:57.049183,0.00148,200,SELL
2017-01-03D20:15:57.049183,0.001475,500,SELL
2017-01-03D20:15:57.049183,0.001475,500,SELL
2017-01-03D20:15:57.049183,0.001471,270,SELL
2017-01-03D20:16:00.064885,0.001472,193,SELL
2017-01-03D20:16:00.064885,0.001471,807,SELL
2017-01-03D20:16:00.064885,0.001471,923,SELL
2017-01-03D20:16:00.064885,0.001471,77,SELL
2017-01-03D20:22:31.577421,0.001474,2000,SELL
2017-01-03D20:48:31.574401,0.001472,120,SELL
2017-01-03D20:48:31.574401,0.001471,184,SELL
2017-01-03D20:48:31.574401,0.00147,696,SELL
2017-01-03D21:00:06.262919,0.00147,804,SELL
2017-01-03D21:00:06.262919,0.001467,1236,SELL
2017-01-03D21:18:39.824422,0.001467,1264,SELL
2017-01-03D21:18:39.824422,0.001465,1000,SELL
2017-01-03D21:18:39.824422,0.001465,200,SELL
2017-01-03D21:18:39.824422,0.001462,2000,SELL
2017-01-03D21:18:39.824422,0.001457,2000,SELL
2017-01-03D21:18:39.824422,0.001451,300,SELL
2017-01-03D21:18:39.824422,0.00145,1000,SELL
2017-01-03D21:18:39.824422,0.001449,1236,SELL
2017-01-03D21:23:46.591402,0.00145,100,SELL
2017-01-03D21:23:46.591402,0.001449,124,SELL
