2017-01-05D06:55:19.734844,0.004647,70,SELL
2017-01-05D07:05:59.443405,0.0047,100,BUY
2017-01-05D07:05:59.443405,0.0047,200,BUY
2017-01-05D07:17:28.692020,0.004752,200,SELL
2017-01-05D07:18:27.303389,0.004926,250,BUY
2017-01-05D10:08:49.095720,0.004725,454,SELL
2017-01-05D10:08:49.518192,0.004725,346,SELL
2017-01-05D10:14:51.823119,0.004605,80,SELL
2017-01-05D10:15:10.022853,0.004605,80,BUY
2017-01-05D11:08:23.077403,0.00466,2,SELL
2017-01-05D11:08:23.077403,0.00466,98,SELL
2017-01-05D11:30:55.275643,0.004649,50,SELL
2017-01-05D12:51:29.133796,0.004868,47,BUY
2017-01-05D12:51:29.133796,0.004868,2,BUY
2017-01-05D12:51:29.133796,0.004869,80,BUY
2017-01-05D12:51:29.133796,0.004931,21,BUY
2017-01-05D13:25:37.303727,0.004643,57,SELL
2017-01-05D13:51:28.120934,0.004607,80,SELL
2017-01-05D14:56:32.226131,0.004478,1,SELL
2017-01-05D18:13:02.725622,0.004496,1,SELL
2017-01-05D18:13:04.158873,0.004496,1,SELL
2017-01-05D20:20:34.505340,0.004587,11,BUY
2017-01-05D21:24:46.700295,0.004811,210,SELL
2017-01-05D22:07:19.224384,0.004729,210,SELL
2017-01-05D23:07:57.978792,0.004912,2,BUY
