2017-01-02D18:09:02.985276,0.00457,200,BUY
2017-01-02D18:09:02.985276,0.0046,498,BUY
2017-01-02D18:09:02.985276,0.0046,197,BUY
2017-01-02D18:09:28.409634,0.00453,500,SELL
2017-01-02D18:09:28.409634,0.00452,200,SELL
2017-01-02D18:09:28.409634,0.00451,2,SELL
2017-01-02D18:09:28.409634,0.0045,50,SELL
2017-01-02D18:09:28.409634,0.0045,10,SELL
2017-01-02D18:09:28.409634,0.0045,5,SELL
2017-01-02D18:09:28.409634,0.00449,132,SELL
2017-01-02D20:08:08.490280,0.00452,200,SELL
2017-01-02D23:17:36.028501,0.00452,4,BUY
2017-01-02D23:17:36.028501,0.00454,196,BUY
2017-01-02D23:57:22.867916,0.00449,10,SELL
2017-01-03D00:07:20.121055,0.00449,100,SELL
2017-01-03D00:36:18.672284,0.00452,250,BUY
2017-01-03D00:36:39.219703,0.00453,100,BUY
2017-01-03D00:36:39.219703,0.00453,4,BUY
2017-01-03D02:00:29.450026,0.00455,100,BUY
2017-01-03D05:23:20.058201,0.00443,200,SELL
2017-01-03D05:23:20.058201,0.00442,4,SELL
2017-01-03D05:23:20.058201,0.00441,196,SELL
2017-01-03D09:15:08.318183,0.00444,4,BUY
2017-01-03D09:15:08.318183,0.00444,16,BUY
2017-01-03D09:16:32.347427,0.00444,5,BUY
2017-01-03D13:37:29.881388,0.00443,5,SELL
2017-01-03D14:05:13.260550,0.00442,5,SELL
2017-01-04D02:50:22.574709,0.00444,200,BUY
2017-01-04D02:50:22.574709,0.00444,4,BUY
2017-01-04D02:57:08.888880,0.00445,1,BUY
2017-01-04D02:58:47.641980,0.00444,10,SELL
2017-01-04D03:01:13.415716,0.00444,3,SELL
2017-01-04D03:10:15.228990,0.00444,200,SELL
2017-01-04D04:14:36.685566,0.00445,4,BUY
2017-01-04D04:14:56.288845,0.00446,200,BUY
2017-01-04D05:19:04.786758,0.00444,83,SELL
2017-01-04D05:35:18.758705,0.00443,1,BUY
2017-01-04D05:50:20.712716,0.00442,200,SELL
2017-01-04D07:23:44.156840,0.00442,200,SELL
2017-01-04D07:23:45.352499,0.00442,1000,SELL
2017-01-04D08:48:41.696208,0.0044,20,SELL
2017-01-04D09:05:24.268079,0.00439,100,SELL
2017-01-04D09:29:59.299368,0.00433,4,BUY
2017-01-04D09:30:00.089816,0.00433,196,SELL
2017-01-04D09:30:00.089816,0.0043,20,SELL
2017-01-04D09:30:00.089816,0.00429,184,SELL
2017-01-04D09:45:30.805839,0.00438,8,BUY
2017-01-04D09:49:35.764696,0.00433,46,SELL
2017-01-04D09:51:45.936487,0.00433,47,SELL
2017-01-04D09:53:52.901031,0.00433,45,SELL
2017-01-04D09:56:03.645442,0.00433,24,SELL
2017-01-04D09:58:07.352272,0.00433,12,SELL
2017-01-04D10:00:12.743804,0.00433,6,SELL
2017-01-04D10:40:50.833936,0.00433,1,SELL
2017-01-04D10:40:57.162896,0.00433,1,SELL
2017-01-04D10:41:38.946870,0.00433,2,SELL
2017-01-04D10:53:17.985968,0.00433,16,SELL
2017-01-04D11:16:08.482881,0.00433,44,BUY
2017-01-04D11:22:44.322870,0.00436,4,BUY
2017-01-04D11:22:44.322870,0.00439,200,BUY
2017-01-04D11:22:44.322870,0.00441,396,BUY
2017-01-04D11:23:23.107169,0.00441,60,BUY
2017-01-04D11:29:00.992969,0.00439,1,BUY
2017-01-04D12:18:26.937336,0.00434,47,BUY
2017-01-04D12:18:26.937336,0.00435,47,BUY
2017-01-04D13:53:21.634816,0.0043,20,SELL
2017-01-04D13:53:21.634816,0.00427,200,SELL
2017-01-04D14:04:27.820156,0.00427,200,BUY
2017-01-04D14:06:03.664338,0.00427,180,BUY
2017-01-04D14:24:05.430637,0.00424,204,SELL
2017-01-04D14:24:10.199833,0.00424,296,SELL
2017-01-04D14:24:10.199833,0.00423,4,SELL
2017-01-04D16:10:57.234379,0.00423,196,SELL
2017-01-04D16:10:57.234379,0.00422,7,SELL
2017-01-04D16:10:57.234379,0.00421,4,SELL
2017-01-04D16:10:57.234379,0.0042,20,SELL
2017-01-04D16:10:57.234379,0.0042,200,SELL
2017-01-04D16:10:57.234379,0.00418,73,SELL
2017-01-04D17:19:45.546021,0.00415,200,SELL
2017-01-04D17:19:45.546021,0.00412,200,SELL
2017-01-04D17:19:45.546021,0.00412,4,SELL
2017-01-04D17:19:45.546021,0.00411,196,SELL
2017-01-04D17:25:38.132156,0.00412,200,BUY
2017-01-04D17:43:08.980541,0.00414,50,BUY
2017-01-04D17:53:26.529036,0.00417,2,BUY
2017-01-04D17:54:02.766916,0.00417,200,BUY
2017-01-04D17:58:33.388344,0.00418,108,BUY
2017-01-04D18:10:01.896985,0.0041,20,SELL
2017-01-04D18:11:57.517706,0.00405,1,SELL
2017-01-04D18:11:57.517706,0.00403,4,SELL
2017-01-04D18:11:57.517706,0.00402,95,SELL
2017-01-04D18:12:00.107839,0.00403,1,SELL
2017-01-04D18:39:06.902309,0.00408,4,BUY
2017-01-04D18:39:06.902309,0.00409,200,BUY
2017-01-04D18:39:06.902309,0.0041,296,BUY
2017-01-04D18:48:25.220314,0.00408,200,SELL
2017-01-04D19:13:14.505052,0.00409,2,SELL
2017-01-04D19:16:22.226727,0.00413,4,BUY
2017-01-04D19:16:22.226727,0.00413,200,BUY
2017-01-04D19:16:22.837513,0.00413,196,SELL
2017-01-04D19:16:33.002099,0.00414,4,BUY
2017-01-04D19:21:05.106785,0.00416,6,BUY
2017-01-04D19:50:26.932416,0.00411,47,SELL
2017-01-04D19:52:03.753933,0.00412,4,BUY
2017-01-04D19:52:03.753933,0.00412,46,BUY
2017-01-04D19:52:30.296263,0.00411,48,SELL
2017-01-04D19:54:03.160641,0.00411,26,SELL
2017-01-04D19:56:13.673560,0.00411,11,SELL
2017-01-04D20:35:52.866244,0.00413,4,BUY
2017-01-04D20:35:52.866244,0.00414,500,BUY
2017-01-04D20:35:52.866244,0.00414,492,BUY
2017-01-04D20:35:52.866244,0.00415,200,BUY
2017-01-04D20:35:52.866244,0.00418,200,BUY
2017-01-04D20:35:52.866244,0.0042,250,BUY
2017-01-04D20:36:09.528738,0.00413,4,BUY
2017-01-04D20:36:09.528738,0.00417,196,BUY
2017-01-04D20:36:38.846754,0.00418,457,BUY
2017-01-04D20:36:38.846754,0.00418,97,BUY
2017-01-04D20:38:29.112211,0.00413,200,SELL
2017-01-04D21:01:35.548961,0.00415,4,BUY
2017-01-04D21:21:52.714391,0.00412,48,BUY
2017-01-04D21:21:53.822821,0.00412,4,SELL
2017-01-04D21:41:18.773950,0.00414,2,SELL
2017-01-04D21:45:52.509624,0.00418,200,SELL
2017-01-04D21:48:26.656498,0.00422,10,BUY
2017-01-04D21:48:33.212993,0.00416,200,SELL
2017-01-04D22:05:26.736365,0.00414,45,SELL
2017-01-04D22:05:29.590989,0.00414,4,SELL
2017-01-04D22:07:37.001033,0.00414,49,SELL
2017-01-04D22:09:49.140171,0.00414,47,SELL
2017-01-04D22:14:11.909585,0.00412,200,SELL
2017-01-04D22:14:11.909585,0.00412,200,SELL
2017-01-04D22:14:17.010185,0.00411,48,SELL
2017-01-04D22:16:27.075907,0.00411,20,SELL
2017-01-04D22:16:36.801376,0.00409,47,SELL
2017-01-04D22:22:38.581801,0.00407,21,SELL
2017-01-04D22:27:14.195119,0.00409,14,BUY
2017-01-04D22:27:22.439274,0.0041,4,BUY
2017-01-04D22:45:56.360977,0.00409,46,BUY
2017-01-04D22:45:56.360977,0.00409,4,BUY
2017-01-04D23:00:33.465487,0.00408,45,SELL
2017-01-04D23:02:37.691852,0.00408,49,SELL
2017-01-04D23:04:49.850507,0.00408,46,SELL
2017-01-04D23:09:54.761280,0.004,20,SELL
2017-01-04D23:09:54.761280,0.004,1000,SELL
2017-01-04D23:09:54.761280,0.00399,200,SELL
2017-01-04D23:09:54.761280,0.00398,500,SELL
2017-01-04D23:09:54.761280,0.00397,4,SELL
2017-01-04D23:09:54.761280,0.00396,200,SELL
2017-01-04D23:09:54.761280,0.00395,10,SELL
2017-01-04D23:09:54.761280,0.00393,200,SELL
2017-01-04D23:09:54.761280,0.00391,156,SELL
2017-01-04D23:14:59.701504,0.004,46,BUY
2017-01-04D23:48:28.826027,0.0041,50,BUY
2017-01-04D23:48:53.047607,0.00409,46,BUY
2017-01-04D23:48:53.047607,0.0041,4,BUY
2017-01-04D23:49:16.973237,0.0041,200,BUY
2017-01-04D23:49:16.973237,0.0041,4,BUY
2017-01-05D00:03:59.774440,0.00414,10,BUY
2017-01-05D00:03:59.774440,0.00414,4,BUY
2017-01-05D00:03:59.774440,0.00414,186,BUY
2017-01-05D00:25:36.487561,0.0042,4,BUY
2017-01-05D00:25:36.487561,0.00421,96,BUY
2017-01-05D01:44:26.684354,0.00413,1,SELL
2017-01-05D01:58:05.692798,0.00413,4,BUY
2017-01-05D01:58:05.692798,0.00414,200,BUY
2017-01-05D01:58:05.692798,0.00415,396,BUY
2017-01-05D01:58:24.376436,0.00415,100,BUY
2017-01-05D02:10:41.307565,0.00413,4,BUY
2017-01-05D02:10:41.307565,0.00414,96,BUY
2017-01-05D02:27:57.889762,0.00414,4,BUY
2017-01-05D02:27:57.889762,0.00415,1,BUY
2017-01-05D02:27:57.889762,0.00415,195,BUY
2017-01-05D02:28:18.943813,0.00415,200,BUY
2017-01-05D02:30:28.047286,0.00414,4,BUY
2017-01-05D02:30:28.047286,0.00414,48,BUY
2017-01-05D02:30:28.047286,0.00414,48,BUY
2017-01-05D02:38:58.162346,0.00413,50,BUY
2017-01-05D02:44:31.344224,0.00412,50,SELL
2017-01-05D02:44:31.344224,0.00411,200,SELL
2017-01-05D03:04:18.365140,0.00415,500,BUY
2017-01-05D03:13:08.217477,0.00411,200,SELL
2017-01-05D03:41:49.960297,0.00411,4,BUY
2017-01-05D04:14:28.967006,0.00409,200,SELL
2017-01-05D04:43:19.239696,0.00411,4,BUY
2017-01-05D04:43:19.239696,0.00412,6,BUY
2017-01-05D05:10:23.221785,0.00407,50,SELL
2017-01-05D05:10:23.221785,0.00406,50,SELL
2017-01-05D05:10:23.221785,0.00405,200,SELL
2017-01-05D05:11:26.304807,0.00405,200,SELL
2017-01-05D05:15:14.570664,0.00406,454,SELL
2017-01-05D05:36:28.290401,0.00403,50,SELL
2017-01-05D05:36:28.290401,0.00402,150,SELL
2017-01-05D06:17:21.737821,0.00404,46,BUY
2017-01-05D06:17:21.737821,0.00404,4,BUY
2017-01-05D06:18:07.799162,0.00401,50,SELL
2017-01-05D06:18:07.799162,0.00401,50,SELL
2017-01-05D06:39:16.336810,0.00402,4,BUY
2017-01-05D06:39:16.336810,0.00403,44,BUY
2017-01-05D06:39:16.336810,0.00404,2,BUY
2017-01-05D06:40:24.986162,0.00403,44,BUY
2017-01-05D06:40:24.986162,0.00404,156,BUY
2017-01-05D06:50:21.368156,0.00404,47,BUY
2017-01-05D06:50:21.368156,0.00405,53,BUY
2017-01-05D06:53:45.032502,0.004,296,SELL
2017-01-05D07:34:31.506228,0.004,704,SELL
2017-01-05D07:35:06.467143,0.00397,50,SELL
2017-01-05D07:40:55.550050,0.00397,15,BUY
2017-01-05D07:40:55.550050,0.00398,4,BUY
2017-01-05D07:40:55.550050,0.00401,31,BUY
2017-01-05D08:06:05.659520,0.00401,4,BUY
2017-01-05D08:06:05.659520,0.00401,6,BUY
2017-01-05D08:13:36.371240,0.00401,200,BUY
2017-01-05D08:13:36.371240,0.00401,4,BUY
2017-01-05D09:23:03.010085,0.00412,200,BUY
2017-01-05D09:23:30.507356,0.00414,200,BUY
2017-01-05D09:25:34.504430,0.00416,200,BUY
2017-01-05D09:25:34.504430,0.00416,10,BUY
2017-01-05D09:26:05.193146,0.00435,500,BUY
2017-01-05D09:26:05.193146,0.00437,100,BUY
2017-01-05D09:26:26.555463,0.00422,200,SELL
2017-01-05D09:26:26.555463,0.00419,200,SELL
2017-01-05D09:26:26.555463,0.00419,4,SELL
2017-01-05D09:26:26.555463,0.00415,118,SELL
2017-01-05D09:30:48.286921,0.00421,200,BUY
2017-01-05D09:44:27.276743,0.00418,500,SELL
2017-01-05D09:44:34.910828,0.00418,100,SELL
2017-01-05D09:57:35.501478,0.0042,10,SELL
2017-01-05D10:23:10.390512,0.00417,4,SELL
2017-01-05D10:23:10.390512,0.00416,196,SELL
2017-01-05D10:33:22.402492,0.00412,10,SELL
2017-01-05D10:46:24.121792,0.00417,100,BUY
2017-01-05D12:05:55.704170,0.00418,184,SELL
2017-01-05D12:08:39.732602,0.00419,200,BUY
2017-01-05D12:08:39.732602,0.00421,4,BUY
2017-01-05D12:08:39.732602,0.00423,200,BUY
2017-01-05D12:08:39.732602,0.00425,500,BUY
2017-01-05D12:08:39.732602,0.00425,444,BUY
2017-01-05D12:08:39.732602,0.00426,216,BUY
2017-01-05D12:08:39.732602,0.00426,10,BUY
2017-01-05D12:08:39.732602,0.00426,200,BUY
2017-01-05D12:08:42.147430,0.00426,1653,SELL
2017-01-05D12:08:42.483072,0.00426,200,SELL
2017-01-05D12:08:42.652940,0.00426,1373,SELL
2017-01-05D12:43:49.229074,0.00426,4,SELL
2017-01-05D12:43:57.754475,0.00427,10,BUY
2017-01-05D12:51:19.822089,0.00433,200,BUY
2017-01-05D12:53:29.921962,0.00428,200,SELL
2017-01-05D13:07:18.529414,0.00436,4,BUY
2017-01-05D13:09:19.690318,0.0044,10,BUY
2017-01-05D13:09:27.233024,0.00441,1,BUY
2017-01-05D13:15:32.777858,0.00454,10,BUY
2017-01-05D13:21:54.332805,0.00467,200,SELL
2017-01-05D13:22:44.022166,0.00461,200,BUY
2017-01-05D13:26:40.642982,0.00455,10,SELL
2017-01-05D13:27:48.285956,0.00454,200,SELL
2017-01-05D13:27:58.017805,0.00448,4,SELL
2017-01-05D13:27:58.017805,0.00447,196,SELL
2017-01-05D13:27:58.017805,0.00447,200,SELL
2017-01-05D13:28:38.645021,0.00452,5,BUY
2017-01-05D13:28:54.715041,0.00452,195,BUY
2017-01-05D13:29:04.527517,0.00451,10,SELL
2017-01-05D13:35:14.034656,0.00448,200,SELL
2017-01-05D13:36:05.668049,0.00447,60,SELL
2017-01-05D13:52:36.536562,0.00453,200,SELL
2017-01-05D14:02:17.910539,0.00458,10,BUY
2017-01-05D14:27:42.747333,0.00458,186,SELL
2017-01-05D14:27:42.747333,0.00457,200,SELL
2017-01-05D14:27:42.747333,0.00453,4,SELL
2017-01-05D14:27:42.747333,0.00453,9,SELL
2017-01-05D14:37:55.779698,0.0045,1,SELL
2017-01-05D15:17:37.646309,0.0045,10,SELL
2017-01-05D15:18:19.930947,0.00449,50,SELL
2017-01-05D15:18:19.930947,0.00448,150,SELL
2017-01-05D15:18:51.275847,0.00447,50,SELL
2017-01-05D15:27:41.886119,0.00442,10,SELL
2017-01-05D15:47:09.025837,0.00438,4,BUY
2017-01-05D15:47:09.025837,0.00439,36,BUY
2017-01-05D15:48:10.446932,0.0044,200,BUY
2017-01-05D16:18:12.160692,0.00437,10,SELL
2017-01-05D16:37:47.435876,0.00447,200,BUY
2017-01-05D17:03:38.095978,0.00446,10,SELL
2017-01-05D17:12:34.880806,0.0044,100,SELL
2017-01-05D17:27:33.345470,0.00446,200,BUY
2017-01-05D17:31:33.036509,0.00447,4,BUY
2017-01-05D17:31:33.036509,0.00447,96,BUY
2017-01-05D17:33:56.481572,0.00441,200,SELL
2017-01-05D17:33:56.481572,0.00439,4,SELL
2017-01-05D17:33:56.481572,0.00438,296,SELL
2017-01-05D17:39:33.997528,0.00438,100,SELL
2017-01-05D18:12:01.670622,0.00438,1,SELL
2017-01-05D18:12:02.532179,0.00438,1,SELL
2017-01-05D18:12:06.396041,0.00438,1,SELL
2017-01-05D18:12:26.933740,0.00436,10,SELL
2017-01-05D22:21:07.425830,0.00432,10,SELL
2017-01-05D22:50:18.394256,0.00429,100,SELL
2017-01-05D23:08:14.358085,0.00424,13,SELL
2017-01-05D23:08:16.751878,0.00424,13,SELL
2017-01-05D23:08:33.264815,0.00424,13,SELL
