2017-01-04D04:51:51.334150,0.003302,200,BUY
2017-01-04D04:51:51.334150,0.003317,1550,BUY
2017-01-04D04:52:34.367738,0.003235,1750,SELL
2017-01-04D05:45:40.828387,0.003258,2000,BUY
2017-01-04D05:47:18.313289,0.003273,3000,BUY
2017-01-04D05:50:25.111649,0.003335,600,BUY
2017-01-04D05:51:29.879901,0.003355,179,BUY
2017-01-04D05:51:29.879901,0.003356,821,BUY
2017-01-04D05:51:37.960327,0.003354,100,BUY
2017-01-04D05:52:13.558260,0.00336,100,BUY
2017-01-04D05:53:28.796566,0.00342,200,BUY
2017-01-04D05:59:23.001194,0.003336,2000,BUY
2017-01-04D06:34:05.240768,0.003283,200,SELL
2017-01-04D06:34:10.984763,0.003264,100,SELL
2017-01-04D07:22:24.744778,0.003216,2000,SELL
2017-01-04D07:22:24.744778,0.003209,1000,SELL
2017-01-04D07:22:38.904423,0.003206,200,SELL
2017-01-04D07:38:31.882518,0.003217,100,SELL
2017-01-04D07:38:44.331724,0.003218,100,SELL
2017-01-04D08:47:26.441439,0.003384,200,BUY
2017-01-04D09:25:43.399781,0.003421,1,BUY
2017-01-04D10:59:45.512054,0.003307,200,SELL
2017-01-04D11:20:27.806328,0.003254,1,BUY
2017-01-04D11:23:36.491445,0.003238,3000,SELL
2017-01-04D11:23:36.491445,0.003214,1000,SELL
2017-01-04D11:40:48.557796,0.003255,1,SELL
2017-01-04D11:55:18.486800,0.003286,1,BUY
2017-01-04D11:58:52.305618,0.003319,200,BUY
2017-01-04D12:53:18.816353,0.003317,1,SELL
2017-01-04D13:59:21.308120,0.003198,1,SELL
2017-01-04D14:00:18.894020,0.003207,300,SELL
2017-01-04D14:05:53.180273,0.003185,500,SELL
2017-01-04D14:11:00.165297,0.003333,200,BUY
2017-01-04D14:34:34.568498,0.003242,1000,SELL
2017-01-04D14:34:39.093222,0.003242,1000,SELL
2017-01-04D15:46:55.222530,0.003276,3000,BUY
2017-01-04D15:46:55.222530,0.0033,3000,BUY
2017-01-04D15:46:55.222530,0.003325,3000,BUY
2017-01-04D15:53:36.546480,0.003381,18,BUY
2017-01-04D15:55:51.907036,0.00337,56,BUY
2017-01-04D15:58:50.694398,0.003344,70,SELL
2017-01-04D15:58:50.694398,0.003334,2930,SELL
2017-01-04D15:59:07.333906,0.003299,3000,SELL
2017-01-04D16:00:31.937674,0.003293,2000,SELL
2017-01-04D16:07:03.684238,0.003319,500,BUY
2017-01-04D16:15:22.330115,0.003285,74,SELL
2017-01-04D16:54:43.268154,0.003257,1000,SELL
2017-01-04D17:12:38.830195,0.003233,1000,SELL
2017-01-04D17:14:32.929832,0.003226,200,SELL
2017-01-04D17:14:32.929832,0.003223,1000,SELL
2017-01-04D17:15:43.373504,0.003215,50,SELL
2017-01-04D17:19:52.035871,0.003207,1000,SELL
2017-01-04D17:19:52.035871,0.003202,2000,SELL
2017-01-04D17:27:48.209156,0.003202,1000,SELL
2017-01-04D17:30:19.297073,0.003185,1000,SELL
2017-01-04D17:54:23.162983,0.003202,1000,SELL
2017-01-04D17:54:23.162983,0.003194,1000,SELL
2017-01-04D17:54:23.162983,0.00318,1000,SELL
2017-01-04D18:18:31.878357,0.003162,1,BUY
2017-01-04D19:04:28.990116,0.003196,1000,BUY
2017-01-04D19:05:42.830019,0.00323,3000,SELL
2017-01-04D19:13:56.339829,0.003268,200,BUY
2017-01-04D19:43:29.572990,0.003268,2000,BUY
2017-01-04D19:43:29.572990,0.003273,1000,BUY
2017-01-04D19:52:33.106124,0.003267,1000,BUY
2017-01-04D19:52:33.106124,0.003278,2000,BUY
2017-01-04D20:20:19.501553,0.003256,300,BUY
2017-01-04D20:26:26.948620,0.003245,3000,SELL
2017-01-04D20:27:57.240544,0.003211,3000,SELL
2017-01-04D20:32:43.271330,0.003261,3000,BUY
2017-01-04D20:39:43.919003,0.003313,200,BUY
2017-01-04D20:40:02.567441,0.003364,197,BUY
2017-01-04D20:40:02.567441,0.003365,103,BUY
2017-01-04D20:40:08.187446,0.003365,3000,BUY
2017-01-04D20:40:32.539104,0.003376,2000,BUY
2017-01-04D20:40:32.539104,0.003377,1000,BUY
2017-01-04D21:04:37.987039,0.003391,100,BUY
2017-01-04D22:10:34.678973,0.003267,3000,SELL
2017-01-04D22:11:02.833498,0.003257,3000,BUY
2017-01-04D22:25:08.209747,0.003235,15,SELL
2017-01-04D22:40:23.217952,0.003257,191,BUY
2017-01-04D22:40:23.217952,0.003258,2809,BUY
2017-01-04D22:43:40.690358,0.003266,5,BUY
2017-01-04D22:43:40.690358,0.003267,2995,BUY
2017-01-04D22:48:38.286827,0.003269,188,BUY
2017-01-04D22:48:38.286827,0.00327,300,BUY
2017-01-04D22:48:38.286827,0.00328,512,BUY
2017-01-05D00:20:11.582607,0.003393,15,BUY
2017-01-05D01:43:25.563623,0.00336,3000,SELL
2017-01-05D03:03:19.456491,0.003436,200,BUY
2017-01-05D04:09:46.007106,0.003351,500,SELL
2017-01-05D04:11:30.618043,0.003339,500,SELL
2017-01-05D04:47:13.637338,0.003321,400,SELL
2017-01-05D04:48:25.548660,0.003348,178,BUY
2017-01-05D04:48:25.548660,0.003349,22,BUY
2017-01-05D05:04:23.943394,0.003321,375,SELL
2017-01-05D05:05:15.590767,0.00332,2000,SELL
2017-01-05D05:29:37.115487,0.003318,200,SELL
2017-01-05D05:31:22.485988,0.003318,400,SELL
2017-01-05D05:44:08.529954,0.003318,175,SELL
2017-01-05D05:45:36.390316,0.00331,100,SELL
2017-01-05D05:54:35.262480,0.003303,375,SELL
2017-01-05D07:03:01.908427,0.003285,3000,SELL
2017-01-05D07:03:01.908427,0.003274,2500,SELL
2017-01-05D07:03:04.463587,0.003274,2500,BUY
2017-01-05D09:24:37.819598,0.003388,200,BUY
2017-01-05D13:00:25.405719,0.003344,200,BUY
2017-01-05D13:00:26.810540,0.003347,400,SELL
2017-01-05D13:15:24.352447,0.003375,3000,SELL
2017-01-05D13:15:28.947616,0.00335,1900,SELL
2017-01-05D13:22:37.905479,0.00328,3000,BUY
2017-01-05D13:37:27.924057,0.003193,3000,BUY
2017-01-05D13:37:57.975486,0.003209,3000,BUY
2017-01-05D13:48:19.241452,0.003291,1600,SELL
2017-01-05D15:49:24.213258,0.00333,200,BUY
2017-01-05D15:49:59.863035,0.00333,200,BUY
2017-01-05D17:21:50.625793,0.003276,400,SELL
2017-01-05D18:08:09.663535,0.00331,50,BUY
2017-01-05D19:29:27.053900,0.003259,1000,SELL
