2017-01-04D01:34:40.925923,123165,1,SELL
2017-01-04D01:34:42.089356,123165,1,SELL
2017-01-04D01:34:43.300099,123165,1,SELL
2017-01-04D01:34:44.523942,123165,1,SELL
2017-01-04D01:34:45.985023,123165,1,SELL
2017-01-04D01:35:34.505591,123163,1,SELL
2017-01-04D01:35:41.960995,123163,1,SELL
2017-01-04D01:35:43.465592,123163,1,SELL
2017-01-04D01:35:44.644226,123163,1,SELL
2017-01-04D01:35:46.018599,123163,1,SELL
2017-01-04D01:35:47.625216,123163,1,SELL
2017-01-04D01:35:49.665892,123163,1,SELL
2017-01-04D01:35:51.970901,123167,1,SELL
2017-01-04D01:35:54.322242,123167,1,SELL
2017-01-04D01:35:58.286334,123166,1,SELL
2017-01-04D01:36:49.617517,123162,1,SELL
2017-01-04D01:36:51.314481,123162,1,SELL
2017-01-04D01:36:52.385381,123160,1,SELL
2017-01-04D01:36:53.387670,123160,1,SELL
2017-01-04D01:36:54.445060,123164,1,SELL
2017-01-04D01:36:55.202847,123164,1,SELL
2017-01-04D01:36:56.289241,123164,1,SELL
2017-01-04D01:36:57.866176,123158,1,SELL
2017-01-04D01:36:58.802964,123158,1,SELL
2017-01-04D01:36:59.513315,123158,1,SELL
2017-01-04D01:37:00.322049,123158,1,SELL
2017-01-04D01:37:01.395705,123158,1,SELL
2017-01-04D01:37:02.414593,123160,1,SELL
2017-01-04D01:37:03.240377,123160,1,SELL
2017-01-04D01:37:03.744205,123160,1,SELL
2017-01-04D01:37:05.211547,123156,1,SELL
2017-01-04D01:37:07.554308,123156,1,SELL
2017-01-04D01:37:10.640819,123154,1,SELL
2017-01-04D01:37:14.180697,123154,1,SELL
2017-01-04D01:37:31.334563,123137,1,SELL
2017-01-04D01:37:34.410298,123127,1,SELL
2017-01-04D01:41:38.351381,123075,1,SELL
2017-01-04D01:42:04.418787,123068,1,SELL
2017-01-04D01:42:22.895390,123070,1,SELL
2017-01-04D01:42:29.866600,123071,1,SELL
2017-01-04D01:43:08.913733,123270,1,SELL
2017-01-04D01:43:17.937295,123270,1,SELL
2017-01-04D01:43:30.829718,123264,1,SELL
2017-01-04D01:43:42.595864,123278,1,SELL
2017-01-04D01:43:44.734505,123282,1,SELL
2017-01-04D01:43:47.786668,123279,1,SELL
2017-01-04D01:43:50.423106,123291,1,SELL
2017-01-04D01:43:53.298437,123291,1,SELL
2017-01-04D01:43:54.567142,123294,1,SELL
2017-01-04D01:43:56.420846,123294,1,SELL
2017-01-04D01:43:58.295415,123294,1,SELL
2017-01-04D01:43:59.494959,123294,1,SELL
2017-01-04D01:44:00.728648,123294,1,SELL
2017-01-04D01:44:01.973830,123294,1,SELL
2017-01-04D01:44:02.973969,123289,1,SELL
2017-01-04D01:44:05.587284,123289,1,SELL
2017-01-04D01:44:07.474861,123288,1,SELL
2017-01-04D01:44:08.713949,123288,1,SELL
2017-01-04D01:44:10.189827,123288,1,SELL
2017-01-04D01:44:11.674827,123288,1,SELL
2017-01-04D01:44:13.670942,123288,1,SELL
2017-01-04D01:44:14.600002,123288,1,SELL
2017-01-04D01:44:15.948648,123288,1,SELL
2017-01-04D01:44:18.846605,123289,1,SELL
2017-01-04D01:44:20.800773,123289,1,SELL
2017-01-04D01:44:22.418696,123288,1,SELL
2017-01-04D01:44:24.561577,123289,1,SELL
2017-01-04D01:44:27.612167,123289,1,SELL
2017-01-04D01:44:30.161852,123272,1,SELL
2017-01-04D01:44:32.742488,123276,1,SELL
2017-01-04D01:44:35.226830,123276,1,SELL
2017-01-04D01:44:37.673313,123276,1,SELL
2017-01-04D01:44:40.100026,123276,1,SELL
2017-01-04D01:44:42.752613,123272,1,SELL
2017-01-04D01:44:45.620124,123272,1,SELL
2017-01-04D01:44:47.932290,123272,1,SELL
2017-01-04D01:44:50.080956,123278,1,SELL
2017-01-04D01:44:52.320044,123278,1,SELL
2017-01-04D01:44:55.089736,123275,1,SELL
2017-01-04D01:44:59.839452,123272,1,SELL
2017-01-04D01:45:02.731020,123272,1,SELL
2017-01-04D01:45:05.406530,123272,1,SELL
2017-01-04D01:45:09.357566,123275,1,SELL
2017-01-04D01:45:25.931574,123276,1,SELL
2017-01-04D01:45:29.583071,123275,1,SELL
2017-01-04D01:45:32.982120,123271,1,SELL
2017-01-04D01:45:34.387462,123271,1,SELL
2017-01-04D01:45:35.662513,123271,1,SELL
2017-01-04D01:45:37.156540,123275,1,SELL
2017-01-04D01:45:38.357502,123275,1,SELL
2017-01-04D01:45:39.437802,123275,1,SELL
2017-01-04D01:45:40.349738,123275,1,SELL
2017-01-04D01:45:41.786114,123275,1,SELL
2017-01-04D01:45:43.840955,123276,1,SELL
2017-01-04D01:45:47.852727,123271,1,SELL
2017-01-04D01:45:51.019825,123271,1,SELL
2017-01-04D01:45:52.569677,123271,1,SELL
2017-01-04D01:45:53.657061,123275,1,SELL
2017-01-04D01:45:55.430242,123275,1,SELL
2017-01-04D01:45:57.173953,123276,1,SELL
2017-01-04D01:45:58.899453,123275,1,SELL
2017-01-04D01:46:00.945694,123275,1,SELL
2017-01-04D01:46:03.140976,123270,1,SELL
2017-01-04D01:46:04.533774,123271,1,SELL
2017-01-04D01:46:05.896418,123271,1,SELL
2017-01-04D01:46:07.657331,123259,1,SELL
2017-01-04D01:46:09.546372,123259,1,SELL
2017-01-04D01:46:13.091923,123261,1,SELL
2017-01-04D01:46:14.736262,123258,1,SELL
2017-01-04D01:46:16.494216,123258,1,SELL
2017-01-04D01:46:17.895825,123259,1,SELL
2017-01-04D01:46:19.247651,123259,1,SELL
2017-01-04D01:46:21.586079,123254,1,SELL
2017-01-04D01:46:23.670080,123249,1,SELL
2017-01-04D01:46:25.517701,123249,1,SELL
2017-01-04D01:46:28.175507,123247,1,SELL
2017-01-04D01:46:29.754617,123247,1,SELL
2017-01-04D01:46:31.021682,123252,1,SELL
2017-01-04D01:46:32.753027,123252,1,SELL
2017-01-04D01:46:34.511441,123252,1,SELL
2017-01-04D01:46:35.364647,123252,1,SELL
2017-01-04D01:46:36.874814,123248,1,SELL
2017-01-04D01:46:38.094931,123248,1,SELL
2017-01-04D01:46:39.159593,123248,1,SELL
2017-01-04D01:46:40.618721,123248,1,SELL
2017-01-04D01:46:42.383724,123237,1,SELL
2017-01-04D01:46:43.689002,123237,1,SELL
2017-01-04D01:46:45.021177,123234,1,SELL
2017-01-04D01:46:45.945884,123234,1,SELL
2017-01-04D01:46:47.225292,123229,1,SELL
2017-01-04D01:46:48.289853,123229,1,SELL
2017-01-04D01:46:49.666502,123229,1,SELL
2017-01-04D01:46:50.703225,123229,1,SELL
2017-01-04D01:46:51.750892,123229,1,SELL
2017-01-04D01:46:52.770915,123234,1,SELL
2017-01-04D01:46:53.959216,123234,1,SELL
2017-01-04D01:46:55.171361,123229,1,SELL
2017-01-04D01:46:56.338893,123229,1,SELL
2017-01-04D01:46:57.676774,123229,1,SELL
2017-01-04D01:46:58.684288,123229,1,SELL
2017-01-04D01:46:59.779753,123229,1,SELL
2017-01-04D01:47:01.509721,123229,1,SELL
2017-01-04D01:47:02.385056,123229,1,SELL
2017-01-04D01:47:03.400165,123232,1,SELL
2017-01-04D01:47:04.495388,123232,1,SELL
2017-01-04D01:47:05.626034,123227,1,SELL
2017-01-04D01:47:06.893032,123227,1,SELL
2017-01-04D01:47:07.957472,123227,1,SELL
2017-01-04D01:47:09.169293,123227,1,SELL
2017-01-04D01:47:10.267495,123227,1,SELL
2017-01-04D01:47:11.756396,123227,1,SELL
2017-01-04D01:47:12.695278,123227,1,SELL
2017-01-04D01:47:13.732370,123230,1,SELL
2017-01-04D01:47:14.735179,123230,1,SELL
2017-01-04D01:47:17.197575,123230,1,SELL
2017-01-04D01:47:18.581143,123230,1,SELL
2017-01-04D01:47:19.594989,123230,1,SELL
2017-01-04D01:47:21.020063,123230,1,SELL
2017-01-04D01:47:22.098526,123230,1,SELL
2017-01-04D01:47:23.176472,123230,1,SELL
2017-01-04D01:47:24.702326,123231,1,SELL
2017-01-04D01:47:25.519429,123231,1,SELL
2017-01-04D01:47:26.698838,123231,1,SELL
2017-01-04D01:47:27.647422,123231,1,SELL
2017-01-04D01:47:28.642113,123231,1,SELL
2017-01-04D01:47:29.668017,123237,1,SELL
2017-01-04D01:47:30.858697,123237,1,SELL
2017-01-04D01:47:32.293173,123237,1,SELL
2017-01-04D01:47:33.303603,123237,1,SELL
2017-01-04D01:47:34.383258,123237,1,SELL
2017-01-04D01:47:35.559367,123237,1,SELL
2017-01-04D01:47:36.722209,123237,1,SELL
2017-01-04D01:47:37.850331,123237,1,SELL
2017-01-04D01:47:39.312657,123240,1,SELL
2017-01-04D01:47:40.315806,123240,1,SELL
2017-01-04D01:47:41.418037,123240,1,SELL
2017-01-04D01:47:42.802708,123240,1,SELL
2017-01-04D01:47:44.961224,123236,1,SELL
2017-01-04D01:47:46.777361,123236,1,SELL
2017-01-04D01:47:48.348883,123237,1,SELL
2017-01-04D01:47:50.810212,123237,1,SELL
2017-01-04D01:47:54.237973,123231,1,SELL
2017-01-04D01:47:57.144462,123231,1,SELL
2017-01-04D01:48:26.872635,123266,1,SELL
2017-01-04D01:48:33.495581,123284,1,SELL
2017-01-04D01:49:26.946073,123308,1000,SELL
2017-01-04D01:49:26.946073,123185,1000,SELL
2017-01-04D01:49:26.946073,123061,1000,SELL
2017-01-04D01:49:26.946073,122938,1000,SELL
2017-01-04D01:49:26.946073,122814,1000,SELL
2017-01-04D01:49:26.946073,122691,1000,SELL
2017-01-04D01:49:26.946073,122568,1000,SELL
2017-01-04D01:49:26.946073,122444,1000,SELL
2017-01-04D01:49:26.946073,122321,1000,SELL
2017-01-04D01:49:29.540473,123053,1000,SELL
2017-01-04D01:49:29.540473,122930,1000,SELL
2017-01-04D01:49:29.540473,122806,1000,SELL
2017-01-04D01:49:29.540473,122683,1000,SELL
2017-01-04D01:49:29.540473,122560,1000,SELL
2017-01-04D01:49:29.540473,122437,1000,SELL
2017-01-04D01:49:42.128367,122321,3000,BUY
2017-01-04D01:50:35.019834,120001,1,SELL
2017-01-04D01:51:09.409569,120001,1,SELL
2017-01-04D01:51:17.994474,120001,1,SELL
2017-01-04D01:51:24.428942,120001,1,SELL
2017-01-04D01:51:29.831083,120001,1,SELL
2017-01-04D01:51:32.931766,120001,1,SELL
2017-01-04D01:51:37.532078,120001,1,SELL
2017-01-04D01:51:40.679290,120001,1,SELL
2017-01-04D01:51:42.729063,120001,1,SELL
2017-01-04D01:51:44.830691,120001,1,SELL
2017-01-04D01:51:46.956312,120001,1,SELL
2017-01-04D01:51:49.215521,120001,1,SELL
2017-01-04D01:51:51.535650,120001,1,SELL
2017-01-04D01:51:55.951596,120001,1,SELL
2017-01-04D01:51:57.848777,120001,1,SELL
2017-01-04D01:51:59.763854,120001,1,SELL
2017-01-04D01:52:02.278834,120001,1,SELL
2017-01-04D01:52:04.123475,120001,1,SELL
2017-01-04D01:52:08.683713,120001,1,SELL
2017-01-04D01:52:14.564120,120001,1,SELL
2017-01-04D01:52:19.900787,120001,1,SELL
2017-01-04D01:52:24.849543,120001,1,SELL
2017-01-04D01:52:27.451480,120001,1,SELL
2017-01-04D01:52:30.128243,120001,1,SELL
2017-01-04D01:52:32.541456,120001,1,SELL
2017-01-04D01:52:33.690497,120001,1,SELL
2017-01-04D01:52:35.281751,120001,1,SELL
2017-01-04D01:52:47.591903,120001,100,SELL
2017-01-04D01:52:50.769446,120001,100,SELL
2017-01-04D01:52:54.959696,120001,100,SELL
2017-01-04D01:54:20.588132,123132,999,BUY
2017-01-04D01:55:26.581024,123232,999,BUY
2017-01-04D01:55:32.406034,123255,999,BUY
2017-01-04D01:55:38.673453,123284,999,BUY
2017-01-04D01:55:58.545110,123041,999,SELL
2017-01-04D01:56:49.478997,123284,999,BUY
2017-01-04D01:57:05.450379,123313,999,BUY
2017-01-04D01:57:16.063868,123070,999,SELL
2017-01-04D01:57:22.384003,123075,999,SELL
2017-01-04D01:57:35.740250,120001,999,SELL
2017-01-04D02:02:25.724454,123123,1000,BUY
2017-01-04D02:02:40.796990,123123,1000,BUY
2017-01-04D02:02:42.904599,123154,1000,BUY
2017-01-04D02:02:46.012525,123154,1000,BUY
2017-01-04D02:02:48.625510,123135,1000,BUY
2017-01-04D02:02:51.718390,123164,1000,BUY
2017-01-04D02:02:53.996777,123193,1000,BUY
2017-01-04D02:02:56.583969,123221,1000,BUY
2017-01-04D02:03:26.408103,123249,1000,BUY
2017-01-04D02:03:28.917257,123274,1000,BUY
2017-01-04D02:03:31.711543,123302,1000,BUY
2017-01-04D02:03:34.851496,123331,1000,BUY
2017-01-04D02:03:47.004907,123359,1000,BUY
2017-01-04D02:04:10.227227,123388,1000,BUY
2017-01-04D02:04:15.016749,123414,1000,BUY
2017-01-04D02:04:16.525559,123414,1000,BUY
2017-01-04D02:05:06.005685,123459,549,BUY
2017-01-04D02:44:32.303905,123558,1000,BUY
2017-01-04D02:49:00.862667,123558,1000,BUY
2017-01-04D12:00:00.000000,127300,4326,BUY
2017-01-04D20:04:25.946277,127006,1000,BUY
2017-01-04D20:04:31.523239,127239,1000,BUY
2017-01-04D20:04:31.826380,127239,1000,SELL
2017-01-04D20:04:34.473995,127239,1000,SELL
2017-01-04D20:04:34.614320,127239,1000,SELL
2017-01-04D20:04:37.369335,127255,1000,SELL
2017-01-04D20:04:42.361177,127320,1000,BUY
2017-01-04D20:05:35.334361,127083,1000,BUY
2017-01-04D20:05:42.932473,127454,1000,BUY
2017-01-04D20:15:18.032612,128332,1000,SELL
2017-01-04D20:15:18.032612,128332,1000,SELL
2017-01-04D20:15:18.032612,128332,1000,SELL
2017-01-04D20:15:18.032612,128332,1000,SELL
2017-01-04D20:15:18.032612,128332,1000,SELL
2017-01-04D20:15:18.032612,128332,1000,SELL
2017-01-04D21:41:34.901615,129065,1000,SELL
2017-01-04D21:46:54.654968,128623,1000,SELL
2017-01-04D21:48:31.544590,128762,1000,SELL
2017-01-04D22:06:37.150275,129546,1000,SELL
2017-01-04D22:06:53.713836,129606,1000,SELL
2017-01-04D22:09:54.776890,130251,1000,SELL
2017-01-04D22:21:38.558667,131525,1000,BUY
2017-01-04D23:16:01.523700,133852,1000,SELL
2017-01-05D00:09:55.279023,133635,1000,SELL
2017-01-05D00:48:44.197624,129187,1000,BUY
2017-01-05D00:48:44.197624,129316,1000,BUY
2017-01-05D00:48:44.197624,129445,1000,BUY
2017-01-05D00:48:44.197624,129574,450,BUY
2017-01-05D01:17:13.684095,129886,1000,BUY
2017-01-05D01:48:40.442213,134100,1000,BUY
2017-01-05D02:02:06.329742,134000,1000,BUY
2017-01-05D02:02:16.601182,134000,1000,BUY
2017-01-05D02:02:19.276947,134000,1000,BUY
2017-01-05D03:04:22.855956,133920,1000,BUY
2017-01-05D03:04:23.860453,134000,1000,SELL
2017-01-05D03:04:26.782834,134000,1000,SELL
2017-01-05D03:05:12.737072,134005,1000,BUY
2017-01-05D03:06:09.455566,134045,1000,BUY
2017-01-05D03:06:10.342929,134100,1000,SELL
2017-01-05D03:06:39.607535,134141,1000,BUY
2017-01-05D03:06:40.855292,134200,1000,SELL
2017-01-05D03:07:13.677840,134227,1000,BUY
2017-01-05D03:07:16.036233,134300,1000,SELL
2017-01-05D03:07:19.224581,134300,1000,SELL
2017-01-05D03:07:32.051113,134305,1000,BUY
2017-01-05D03:07:46.414374,134343,1000,BUY
2017-01-05D03:07:47.589584,134380,1000,SELL
2017-01-05D03:09:02.811157,134500,1,BUY
2017-01-05D03:09:02.811157,134625,999,BUY
2017-01-05D03:14:02.457162,134758,4000,BUY
2017-01-05D03:18:51.811569,134807,1000,SELL
2017-01-05D03:42:24.849195,135104,650,BUY
2017-01-05D04:04:41.993847,133895,1000,SELL
2017-01-05D04:04:43.315817,133800,1000,BUY
2017-01-05D04:04:46.555780,133800,1000,BUY
2017-01-05D04:04:49.396472,133800,1000,BUY
2017-01-05D04:04:51.746683,133800,1000,BUY
2017-01-05D08:42:26.905745,133000,100,BUY
2017-01-05D08:42:41.456236,133480,1000,SELL
2017-01-05D08:42:41.456236,133346,1000,SELL
2017-01-05D08:42:41.456236,133213,1000,SELL
2017-01-05D08:42:41.456236,133079,1000,SELL
2017-01-05D08:42:41.456236,132945,1000,SELL
2017-01-05D08:42:41.456236,132812,1000,SELL
2017-01-05D08:42:41.456236,132678,1000,SELL
2017-01-05D08:42:42.908329,132668,1000,BUY
2017-01-05D08:42:42.908329,132668,1000,BUY
2017-01-05D08:42:42.908329,132668,1000,BUY
2017-01-05D08:42:42.908329,132668,1000,BUY
2017-01-05D08:42:42.908329,132668,1000,BUY
2017-01-05D08:42:45.743965,132668,1000,BUY
2017-01-05D08:42:45.743965,132668,1000,BUY
2017-01-05D08:42:45.743965,132668,1000,BUY
2017-01-05D09:24:28.109520,128785,1000,BUY
2017-01-05D09:24:28.109520,128785,1000,BUY
2017-01-05D09:24:35.050667,128785,1000,BUY
2017-01-05D09:24:39.330489,128785,1000,BUY
2017-01-05D12:00:00.000000,128285,3000,BUY
2017-01-05D12:00:59.002097,127130,1000,SELL
2017-01-05D12:01:53.139496,126697,1000,SELL
2017-01-05D12:02:03.758565,126574,1000,SELL
2017-01-05D12:02:10.559468,126473,1000,SELL
2017-01-05D12:02:18.326434,126402,1000,SELL
2017-01-05D12:02:23.896874,126322,1000,SELL
2017-01-05D12:02:24.187550,126322,1000,BUY
2017-01-05D12:02:29.531533,126181,1000,SELL
2017-01-05D13:16:43.719773,106688,1000,SELL
2017-01-05D13:16:43.719773,106580,1000,SELL
2017-01-05D13:16:45.201968,106518,1000,BUY
2017-01-05D13:16:45.201968,106518,1000,BUY
2017-01-05D13:29:50.986712,108109,1000,BUY
2017-01-05D13:30:26.438919,108270,1000,BUY
2017-01-05D13:30:59.807035,108426,1000,BUY
2017-01-05D13:31:01.954186,108426,1000,SELL
2017-01-05D13:31:10.126361,108735,1000,BUY
2017-01-05D13:31:10.126361,108843,1000,BUY
2017-01-05D13:31:12.477207,108843,1000,SELL
2017-01-05D13:31:12.477207,108843,1000,SELL
2017-01-05D13:31:46.807184,109353,1000,BUY
2017-01-05D13:31:57.623543,109508,1000,BUY
2017-01-05D13:32:09.716067,109663,1000,BUY
2017-01-05D13:32:10.689032,109663,1000,SELL
2017-01-05D13:32:16.623416,109971,50,BUY
2017-01-05D15:24:14.398475,109979,1000,BUY
2017-01-05D15:24:24.101881,110120,1000,BUY
2017-01-05D15:24:24.844017,110120,1000,SELL
2017-01-05D15:25:37.551506,110403,1000,BUY
2017-01-05D15:26:37.342349,110544,1000,BUY
2017-01-05D15:26:44.140537,110685,1000,BUY
2017-01-05D15:27:31.012104,110826,1000,BUY
2017-01-05D15:27:32.802538,110826,1000,SELL
2017-01-05D15:41:45.614269,111096,1000,BUY
2017-01-05D15:43:04.019279,111234,1000,BUY
2017-01-05D15:43:04.723957,111234,1000,SELL
2017-01-05D15:47:27.721516,111512,1000,BUY
2017-01-05D16:00:20.966785,111633,1000,BUY
2017-01-05D16:10:27.529616,111753,1000,BUY
2017-01-05D16:10:27.529616,111863,1000,BUY
2017-01-05D16:10:27.529616,111974,1000,BUY
2017-01-05D16:10:27.529616,112085,1000,BUY
2017-01-05D16:10:44.841633,112295,1000,BUY
2017-01-05D16:10:44.841633,112406,1000,BUY
2017-01-05D16:37:48.165252,110187,1000,SELL
2017-01-05D16:37:56.721924,110047,1000,SELL
2017-01-05D16:38:43.395607,109916,1000,SELL
2017-01-05D16:38:53.705386,109784,1000,SELL
2017-01-05D16:40:23.671945,109654,1000,SELL
2017-01-05D16:40:40.154227,109521,1000,SELL
2017-01-05D16:40:44.176650,109391,1000,SELL
2017-01-05D16:40:49.269821,109261,1000,SELL
2017-01-05D16:40:57.154644,109130,50,SELL
2017-01-05D16:43:59.232025,109124,1000,SELL
2017-01-05D16:46:00.445475,108990,1000,SELL
2017-01-05D16:46:08.570320,108859,1000,SELL
2017-01-05D16:46:16.646629,108729,1000,SELL
2017-01-05D16:51:59.259527,110897,1,BUY
2017-01-05D16:54:19.860530,110892,5,BUY
2017-01-05D18:12:59.646162,110830,1000,BUY
2017-01-05D18:13:35.393084,110950,1000,BUY
2017-01-05D18:13:57.966670,111072,1000,BUY
2017-01-05D18:14:54.731660,111193,1000,BUY
2017-01-05D18:48:27.274894,108975,1,SELL
2017-01-05D19:00:05.157440,111266,1000,BUY
2017-01-05D19:00:12.630045,111374,1000,BUY
2017-01-05D19:00:52.466939,111491,1000,BUY
2017-01-05D19:00:56.468667,111606,1,BUY
2017-01-05D19:04:31.384193,111606,1000,BUY
2017-01-05D19:04:31.384193,111717,1000,BUY
2017-01-05D21:43:57.699569,111545,8,BUY
2017-01-05D22:19:41.054959,111481,1000,BUY
2017-01-05D22:19:57.477122,111570,1000,BUY
2017-01-05D22:20:06.950323,111664,1000,BUY
2017-01-05D22:20:53.615602,111757,1000,BUY
2017-01-05D22:21:10.546629,111849,1000,BUY
2017-01-05D22:21:29.146400,111942,1000,BUY
2017-01-05D22:33:41.982292,112012,1000,BUY
2017-01-05D22:40:21.425772,112085,1000,BUY
2017-01-05D22:41:46.825000,112171,1000,BUY
2017-01-05D22:42:42.017419,112259,1000,BUY
2017-01-05D22:43:52.656953,112347,1000,BUY
2017-01-05D22:45:43.574588,112435,1000,BUY
2017-01-05D22:48:31.418036,112520,1000,BUY
2017-01-05D22:48:44.845146,112602,1000,BUY
