last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
7492.5,1,0,0,0,0,2.28479,-1,1,0,0
7492,1,0,0,0,0,0.497226,-0.933264,1,0,0
7492.5,1,0,0,0,0,2.13289,-1.06674,1,0,0
7492,1,0,0,0,0,3.28593,-0.933264,1,0,0
7492.5,1,0,0,0,0,3.43827,-1.06674,1,0,0
7492,1,0,0,0,0,1.91096,-1,1,0,0
7492,1,0,0,0,0,2.43881,-0.933264,1,0,0
7492.5,1,0,0,0,0,2.29883,-1.06674,1,0,0
7492,1,0,0,0,0,1.42124,-1,1,0,0
7492,1,0,0,0,0,4.13526,-0.933264,1,0,0
7492.5,1,0,0,0,0,4.49508,-1,1,0,0
7492.5,1,0,0,0,0,3.60666,-1,1,0,0
7492.5,1,0,0,0,0,3.85205,-1,1,0,0
7492.5,1,0,0,0,0,4.20023,-1,1,0,0
7492.5,1,0,0,0,0,4.38378,-1,1,0,0
7492.5,1,0,0,0,0,3.90238,-1.06674,1,0,0
7492,1,0,0,0,0,3.41196,-1,1,0,0
7492,1,0,0,0,0,4.89303,-1,1,0,0
7492,1,0,0,0,0,3.57284,-0.933264,1,0,0
7492.5,1,0,0,0,0,3.40375,-1,1,0,0
7492.5,1,0,0,0,0,2.52594,-1,1,0,0
7492.5,1,0,0,0,0,1.72837,-1.06674,1,0,0
7492,1,0,0,0,0,2.84725,-0.933264,1,0,0
7492.5,1,0,0,0,0,2.33548,-1.06674,1,0,0
7492,1,0,0,0,0,1.67007,-1,1,0,0
7492,1,0,0,0,0,2.13027,-0.46624,1,0,0
7496,1,0,0,0,0,2.955,-0.733227,1,0,0
7498,1,0,0,0,0,2.52588,-0.200107,1,0,0
7504,1,0,0,0,0,2.19254,-1,1,0,0
7504,1,0,0,0,0,3.74743,-0.733511,1,0,0
7506,1,0,0,0,0,3.75373,-0.80018,1,0,0
7507.5,1,0,0,0,0,3.65112,-1,1,0,0
7507.5,1,0,0,0,0,1.88642,-1,1,0,0
7507.5,1,0,0,0,0,-0.343165,-1.0666,1,0,0
7507,1,0,0,0,0,1.11248,-0.933398,1,0,0
7507.5,1,0,0,0,0,0.839416,-1,1,0,0
7507.5,1,0,0,0,0,3.03132,-0.80022,1,0,0
7509,1,0,0,0,0,3.94213,-0.400899,1,0,0
7513.5,1,0,0,0,32541.5,4.33107,-1.06655,0,1,0
7513,1,0,0,0,0,0.0186162,-1,1,0,0
7513,1,0,0,0,0,-3.36539,-0.933451,1,0,0
7513.5,1,0,0,0,0,-2.26313,-1.06655,1,0,0
7513,1,0,0,0,0,-2.49794,-1,1,0,0
7513,1.00033,0,10018.9,1.3331,10018.9,1.33354,-1.4433,0,1,0
7510.5,1.00033,-0.000443892,10018.9,1.33354,0,1.00741,-1.15538,1,0,0
7510,1.00033,-0.000532706,10018.9,1.33363,18815.8,3.83823,-1,0,1,0
7510,1.00033,-0.000532706,10018.9,1.33363,0,5.66609,-1.15554,1,0,0
7509.5,1.00033,-0.000621532,10018.9,1.33372,0,4.76042,-1.1554,1,0,0
7509,1.00033,-0.00071037,10018.9,1.33381,0,4.99111,-1.15542,1,0,0
7508.5,1.00033,-0.000799219,10018.9,1.3339,0,5.41638,-1,1,0,0
7508.5,1.00033,-0.000799219,10018.9,1.3339,0,5.7053,-1,1,0,0
7508.5,1.00033,-0.000799219,10018.9,1.3339,0,4.44352,-1.15557,1,0,0
7508,1.00033,-0.000888081,10018.9,1.33399,0,5.20313,-1,1,0,0
7508,1.00033,-0.000888081,10018.9,1.33399,0,2.63307,-1,1,0,0
7508,1.00033,-0.000888081,10018.9,1.33399,0,2.65263,-0.844427,1,0,0
7508.5,1.00033,-0.000799219,10018.9,1.3339,0,2.72847,-1,1,0,0
7508.5,1.00033,-0.000799219,10018.9,1.3339,0,2.37882,-0.844585,1,0,0
7509,1.00033,-0.00071037,10018.9,1.33381,0,2.95767,-0.533683,1,0,0
7510.5,1.00033,-0.000443892,10018.9,1.33354,0,3.8023,-0.22344,1,0,0
7513,1.00033,0,10018.9,1.3331,0,5.34918,-1,1,0,0
7513,1.00033,0,10018.9,1.3331,0,2.09767,-1,1,0,0
7513,1.00033,0,10018.9,1.3331,0,2.70916,-1.15517,1,0,0
7512.5,1.00033,-8.87549e-05,10018.9,1.33319,0,4.76689,-0.844829,1,0,0
7513,1.00033,0,10018.9,1.3331,0,2.65963,-1.15517,1,0,0
7512.5,1.00033,-8.87549e-05,10018.9,1.33319,0,2.42889,-0.844829,1,0,0
7513,1.00033,0,10018.9,1.3331,0,3.77537,-1.15517,1,0,0
7512.5,1.00033,-8.87549e-05,10018.9,1.33319,0,2.48806,-0.844829,1,0,0
7513,1.00033,0,10018.9,1.3331,0,4.15486,-1,1,0,0
