last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
10114.5,1,0,0,0,46631,4.61031,-1,0,1,0
10114.5,1,0,0,0,18449.4,1.82405,-1,0,1,0
10114.5,1,0,0,0,0,3.68523,-0.950567,1,0,0
10115,1,0,0,0,34311.5,3.39214,-1.04943,0,1,0
10114.5,1,0,0,0,54778.5,5.41584,-0.950567,0,1,0
10115,1,0,0,0,21210.1,2.0969,-1.04943,0,1,0
10114.5,1,0,0,0,41315.5,4.08478,-1,0,1,0
10114.5,1,0,0,0,0,3.04494,-0.950567,1,0,0
10115,1,0,0,0,0,1.44816,-1,1,0,0
10115,1,0,0,0,0,1.9908,-1.04943,1,0,0
10114.5,1,0,0,0,13132.3,1.29837,-0.950567,0,1,0
10115,1,0,0,0,39236.5,3.87905,-1.04943,0,1,0
10114.5,1,0,0,0,0,3.95331,-1,1,0,0
10114.5,1,0,0,0,12962.7,1.28159,-1,0,1,0
10114.5,1,0,0,0,0,4.14786,-0.950567,1,0,0
10115,1,0,0,0,0,2.5673,-1,1,0,0
10115,1,0,0,0,22404.6,2.21499,-1.04943,0,1,0
10114.5,1,0,0,0,25839.3,2.55468,-0.950567,0,1,0
10115,1,0,0,0,-6481.35,-0.640766,-1,0,1,0
10115,1,0,0,0,58964.7,5.82943,-1,0,1,0
10115,1,0,0,0,0,4.25253,-1.04943,1,0,0
10114.5,1,0,0,0,31300.9,3.09465,-1,0,1,0
10114.5,1,0,0,0,10844.9,1.07221,-0.950567,0,1,0
10115,1,0,0,0,32318.5,3.1951,-1,0,1,0
10115,1,0,0,0,0,4.12794,-1.04943,1,0,0
10114.5,1,0,0,0,0,1.45124,-0.950567,1,0,0
10115,1,0,0,0,0,1.20602,-1.04943,1,0,0
10114.5,1,0,0,0,0,-0.0768888,-0.950567,1,0,0
10115,1,0,0,0,0,1.5685,-1.04943,1,0,0
10114.5,1,0,0,0,0,3.55164,-0.950567,1,0,0
10115,1,0,0,0,10115.7,1.00007,-1,0,1,0
10115,1,0,0,0,0,2.34101,-0.604626,1,0,0
10119,1,0,0,0,0,-0.208857,-0.950589,1,0,0
10119.5,1,0,0,0,0,-0.249274,-1.04941,1,0,0
10119,1,0,0,0,0,2.63258,-0.901181,1,0,0
10120,1,0,0,0,0,2.19396,-1,1,0,0
10120,1,0,0,0,0,1.11599,-1,1,0,0
10120,1,0,0,0,0,0.576513,-1.04941,1,0,0
10119.5,1,0,0,0,0,3.12345,-0.950592,1,0,0
10120,1,0,0,0,0,4.19219,-1,1,0,0
10120,1,0,0,0,0,4.61845,-1.04941,1,0,0
10119.5,1,0,0,0,0,2.81234,-0.950592,1,0,0
10120,1,0,0,0,0,1.6897,-1.04941,1,0,0
10119.5,1,0,0,0,0,4.19061,-0.950592,1,0,0
10120,1,0,0,0,0,3.11149,-1,1,0,0
10120,1,0,0,0,0,1.84888,-1,1,0,0
10120,1,0,0,0,0,-0.821659,-1.04941,1,0,0
10119.5,1,0,0,0,-3574.62,-0.353241,-1,0,1,0
10119.5,1,0,0,0,0,-0.445559,-0.950592,1,0,0
10120,1,0,0,0,8424.24,0.832435,-1.04941,0,1,0
10119.5,1,0,0,0,-8202.45,-0.810559,-0.950592,0,1,0
10120,1,0,0,0,0,1.60732,-1.04941,1,0,0
10119.5,1,0,0,0,0,0.945524,-1,1,0,0
10119.5,1,0,0,0,0,1.99849,-1,1,0,0
10119.5,1,0,0,0,0,-2.86202,-0.950592,1,0,0
10120,1,0,0,0,0,-2.82987,-1,1,0,0
10120,1,0,0,0,-13556.7,-1.33959,-1.04941,0,1,0
10119.5,1,0,0,0,0,-0.459118,-0.950592,1,0,0
10120,1,0,0,0,0,1.1495,-1.04941,1,0,0
10119.5,1,0,0,0,-24552.1,-2.42621,-1,0,1,0
10119.5,1,0,0,0,0,-0.935505,-0.950592,1,0,0
10120,1,0,0,0,3220.45,0.318226,-1.04941,0,1,0
10119.5,1,0,0,0,0,-0.757844,-1,1,0,0
10119.5,1,0,0,0,0,-7.49304,-1,1,0,0
10119.5,1,0,0,0,0,-7.50678,-1,1,0,0
10119.5,1,0,0,0,-50249.4,-4.9656,-1.39535,0,1,0
10115.5,1,0,0,0,0,-5.89231,-0.950572,1,0,0
10116,1,0,0,0,0,-8.20995,-1.04943,1,0,0
10115.5,1,0,0,0,0,-3.53637,-1,1,0,0
10115.5,1,0,0,0,0,-9.53659,-1,1,0,0
10115.5,1,0,0,0,-70155.3,-6.93543,-1,0,1,0
10115.5,1,0,0,0,-72365.6,-7.15393,-1,0,1,0
10115.5,1,0,0,0,0,-8.83962,-1,1,0,0
10115.5,1,0,0,0,0,-9.15481,-1,1,0,0
10115.5,1,0,0,0,0,-6.52854,-1,1,0,0
10115.5,1,0,0,0,0,-6.89063,-1.04943,1,0,0
10115,1,0,0,0,-52255,-5.16609,-1.04943,0,1,0
10114.5,1,0,0,0,0,-9.39013,-1,1,0,0
10114.5,1,0,0,0,0,-8.15262,-1.2472,1,0,0
10112,1,0,0,0,0,-8.6297,-1,1,0,0
10112,1,0,0,0,0,-1.49437,-1,1,0,0
