last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
8596.5,1,0,0,0,nan,nan,-1,0,0,0
8596.5,1,0,0,0,nan,nan,-1,0,0,0
8596.5,1,0,0,0,nan,nan,-1,0,0,0
8596.5,1,0,0,0,nan,nan,-0.941838,0,0,0
8597,1,0,0,0,nan,nan,-1.05816,0,0,0
8596.5,1,0,0,0,nan,nan,-0.941838,0,0,0
8597,1,0,0,0,nan,nan,-1.05816,0,0,0
8596.5,1,0,0,0,nan,nan,-1,0,0,0
8596.5,1,0,0,0,nan,nan,-1,0,0,0
8596.5,1,0,0,0,nan,nan,-1,0,0,0
8596.5,1,0,0,0,nan,nan,-0.941838,0,0,0
8597,1,0,0,0,nan,nan,-1,0,0,0
8597,1,0,0,0,nan,nan,-0.825536,0,0,0
8598.5,1,0,0,0,nan,nan,-0.883707,0,0,0
8599.5,1,0,0,0,nan,nan,-0.883721,0,0,0
8600.5,1,0,0,0,nan,nan,-0.767482,0,0,0
8602.5,1,0,0,0,nan,nan,-0.186614,0,0,0
8609.5,1,0,0,0,nan,nan,-0.825789,0,0,0
8611,1,0,0,0,nan,nan,-0.941936,0,0,0
8611.5,1,0,0,0,nan,nan,-1.05806,0,0,0
8611,1,0,0,0,nan,nan,-0.361486,0,0,0
8616.5,1,0,0,0,nan,nan,-1.05803,0,0,0
8616,1,0,0,0,nan,nan,-1,0,0,0
8616,1,0,0,0,nan,nan,-0.94197,0,0,0
8616.5,1,0,0,0,nan,nan,-1,0,0,0
8616.5,1,0,0,0,nan,nan,-1.05803,0,0,0
8616,1,0,0,0,nan,nan,-1,0,0,0
8616,1,0,0,0,nan,nan,-1,0,0,0
8616,1,0,0,0,nan,nan,-0.94197,0,0,0
8616.5,1,0,0,0,nan,nan,-1.05803,0,0,0
8616,1,0,0,0,nan,nan,-1,0,0,0
8616,1,0,0,0,nan,nan,-0.94197,0,0,0
8616.5,1,0,0,0,nan,nan,-1,0,0,0
8616.5,1,0,0,0,nan,nan,-1.05803,0,0,0
8616,1,0,0,0,nan,nan,-0.94197,0,0,0
8616.5,1,0,0,0,nan,nan,-0.709901,0,0,0
8619,1,0,0,0,nan,nan,-0.883984,0,0,0
8620,1,0,0,0,nan,nan,-0.941997,0,0,0
8620.5,1,0,0,0,nan,nan,-1.81235,0,0,0
8613.5,1,0,0,0,nan,nan,-1,0,0,0
8613.5,1,0,0,0,nan,nan,-1,0,0,0
8613.5,1,0,0,0,nan,nan,-1,0,0,0
8613.5,1,0,0,0,nan,nan,-1.05805,0,0,0
8613,1,0,0,0,nan,nan,-0.94195,0,0,0
8613.5,1,0,0,0,nan,nan,-1,0,0,0
8613.5,1,0,0,0,nan,nan,-1.05805,0,0,0
8613,1,0,0,0,nan,nan,-1.05805,0,0,0
8612.5,1,0,0,0,nan,nan,-1,0,0,0
8612.5,1,0,0,0,nan,nan,-1,0,0,0
8612.5,1,0,0,0,nan,nan,-1.34839,0,0,0
8609.5,1,0,0,0,nan,nan,-1,0,0,0
8609.5,1,0,0,0,nan,nan,-0.593555,0,0,0
8613,1,0,0,0,nan,nan,-1.05805,0,0,0
8612.5,1,0,0,0,nan,nan,-0.941947,0,0,0
8613,1,0,0,0,nan,nan,-1.11611,0,0,0
8612,1,0,0,0,nan,nan,-1,0,0,0
8612,1,0,0,0,nan,nan,-1,0,0,0
8612,1,0,0,0,nan,nan,-0.941943,0,0,0
8612.5,1,0,0,0,nan,nan,-1.05806,0,0,0
8612,1,0,0,0,nan,nan,-1.29033,0,0,0
8609.5,1,0,0,0,nan,nan,-1.11616,0,0,0
8608.5,1,0,0,0,nan,nan,-0.477397,0,0,0
8613,1,0,0,0,nan,nan,-0.94195,0,0,0
8613.5,1,0,0,0,nan,nan,-0.88391,0,0,0
8614.5,1,0,0,0,nan,nan,-0.94196,0,0,0
8615,1,0,0,0,nan,nan,-0.361782,0,0,0
8620.5,1,0,0,0,nan,nan,-0.594073,0,0,0
8624,1,0,0,0,nan,nan,-0.942024,0,0,0
8624.5,1,0,0,0,nan,nan,-1,0,0,0
8624.5,1,0,0,0,nan,nan,-1.05798,0,0,0
8624,1,0,0,0,nan,nan,-1.23194,0,0,0
8622,1,0,0,0,nan,nan,-1.29,0,0,0
8619.5,1,0,0,0,nan,nan,-0.941994,0,0,0
8620,1,0,0,0,nan,nan,-1.05801,0,0,0
8619.5,1,0,0,0,nan,nan,-0.941994,0,0,0
8620,1,0,0,0,nan,nan,-1.05801,0,0,0
8619.5,1,0,0,0,nan,nan,-0.941994,0,0,0
8620,1,0,0,0,nan,nan,-1,0,0,0
8620,1,0,0,0,nan,nan,-0.883997,0,0,0
8621,1,0,0,0,nan,nan,-0.826021,0,0,0
8622.5,1,0,0,0,nan,nan,-1,0,0,0
8622.5,1,0,0,0,nan,nan,-1,0,0,0
8622.5,1,0,0,0,nan,nan,-0.884031,0,0,0
8623.5,1,0,0,0,nan,nan,-0.942021,0,0,0
8624,1,0,0,0,nan,nan,-1.05798,0,0,0
8623.5,1,0,0,0,nan,nan,-1.40595,0,0,0
8620,1,0,0,0,nan,nan,-0.941997,0,0,0
8620.5,1,0,0,0,nan,nan,-1,0,0,0
8620.5,1,0,0,0,nan,nan,-1.058,0,0,0
8620,1,0,0,0,nan,nan,-1,0,0,0
8620,1,0,0,0,nan,nan,-1.29007,0,0,0
8617.5,1,0,0,0,nan,nan,-1.40623,0,0,0
8614,1,0,0,0,nan,nan,-1,0,0,0
8614,1,0,0,0,nan,nan,-0.767847,0,0,0
8616,1,0,0,0,nan,nan,-1,0,0,0
8616,1,0,0,0,nan,nan,-1,0,0,0
8616,1,0,0,0,nan,nan,-1,0,0,0
8616,1,0,0,0,nan,nan,-1.11607,0,0,0
8615,1,0,0,0,nan,nan,-1.11608,0,0,0
8614,1,0,0,0,nan,nan,-1,0,0,0
8614,1,0,0,0,nan,nan,-0.941957,0,0,0
8614.5,1,0,0,0,nan,nan,-1.17414,0,0,0
8613,1,0,0,0,nan,nan,-0.94195,0,0,0
8613.5,1,0,0,0,nan,nan,-1,0,0,0
8613.5,1,0,0,0,nan,nan,-0.88391,0,0,0
8614.5,1,0,0,0,nan,nan,-1,0,0,0
8614.5,1,0,0,0,nan,nan,-1,0,0,0
8614.5,1,0,0,0,nan,nan,-1,0,0,0
8614.5,1,0,0,0,nan,nan,-1,0,0,0
8614.5,1,0,0,0,nan,nan,-1,0,0,0
8614.5,1,0,0,0,nan,nan,-1.05804,0,0,0
8614,1,0,0,0,nan,nan,-0.941957,0,0,0
8614.5,1,0,0,0,nan,nan,-1.05804,0,0,0
8614,1,0,0,0,nan,nan,-0.941957,0,0,0
8614.5,1,0,0,0,nan,nan,-1,0,0,0
8614.5,1,0,0,0,nan,nan,-1.05804,0,0,0
8614,1,0,0,0,nan,nan,-0.883917,0,0,0
8615,1,0,0,0,nan,nan,-0.593814,0,0,0
8618.5,1,0,0,0,nan,nan,-1,0,0,0
8618.5,1,0,0,0,nan,nan,-0.825971,0,0,0
8620,1,0,0,0,nan,nan,-1.05801,0,0,0
8619.5,1,0,0,0,nan,nan,-0.941994,0,0,0
8620,1,0,0,0,nan,nan,-1,0,0,0
8620,1,0,0,0,nan,nan,-1,0,0,0
8620,1,0,0,0,nan,nan,-0.826001,0,0,0
8621.5,1,0,0,0,nan,nan,-0.942007,0,0,0
8622,1,0,0,0,nan,nan,-0.826042,0,0,0
8623.5,1,0,0,0,nan,nan,-0.420357,0,0,0
8628.5,1,0,0,0,nan,nan,-0.59445,0,0,0
8632,1,0,0,0,nan,nan,-1,0,0,0
8632,1,0,0,0,nan,nan,-1,0,0,0
8632,1,0,0,0,nan,nan,-1.05793,0,0,0
8631.5,1,0,0,0,nan,nan,-0.942074,0,0,0
8632,1,0,0,0,nan,nan,-1,0,0,0
8632,1,0,0,0,nan,nan,-0.420928,0,0,0
8637,1,0,0,0,nan,nan,-0.652717,0,0,0
8640,1,0,0,0,nan,nan,-0.594989,0,0,0
8643.5,1,0,0,0,nan,nan,-1.52076,0,0,0
8639,1,0,0,0,nan,nan,-0.942125,0,0,0
8639.5,1,0,0,0,nan,nan,-1.05788,0,0,0
8639,1,0,0,0,nan,nan,-0.942125,0,0,0
8639.5,1,0,0,0,nan,nan,-1.05788,0,0,0
8639,1,0,0,0,nan,nan,-0.942125,0,0,0
8639.5,1,0,0,0,nan,nan,-1.05788,0,0,0
8639,1,0,0,0,nan,nan,-1,0,0,0
8639,1,0,0,0,nan,nan,-1,0,0,0
8639,1,0,0,0,nan,nan,-1,0,0,0
8639,1,0,0,0,nan,nan,-0.942125,0,0,0
8639.5,1,0,0,0,nan,nan,-1,0,0,0
8639.5,1,0,0,0,nan,nan,-1,0,0,0
8639.5,1,0,0,0,nan,nan,-1.05788,0,0,0
8639,1,0,0,0,nan,nan,-0.942125,0,0,0
8639.5,1,0,0,0,nan,nan,-1.05788,0,0,0
8639,1,0,0,0,nan,nan,-1.17365,0,0,0
8637.5,1,0,0,0,nan,nan,-1.57904,0,0,0
8632.5,1,0,0,0,nan,nan,-1,0,0,0
8632.5,1,0,0,0,nan,nan,-1,0,0,0
8632.5,1,0,0,0,nan,nan,-0.942081,0,0,0
8633,1,0,0,0,nan,nan,-1,0,0,0
8633,1,0,0,0,nan,nan,0.157676,0,0,0
8643,1,0,0,0,nan,nan,-0.826464,0,0,0
8644.5,1,0,0,0,nan,nan,-1,0,0,0
8644.5,1,0,0,0,nan,nan,-1,0,0,0
8644.5,1,0,0,0,nan,nan,-0.884326,0,0,0
8645.5,1,0,0,0,nan,nan,-1.05784,0,0,0
8645,1,0,0,0,nan,nan,-0.826504,0,0,0
8646.5,1,0,0,0,nan,nan,-1,0,0,0
8646.5,1,0,0,0,nan,nan,-0.884353,0,0,0
8647.5,1,0,0,0,nan,nan,-1.05782,0,0,0
8647,1,0,0,0,nan,nan,-1,0,0,0
8647,1,0,0,0,nan,nan,-1,0,0,0
8647,1,0,0,0,nan,nan,-1,0,0,0
8647,1,0,0,0,nan,nan,-0.942178,0,0,0
8647.5,1,0,0,0,nan,nan,-1,0,0,0
8647.5,1,0,0,0,nan,nan,-1.28914,0,0,0
8645,1,0,0,0,nan,nan,-1,0,0,0
8645,1,0,0,0,nan,nan,-1.05784,0,0,0
8644.5,1,0,0,0,nan,nan,-1,0,0,0
8644.5,1,0,0,0,nan,nan,-1.05784,0,0,0
8644,1,0,0,0,nan,nan,-1,0,0,0
8644,1,0,0,0,nan,nan,-1,0,0,0
8644,1,0,0,0,nan,nan,-1.05785,0,0,0
8643.5,1,0,0,0,nan,nan,-1,0,0,0
8643.5,1,0,0,0,nan,nan,-0.942155,0,0,0
8644,1,0,0,0,nan,nan,-1.05785,0,0,0
8643.5,1,0,0,0,nan,nan,-1,0,0,0
8643.5,1,0,0,0,nan,nan,-0.942155,0,0,0
8644,1,0,0,0,nan,nan,-1,0,0,0
8644,1,0,0,0,nan,nan,-0.652999,0,0,0
8647,1,0,0,0,nan,nan,-1.05783,0,0,0
8646.5,1,0,0,0,nan,nan,-0.942175,0,0,0
8647,1,0,0,0,nan,nan,0.0980439,0,0,0
8656.5,1,0,0,0,nan,nan,-1.05776,0,0,0
8656,1,0,0,0,nan,nan,-0.942238,0,0,0
8656.5,1,0,0,0,nan,nan,-1,0,0,0
8656.5,1,0,0,0,nan,nan,-1.05776,0,0,0
8656,1,0,0,0,nan,nan,-0.942238,0,0,0
8656.5,1,0,0,0,nan,nan,-1.05776,0,0,0
8656,1,0,0,0,nan,nan,-1,0,0,0
