last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
8288,1,0,0,0,15509.7,1.87134,-1,0,1,0
8288,1,0,0,0,12797.3,1.54408,-1,0,1,0
8288,1,0,0,0,0,0.115565,-1,1,0,0
8288,1,0,0,0,7308.31,0.881794,-1,0,1,0
8288,1,0,0,0,18709.5,2.25742,-1,0,1,0
8288,1,0,0,0,0,1.04129,-1.06033,1,0,0
8287.5,1,0,0,0,-21464.4,-2.58997,-1,0,1,0
8287.5,1,0,0,0,7216.51,0.87077,-1,0,1,0
8287.5,1,0,0,0,-2688.96,-0.32446,-1,0,1,0
8287.5,1,0,0,0,-5060.38,-0.610604,-1,0,1,0
8287.5,1,0,0,0,-763.094,-0.0920777,-1,0,1,0
8287.5,1,0,0,0,0,1.00038,-1,1,0,0
8287.5,1,0,0,0,7367.27,0.888962,-1,0,1,0
8287.5,1,0,0,0,0,0.147783,-0.93967,1,0,0
8288,1,0,0,0,21554.1,2.60064,-1.06033,0,1,0
8287.5,1,0,0,0,0,2.28385,-1,1,0,0
8287.5,1,0,0,0,-11223.5,-1.35426,-1,0,1,0
8287.5,1,0,0,0,15982.4,1.9285,-1,0,1,0
8287.5,1,0,0,0,0,0.52323,-1,1,0,0
8287.5,1.00044,0,14511.6,1.75026,14511.6,1.75102,-2.05686,0,1,0
8283,1.00044,-0.000951298,14511.6,1.75121,0,3.57258,-1.16612,1,0,0
8282.5,1.00044,-0.00105706,14511.6,1.75131,13406,3.3692,-1,0,1,0
8282.5,1.00044,-0.00105706,14511.6,1.75131,0,0.737064,-0.833882,1,0,0
8283,1.00044,-0.000951298,14511.6,1.75121,0,1.79328,-1,1,0,0
8283,1.00044,-0.000951298,14511.6,1.75121,0,2.1971,-1,1,0,0
8283,1.00044,-0.000951298,14511.6,1.75121,0,2.04684,-1.16612,1,0,0
8282.5,1.00044,-0.00105706,14511.6,1.75131,-473.021,1.69423,-1,0,1,0
8282.5,1.00044,-0.00105706,14511.6,1.75131,0,2.81007,-1,1,0,0
8282.5,1.00044,-0.00105706,14511.6,1.75131,0,3.92827,-1,1,0,0
8282.5,1.00044,-0.00105706,14511.6,1.75131,0,1.38903,-1,1,0,0
8282.5,1.00044,-0.00105706,14511.6,1.75131,0,3.08195,-1.33249,1,0,0
8281.5,1.00044,-0.00126863,14511.6,1.75153,0,4.58884,-1.49885,1,0,0
8280,1.00044,-0.00158607,14511.6,1.75184,0,5.02667,-1.66566,1,0,0
8278,1.00044,-0.00200951,14511.6,1.75227,0,3.92277,-1,1,0,0
8278,1.00044,-0.00200951,14511.6,1.75227,8928.93,2.83043,-1,0,1,0
8278,1.00044,-0.00200951,14511.6,1.75227,0,2.7441,-1,1,0,0
8278,1.00044,-0.00200951,14511.6,1.75227,0,2.95948,-0.667089,1,0,0
8279,1.00044,-0.00179777,14511.6,1.75205,0,3.19783,-0.667254,1,0,0
8280,1.00044,-0.00158607,14511.6,1.75184,0,1.45079,-1,1,0,0
8280,1.00044,-0.00158607,14511.6,1.75184,0,1.55399,-1,1,0,0
8280,1.00044,-0.00158607,14511.6,1.75184,0,3.47173,-1,1,0,0
8280,1.00044,-0.00158607,14511.6,1.75184,0,1.45255,-1,1,0,0
8280,1.00044,-0.00158607,14511.6,1.75184,23716.9,4.61494,-1,0,1,0
8280,1.00044,-0.00158607,14511.6,1.75184,0,3.18132,-1,1,0,0
8280,1.00044,-0.00158607,14511.6,1.75184,0,2.12922,-1.16642,1,0,0
8279.5,1.00044,-0.00169191,14511.6,1.75195,0,2.8312,-1.99872,1,0,0
8276.5,1.00044,-0.00232722,14511.6,1.75258,0,4.42042,-1.16652,1,0,0
8276,1.00044,-0.00243315,14511.6,1.75269,0,2.91688,-1,1,0,0
8276,1.00044,-0.00243315,14511.6,1.75269,0,2.04504,-1.16654,1,0,0
8275.5,1.00074,-0.00254058,24369.8,2.94265,9858.22,2.94353,-1.18066,0,1,0
8274.5,1.00074,-0.00289647,24369.8,2.94301,0,1.76965,-1,1,0,0
8274.5,1.00074,-0.00289647,24369.8,2.94301,0,2.56143,-1.71649,1,0,0
8273,1.00074,-0.00343047,24369.8,2.94354,0,3.67441,-0.761076,1,0,0
8273.5,1.00074,-0.00325245,24369.8,2.94336,0,2.20093,-1,1,0,0
8273.5,1.00074,-0.00325245,24369.8,2.94336,0,4.1972,-1,1,0,0
8273.5,1.00074,-0.00325245,24369.8,2.94336,0,3.28067,-1.23892,1,0,0
8273,1.00074,-0.00343047,24369.8,2.94354,11644.1,4.34999,-1,0,1,0
8273,1.00074,-0.00343047,24369.8,2.94354,53.43,2.95,-0.761076,0,1,0
8273.5,1.00074,-0.00325245,24369.8,2.94336,0,0.940715,-1.23892,1,0,0
8273,1.00074,-0.00343047,24369.8,2.94354,0,2.25787,-0.761076,1,0,0
8273.5,1.00074,-0.00325245,24369.8,2.94336,-6282.25,2.1846,-1.23892,0,1,0
8273,1.00074,-0.00343047,24369.8,2.94354,0,2.34891,-1,1,0,0
8273,1.00074,-0.00343047,24369.8,2.94354,-4249.17,2.4303,-1,0,1,0
8273,1.00074,-0.00343047,24369.8,2.94354,-5663.35,2.25949,-1,0,1,0
8273,1.00074,-0.00343047,24369.8,2.94354,0,1.79606,-1.23896,1,0,0
8272.5,1.00074,-0.00360851,24369.8,2.94372,0,0.360922,-1,1,0,0
8272.5,1.00074,-0.00360851,24369.8,2.94372,-19346.4,0.606802,-0.761041,0,1,0
8273,1.00074,-0.00343047,24369.8,2.94354,-15273.5,1.09871,-1,0,1,0
8273,1.00074,-0.00343047,24369.8,2.94354,-18659.4,0.689741,-1.23896,0,1,0
8272.5,1.00074,-0.00360851,24369.8,2.94372,-13425.5,1.322,-1,0,1,0
8272.5,1.00074,-0.00360851,24369.8,2.94372,-25799.5,-0.17269,-0.761041,0,1,0
8273,1.00074,-0.00343047,24369.8,2.94354,0,1.84096,-1,1,0,0
8273,1.00074,-0.00343047,24369.8,2.94354,0,1.46718,-1,1,0,0
8273,1.00074,-0.00343047,24369.8,2.94354,0,1.99722,-1,1,0,0
8273,1.00074,-0.00343047,24369.8,2.94354,0,0.817706,-0.761076,1,0,0
8273.5,0.999239,-0.00131779,9873.87,1.19434,-14496,1.19256,-0.295652,0,1,0
8274.5,0.999239,-0.00117356,9873.87,1.1942,0,-0.607287,-0.867309,1,0,0
8275,0.999239,-0.00110146,9873.87,1.19413,6289.78,1.9548,-0.867318,0,1,0
8275.5,0.999239,-0.00102936,9873.87,1.19405,0,0.0711853,-0.469647,1,0,0
8277.5,0.998908,-0.000187439,2497.38,0.302036,-7376.5,0.301936,-0.619586,0,1,0
8278.5,0.998908,-0.000150994,2497.38,0.302,0,0.961504,-1,1,0,0
8278.5,0.998908,-0.000150994,2497.38,0.302,0,1.63783,-1,1,0,0
8278.5,0.998908,-0.000150994,2497.38,0.302,8067.92,1.27763,-1,0,1,0
