last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
7720.5,1,0,0,0,nan,nan,-1,0,0,0
7719.5,1,0,0,0,nan,nan,-1.06477,0,0,0
7719,1,0,0,0,nan,nan,-1,0,0,0
7719,1,0,0,0,nan,nan,-1.25913,0,0,0
7717,1,0,0,0,nan,nan,-0.93521,0,0,0
7717.5,1,0,0,0,nan,nan,-1,0,0,0
7717.5,1,0,0,0,nan,nan,-1.06479,0,0,0
7717,1,0,0,0,nan,nan,-1,0,0,0
7717,1,0,0,0,nan,nan,-1,0,0,0
7717,1,0,0,0,nan,nan,-1,0,0,0
7717,1,0,0,0,nan,nan,-1,0,0,0
7717,1,0,0,0,nan,nan,-0.93521,0,0,0
7717.5,1,0,0,0,nan,nan,-1,0,0,0
7717.5,1,0,0,0,nan,nan,-1.06479,0,0,0
7717,1,0,0,0,nan,nan,-1,0,0,0
7717,1,0,0,0,nan,nan,-1,0,0,0
7717,1,0,0,0,nan,nan,-0.93521,0,0,0
7717.5,1,0,0,0,nan,nan,-1.06479,0,0,0
7717,1,0,0,0,nan,nan,-1,0,0,0
7717,1,0,0,0,nan,nan,-1,0,0,0
7717,1,0,0,0,nan,nan,-1,0,0,0
7717,1,0,0,0,nan,nan,-1,0,0,0
7717,1,0,0,0,nan,nan,-1,0,0,0
7717,1,0,0,0,nan,nan,-1,0,0,0
7717,1,0,0,0,nan,nan,-1.19439,0,0,0
7715.5,1,0,0,0,nan,nan,-1,0,0,0
7715.5,1,0,0,0,nan,nan,-1,0,0,0
7715.5,1,0,0,0,nan,nan,-1.06481,0,0,0
7715,1,0,0,0,nan,nan,-1.12963,0,0,0
7714,1,0,0,0,nan,nan,-1,0,0,0
7714,1,0,0,0,nan,nan,-0.935185,0,0,0
7714.5,1,0,0,0,nan,nan,-1.06482,0,0,0
7714,1,0,0,0,nan,nan,-1,0,0,0
7714,1,0,0,0,nan,nan,-1,0,0,0
7714,1,0,0,0,nan,nan,-1,0,0,0
7714,1,0,0,0,nan,nan,-1.45382,0,0,0
7710.5,1,0,0,0,nan,nan,-1,0,0,0
7710.5,1,0,0,0,nan,nan,-1,0,0,0
7710.5,1,0,0,0,nan,nan,-1.64868,0,0,0
7705.5,1,0,0,0,nan,nan,-1.06489,0,0,0
7705,1,0,0,0,nan,nan,-1,0,0,0
7705,1,0,0,0,nan,nan,-0.935109,0,0,0
7705.5,1,0,0,0,nan,nan,-1.12979,0,0,0
7704.5,1,0,0,0,nan,nan,-1,0,0,0
7704.5,1,0,0,0,nan,nan,-1.58424,0,0,0
7700,1,0,0,0,nan,nan,-1,0,0,0
7700,1,0,0,0,nan,nan,-2.0395,0,0,0
7692,1,0,0,0,nan,nan,-1.91045,0,0,0
7685,1,0,0,0,nan,nan,-0.674744,0,0,0
7687.5,1,0,0,0,nan,nan,-1.65062,0,0,0
7682.5,1,0,0,0,nan,nan,-1.13017,0,0,0
7681.5,1,0,0,0,nan,nan,-1,0,0,0
7681.5,1,0,0,0,nan,nan,-0.609528,0,0,0
7684.5,1,0,0,0,nan,nan,-1.45557,0,0,0
7681,1,0,0,0,nan,nan,-0.934906,0,0,0
7681.5,1,0,0,0,nan,nan,-1,0,0,0
7681.5,1,0,0,0,nan,nan,-1,0,0,0
7681.5,1,0,0,0,nan,nan,-0.739668,0,0,0
7683.5,1,0,0,0,nan,nan,-0.869859,0,0,0
7684.5,1,0,0,0,nan,nan,-0.934936,0,0,0
7685,1,0,0,0,nan,nan,-0.869885,0,0,0
7686,1,0,0,0,nan,nan,-0.73982,0,0,0
7688,1,0,0,0,nan,nan,-0.219867,0,0,0
7694,1,0,0,0,nan,nan,-1.7151,0,0,0
7688.5,1,0,0,0,nan,nan,-0.804922,0,0,0
7690,1,0,0,0,nan,nan,-0.544967,0,0,0
7693.5,1,0,0,0,nan,nan,-1.06499,0,0,0
7693,1,0,0,0,nan,nan,-1.65015,0,0,0
7688,1,0,0,0,nan,nan,-1,0,0,0
7688,1,0,0,0,nan,nan,-0.934966,0,0,0
7688.5,1,0,0,0,nan,nan,-1,0,0,0
7688.5,1,0,0,0,nan,nan,-1,0,0,0
7688.5,1,0,0,0,nan,nan,-0.544878,0,0,0
7692,1,0,0,0,nan,nan,-1,0,0,0
7692,1,0,0,0,nan,nan,-1.065,0,0,0
7691.5,1,0,0,0,nan,nan,-0.934995,0,0,0
7692,1,0,0,0,nan,nan,-1.52016,0,0,0
7688,1,0,0,0,nan,nan,-1,0,0,0
7688,1,0,0,0,nan,nan,-1,0,0,0
7688,1,0,0,0,nan,nan,-0.934966,0,0,0
7688.5,1,0,0,0,nan,nan,-1,0,0,0
7688.5,1,0,0,0,nan,nan,-1,0,0,0
7688.5,1,0,0,0,nan,nan,-1,0,0,0
7688.5,1,0,0,0,nan,nan,-1.06503,0,0,0
7688,1,0,0,0,nan,nan,-0.934966,0,0,0
7688.5,1,0,0,0,nan,nan,-1,0,0,0
7688.5,1,0,0,0,nan,nan,-1,0,0,0
7688.5,1,0,0,0,nan,nan,-0.93497,0,0,0
7689,1,0,0,0,nan,nan,-0.869953,0,0,0
7690,1,0,0,0,nan,nan,-1,0,0,0
7690,1,0,0,0,nan,nan,-1,0,0,0
7690,1,0,0,0,nan,nan,-1,0,0,0
7690,1,0,0,0,nan,nan,-1,0,0,0
7690,1,0,0,0,nan,nan,-1,0,0,0
7690,1,0,0,0,nan,nan,-1.06502,0,0,0
7689.5,1,0,0,0,nan,nan,-0.934978,0,0,0
7690,1,0,0,0,nan,nan,-1,0,0,0
7690,1,0,0,0,nan,nan,-1.06502,0,0,0
7689.5,1,0,0,0,nan,nan,-1,0,0,0
7689.5,1,0,0,0,nan,nan,-0.934978,0,0,0
7690,1,0,0,0,nan,nan,-1,0,0,0
7690,1,0,0,0,nan,nan,-1,0,0,0
7690,1,0,0,0,nan,nan,-1.06502,0,0,0
7689.5,1,0,0,0,nan,nan,-1,0,0,0
7689.5,1,0,0,0,nan,nan,-1,0,0,0
7689.5,1,0,0,0,nan,nan,-1.19509,0,0,0
7688,1,0,0,0,nan,nan,-1,0,0,0
7688,1,0,0,0,nan,nan,-1.19513,0,0,0
7686.5,1,0,0,0,nan,nan,-1,0,0,0
7686.5,1,0,0,0,nan,nan,-1.06505,0,0,0
7686,1,0,0,0,nan,nan,-0.934949,0,0,0
7686.5,1,0,0,0,nan,nan,-1,0,0,0
7686.5,1,0,0,0,nan,nan,-1.06505,0,0,0
7686,1,0,0,0,nan,nan,-1.19518,0,0,0
7684.5,1,0,0,0,nan,nan,-1.13014,0,0,0
7683.5,1,0,0,0,nan,nan,-1.06508,0,0,0
7683,1,0,0,0,nan,nan,-1.52077,0,0,0
7679,1,0,0,0,nan,nan,-1,0,0,0
7679,1,0,0,0,nan,nan,-1,0,0,0
7679,1,0,0,0,nan,nan,-0.934889,0,0,0
7679.5,1,0,0,0,nan,nan,-0.674511,0,0,0
7682,1,0,0,0,nan,nan,-1,0,0,0
7682,1,0,0,0,nan,nan,-1,0,0,0
7682,1,0,0,0,nan,nan,-1.06509,0,0,0
7681.5,1,0,0,0,nan,nan,-0.934911,0,0,0
7682,1,0,0,0,nan,nan,-0.869834,0,0,0
7683,1,0,0,0,nan,nan,-0.934923,0,0,0
7683.5,1,0,0,0,nan,nan,-1,0,0,0
7683.5,1,0,0,0,nan,nan,-1.06508,0,0,0
7683,1,0,0,0,nan,nan,-0.934923,0,0,0
7683.5,1,0,0,0,nan,nan,-1,0,0,0
7683.5,1,0,0,0,nan,nan,-1,0,0,0
7683.5,1,0,0,0,nan,nan,-1.06508,0,0,0
7683,1,0,0,0,nan,nan,-1,0,0,0
7683,1,0,0,0,nan,nan,-1,0,0,0
7683,1,0,0,0,nan,nan,-1,0,0,0
7683,1,0,0,0,nan,nan,-1,0,0,0
7683,1,0,0,0,nan,nan,-1,0,0,0
7683,1,0,0,0,nan,nan,-1.45566,0,0,0
7679.5,1,0,0,0,nan,nan,-2.23783,0,0,0
7670,1,0,0,0,nan,nan,-0.934813,0,0,0
7670.5,1,0,0,0,nan,nan,-1.26077,0,0,0
7668.5,1,0,0,0,nan,nan,-0.804414,0,0,0
7670,1,0,0,0,nan,nan,-1,0,0,0
7670,1,0,0,0,nan,nan,-0.152901,0,0,0
7676.5,1,0,0,0,nan,nan,-1.06514,0,0,0
7676,1,0,0,0,nan,nan,-0.934864,0,0,0
7676.5,1,0,0,0,nan,nan,-0.934868,0,0,0
7677,1,0,0,0,nan,nan,-0.80463,0,0,0
7678.5,1,0,0,0,nan,nan,-1.06512,0,0,0
7678,1,0,0,0,nan,nan,-0.934881,0,0,0
7678.5,1,0,0,0,nan,nan,-1,0,0,0
7678.5,1,0,0,0,nan,nan,-0.804668,0,0,0
7680,1,0,0,0,nan,nan,-0.28411,0,0,0
7685.5,1,0,0,0,nan,nan,-0.869893,0,0,0
7686.5,1,0,0,0,nan,nan,-1,0,0,0
7686.5,1,0,0,0,nan,nan,-1.06505,0,0,0
7686,1,0,0,0,nan,nan,-0.934949,0,0,0
7686.5,1,0,0,0,nan,nan,-1.06505,0,0,0
7686,1,0,0,0,nan,nan,-0.934949,0,0,0
7686.5,1,0,0,0,nan,nan,-1,0,0,0
7686.5,1,0,0,0,nan,nan,-1.06505,0,0,0
7686,1,0,0,0,nan,nan,-0.934949,0,0,0
7686.5,1,0,0,0,nan,nan,-1.06505,0,0,0
7686,1,0,0,0,nan,nan,-0.934949,0,0,0
7686.5,1,0,0,0,nan,nan,-0.54476,0,0,0
7690,1,0,0,0,nan,nan,-1,0,0,0
7690,1,0,0,0,nan,nan,-1,0,0,0
7690,1,0,0,0,nan,nan,-1,0,0,0
7690,1,0,0,0,nan,nan,-1,0,0,0
7690,1,0,0,0,nan,nan,-1,0,0,0
7690,1,0,0,0,nan,nan,-1,0,0,0
7690,1,0,0,0,nan,nan,-1.06502,0,0,0
7689.5,1,0,0,0,nan,nan,-0.934978,0,0,0
7690,1,0,0,0,nan,nan,-1,0,0,0
7690,1,0,0,0,nan,nan,-1,0,0,0
7690,1,0,0,0,nan,nan,-1,0,0,0
7690,1,0,0,0,nan,nan,-1,0,0,0
7690,1,0,0,0,nan,nan,-1,0,0,0
7690,1,0,0,0,nan,nan,-1.06502,0,0,0
7689.5,1,0,0,0,nan,nan,-1,0,0,0
7689.5,1,0,0,0,nan,nan,-1.06503,0,0,0
7689,1,0,0,0,nan,nan,-1.26015,0,0,0
7687,1,0,0,0,nan,nan,-1,0,0,0
7687,1,0,0,0,nan,nan,-1,0,0,0
7687,1,0,0,0,nan,nan,-0.934957,0,0,0
7687.5,1,0,0,0,nan,nan,-1.06504,0,0,0
7687,1,0,0,0,nan,nan,-1,0,0,0
7687,1,0,0,0,nan,nan,-1,0,0,0
7687,1,0,0,0,nan,nan,-1.06505,0,0,0
7686.5,1,0,0,0,nan,nan,-1,0,0,0
7686.5,1,0,0,0,nan,nan,-0.934953,0,0,0
7687,1,0,0,0,nan,nan,-1.45542,0,0,0
7683.5,1,0,0,0,nan,nan,-1,0,0,0
7683.5,1,0,0,0,nan,nan,-1,0,0,0
7683.5,1,0,0,0,nan,nan,-0.934928,0,0,0
7684,1,0,0,0,nan,nan,-1.13015,0,0,0
7683,1,0,0,0,nan,nan,-1.39055,0,0,0
7680,1,0,0,0,nan,nan,-1,0,0,0
7680,1,0,0,0,nan,nan,-0.934898,0,0,0
7680.5,1,0,0,0,nan,nan,-1,0,0,0
7680.5,1,0,0,0,nan,nan,-1,0,0,0
7680.5,1,0,0,0,nan,nan,-1.0651,0,0,0
7680,1,0,0,0,nan,nan,-1,0,0,0
7680,1,0,0,0,nan,nan,-1,0,0,0
7680,1,0,0,0,nan,nan,-0.934898,0,0,0
7680.5,1,0,0,0,nan,nan,-1.13021,0,0,0
7679.5,1,0,0,0,nan,nan,-1.06511,0,0,0
7679,1,0,0,0,nan,nan,-1.39075,0,0,0
7676,1,0,0,0,nan,nan,-0.934864,0,0,0
7676.5,1,0,0,0,nan,nan,-0.413967,0,0,0
7681,1,0,0,0,nan,nan,-0.674575,0,0,0
7683.5,1,0,0,0,nan,nan,-1,0,0,0
7683.5,1,0,0,0,nan,nan,-1,0,0,0
7683.5,1,0,0,0,nan,nan,-1,0,0,0
7683.5,1,0,0,0,nan,nan,-1,0,0,0
7683.5,1,0,0,0,nan,nan,-1,0,0,0
7683.5,1,0,0,0,nan,nan,-0.934928,0,0,0
7684,1,0,0,0,nan,nan,-1,0,0,0
7684,1,0,0,0,nan,nan,-1,0,0,0
7684,1,0,0,0,nan,nan,-1,0,0,0
7684,1,0,0,0,nan,nan,-1,0,0,0
7684,1,0,0,0,nan,nan,-1,0,0,0
7684,1,0,0,0,nan,nan,-1,0,0,0
7684,1,0,0,0,nan,nan,-1.06507,0,0,0
7683.5,1,0,0,0,nan,nan,-1,0,0,0
7683.5,1,0,0,0,nan,nan,-0.934928,0,0,0
7684,1,0,0,0,nan,nan,-1,0,0,0
7684,1,0,0,0,nan,nan,-1,0,0,0
7684,1,0,0,0,nan,nan,-1,0,0,0
7684,1,0,0,0,nan,nan,-0.934932,0,0,0
7684.5,1,0,0,0,nan,nan,-1,0,0,0
7684.5,1,0,0,0,nan,nan,-1,0,0,0
7684.5,1,0,0,0,nan,nan,-1,0,0,0
7684.5,1,0,0,0,nan,nan,-1,0,0,0
7684.5,1,0,0,0,nan,nan,-1,0,0,0
7684.5,1,0,0,0,nan,nan,-1.06507,0,0,0
7684,1,0,0,0,nan,nan,-1,0,0,0
7684,1,0,0,0,nan,nan,-0.934932,0,0,0
7684.5,1,0,0,0,nan,nan,-1,0,0,0
7684.5,1,0,0,0,nan,nan,-1.06507,0,0,0
7684,1,0,0,0,nan,nan,-0.934932,0,0,0
7684.5,1,0,0,0,nan,nan,-1.06507,0,0,0
7684,1,0,0,0,nan,nan,-1,0,0,0
7684,1,0,0,0,nan,nan,-1,0,0,0
7684,1,0,0,0,nan,nan,-0.934932,0,0,0
7684.5,1,0,0,0,nan,nan,-1,0,0,0
7684.5,1,0,0,0,nan,nan,-1.06507,0,0,0
7684,1,0,0,0,nan,nan,-1.19523,0,0,0
7682.5,1,0,0,0,nan,nan,-1,0,0,0
7682.5,1,0,0,0,nan,nan,-1,0,0,0
7682.5,1,0,0,0,nan,nan,-1.32547,0,0,0
7680,1,0,0,0,nan,nan,-1.13022,0,0,0
7679,1,0,0,0,nan,nan,-1,0,0,0
7679,1,0,0,0,nan,nan,-1.19536,0,0,0
7677.5,1,0,0,0,nan,nan,-1,0,0,0
7677.5,1,0,0,0,nan,nan,-1,0,0,0
7677.5,1,0,0,0,nan,nan,-1.06513,0,0,0
7677,1,0,0,0,nan,nan,-1.06513,0,0,0
7676.5,1,0,0,0,nan,nan,-1,0,0,0
7676.5,1,0,0,0,nan,nan,-1.45604,0,0,0
7673,1,0,0,0,nan,nan,-1,0,0,0
7673,1,0,0,0,nan,nan,-1,0,0,0
7673,1,0,0,0,nan,nan,-0.934839,0,0,0
7673.5,1,0,0,0,nan,nan,-1.06516,0,0,0
7673,1,0,0,0,nan,nan,-1.06517,0,0,0
7672.5,1,0,0,0,nan,nan,-1.91277,0,0,0
7665.5,1,0,0,0,nan,nan,-1,0,0,0
7665.5,1,0,0,0,nan,nan,-0.608713,0,0,0
7668.5,1,0,0,0,nan,nan,-1,0,0,0
7668.5,1,0,0,0,nan,nan,-0.9348,0,0,0
7669,1,0,0,0,nan,nan,-0.804426,0,0,0
7670.5,1,0,0,0,nan,nan,-0.934817,0,0,0
7671,1,0,0,0,nan,nan,-1,0,0,0
7671,1,0,0,0,nan,nan,-1,0,0,0
7671,1,0,0,0,nan,nan,-1,0,0,0
7671,1,0,0,0,nan,nan,-1.39116,0,0,0
7668,1,0,0,0,nan,nan,-1,0,0,0
7668,1,0,0,0,nan,nan,-0.934796,0,0,0
7668.5,1,0,0,0,nan,nan,-1,0,0,0
7668.5,1,0,0,0,nan,nan,-1,0,0,0
7668.5,1,0,0,0,nan,nan,-1,0,0,0
7668.5,1,0,0,0,nan,nan,-1.0652,0,0,0
7668,1,0,0,0,nan,nan,-1.45655,0,0,0
7664.5,1,0,0,0,nan,nan,-1.06524,0,0,0
7664,1,0,0,0,nan,nan,-0.934762,0,0,0
7664.5,1,0,0,0,nan,nan,-1.06524,0,0,0
7664,1,0,0,0,nan,nan,-1,0,0,0
7664,1,0,0,0,nan,nan,-2.17501,0,0,0
7655,1,0,0,0,nan,nan,-0.673469,0,0,0
7657.5,1,0,0,0,nan,nan,-0.934707,0,0,0
7658,1,0,0,0,nan,nan,-0.412552,0,0,0
7662.5,1,0,0,0,nan,nan,-0.934749,0,0,0
7663,1,0,0,0,nan,nan,-1.39157,0,0,0
7660,1,0,0,0,nan,nan,-0.934728,0,0,0
7660.5,1,0,0,0,nan,nan,-2.1102,0,0,0
7652,1,0,0,0,nan,nan,-0.93466,0,0,0
7652.5,1,0,0,0,nan,nan,-0.804005,0,0,0
7654,1,0,0,0,nan,nan,-2.56904,0,0,0
7642,1,0,0,0,nan,nan,-1.26175,0,0,0
7640,1,0,0,0,nan,nan,-1.39275,0,0,0
7637,1,0,0,0,nan,nan,-1,0,0,0
7637,1,0,0,0,nan,nan,-0.54181,0,0,0
7640.5,1,0,0,0,nan,nan,-0.411207,0,0,0
7645,1,0,0,0,nan,nan,-1,0,0,0
7645,1,0,0,0,nan,nan,-1,0,0,0
7645,1,0,0,0,nan,nan,-0.673042,0,0,0
7647.5,1,0,0,0,nan,nan,-1,0,0,0
7647.5,1,0,0,0,nan,nan,-1,0,0,0
7647.5,1,0,0,0,nan,nan,-0.673149,0,0,0
7650,1,0,0,0,nan,nan,-0.86929,0,0,0
7651,1,0,0,0,nan,nan,-1,0,0,0
7651,1,0,0,0,nan,nan,-1.06535,0,0,0
7650.5,1,0,0,0,nan,nan,-1,0,0,0
7650.5,1,0,0,0,nan,nan,-0.934647,0,0,0
7651,1,0,0,0,nan,nan,-1,0,0,0
7651,1,0,0,0,nan,nan,-0.869307,0,0,0
7652,1,0,0,0,nan,nan,-0.281492,0,0,0
7657.5,1,0,0,0,nan,nan,-1.0653,0,0,0
7657,1,0,0,0,nan,nan,-0.934702,0,0,0
7657.5,1,0,0,0,nan,nan,-1,0,0,0
7657.5,1,0,0,0,nan,nan,-1,0,0,0
7657.5,1,0,0,0,nan,nan,-1,0,0,0
7657.5,1,0,0,0,nan,nan,-1,0,0,0
7657.5,1,0,0,0,nan,nan,-1.58783,0,0,0
7653,1,0,0,0,nan,nan,-0.934668,0,0,0
7653.5,1,0,0,0,nan,nan,-0.4775,0,0,0
7657.5,1,0,0,0,nan,nan,-1.0653,0,0,0
7657,1,0,0,0,nan,nan,-0.934702,0,0,0
7657.5,1,0,0,0,nan,nan,-1,0,0,0
7657.5,1,0,0,0,nan,nan,-0.934707,0,0,0
7658,1,0,0,0,nan,nan,-0.869426,0,0,0
7659,1,0,0,0,nan,nan,-0.738903,0,0,0
7661,1,0,0,0,nan,nan,-1.19582,0,0,0
7659.5,1,0,0,0,nan,nan,-1.26115,0,0,0
7657.5,1,0,0,0,nan,nan,-0.934707,0,0,0
7658,1,0,0,0,nan,nan,-0.738869,0,0,0
7660,1,0,0,0,nan,nan,-1,0,0,0
7660,1,0,0,0,nan,nan,-0.738937,0,0,0
7662,1,0,0,0,nan,nan,-1.06526,0,0,0
7661.5,1,0,0,0,nan,nan,-0.934741,0,0,0
7662,1,0,0,0,nan,nan,-1,0,0,0
7662,1,0,0,0,nan,nan,-1.06526,0,0,0
7661.5,1,0,0,0,nan,nan,-0.934741,0,0,0
7662,1,0,0,0,nan,nan,-1,0,0,0
7662,1,0,0,0,nan,nan,-0.217221,0,0,0
7668,1,0,0,0,nan,nan,-0.348152,0,0,0
7673,1,0,0,0,nan,nan,-1,0,0,0
7673,1,0,0,0,nan,nan,-1,0,0,0
7673,1,0,0,0,nan,nan,-1.19551,0,0,0
7671.5,1,0,0,0,nan,nan,-0.934826,0,0,0
7672,1,0,0,0,nan,nan,-1.06517,0,0,0
7671.5,1,0,0,0,nan,nan,-0.934826,0,0,0
7672,1,0,0,0,nan,nan,-1,0,0,0
7672,1,0,0,0,nan,nan,-1.06517,0,0,0
7671.5,1,0,0,0,nan,nan,-0.934826,0,0,0
7672,1,0,0,0,nan,nan,-1.06517,0,0,0
7671.5,1,0,0,0,nan,nan,-1,0,0,0
7671.5,1,0,0,0,nan,nan,-1,0,0,0
7671.5,1,0,0,0,nan,nan,-1,0,0,0
7671.5,1,0,0,0,nan,nan,-0.934826,0,0,0
7672,1,0,0,0,nan,nan,-1.06517,0,0,0
7671.5,1,0,0,0,nan,nan,-0.934826,0,0,0
7672,1,0,0,0,nan,nan,-1.06517,0,0,0
7671.5,1,0,0,0,nan,nan,-1,0,0,0
7671.5,1,0,0,0,nan,nan,-1,0,0,0
7671.5,1,0,0,0,nan,nan,-1,0,0,0
7671.5,1,0,0,0,nan,nan,-0.934826,0,0,0
7672,1,0,0,0,nan,nan,-1,0,0,0
7672,1,0,0,0,nan,nan,-0.804503,0,0,0
7673.5,1,0,0,0,nan,nan,-0.283504,0,0,0
7679,1,0,0,0,nan,nan,-1,0,0,0
7679,1,0,0,0,nan,nan,-1,0,0,0
7679,1,0,0,0,nan,nan,-1,0,0,0
7679,1,0,0,0,nan,nan,-1.06511,0,0,0
7678.5,1,0,0,0,nan,nan,-1.06512,0,0,0
7678,1,0,0,0,nan,nan,-0.934881,0,0,0
7678.5,1,0,0,0,nan,nan,-1.06512,0,0,0
7678,1,0,0,0,nan,nan,-0.934881,0,0,0
7678.5,1,0,0,0,nan,nan,-1,0,0,0
7678.5,1,0,0,0,nan,nan,-1,0,0,0
7678.5,1,0,0,0,nan,nan,-1,0,0,0
7678.5,1,0,0,0,nan,nan,-1,0,0,0
7678.5,1,0,0,0,nan,nan,-0.869775,0,0,0
7679.5,1,0,0,0,nan,nan,-1,0,0,0
7679.5,1,0,0,0,nan,nan,-1,0,0,0
7679.5,1,0,0,0,nan,nan,-1,0,0,0
7679.5,1,0,0,0,nan,nan,-1.06511,0,0,0
7679,1,0,0,0,nan,nan,-0.934889,0,0,0
7679.5,1,0,0,0,nan,nan,-1,0,0,0
7679.5,1,0,0,0,nan,nan,-1.06511,0,0,0
7679,1,0,0,0,nan,nan,-1,0,0,0
7679,1,0,0,0,nan,nan,-0.934889,0,0,0
7679.5,1,0,0,0,nan,nan,-1,0,0,0
7679.5,1,0,0,0,nan,nan,-1,0,0,0
7679.5,1,0,0,0,nan,nan,-1,0,0,0
7679.5,1,0,0,0,nan,nan,-1,0,0,0
7679.5,1,0,0,0,nan,nan,-0.153949,0,0,0
7686,1,0,0,0,nan,nan,-1,0,0,0
7686,1,0,0,0,nan,nan,-1.52056,0,0,0
7682,1,0,0,0,nan,nan,-1,0,0,0
7682,1,0,0,0,nan,nan,-0.869834,0,0,0
7683,1,0,0,0,nan,nan,-1,0,0,0
7683,1,0,0,0,nan,nan,-1,0,0,0
7683,1,0,0,0,nan,nan,-1.32545,0,0,0
7680.5,1,0,0,0,nan,nan,-1.0651,0,0,0
7680,1,0,0,0,nan,nan,-1,0,0,0
7680,1,0,0,0,nan,nan,-1.13022,0,0,0
7679,1,0,0,0,nan,nan,-1,0,0,0
7679,1,0,0,0,nan,nan,-0.934889,0,0,0
7679.5,1,0,0,0,nan,nan,-1.06511,0,0,0
7679,1,0,0,0,nan,nan,-1,0,0,0
7679,1,0,0,0,nan,nan,-0.934889,0,0,0
