last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
8660,1.00055,0,19209.9,2.217,19209.9,2.21823,-1,0,1,0
8659,1.00055,-0.000256177,19209.9,2.21726,11850.6,3.58509,-0.62843,0,1,0
8660,1.00055,0,19209.9,2.217,-985.2,2.1033,-1,0,1,0
8660,1.00055,0,19209.9,2.217,-729.06,2.13286,-1.18571,0,1,0
8659.5,1.00055,-0.000128081,19209.9,2.21713,-628.604,2.14458,-0.814295,0,1,0
8660,1.00055,0,19209.9,2.217,0,0.00448897,-1,1,0,0
8660,1.00055,0,19209.9,2.217,-104604,-9.85527,-1.18571,0,1,0
8659.5,1.00055,-0.000128081,19209.9,2.21713,-85723.9,-7.67678,-1,0,1,0
8659.5,1.00055,-0.000128081,19209.9,2.21713,-64062.2,-5.17668,-1,0,1,0
8659.5,1.00055,-0.000128081,19209.9,2.21713,-80122.3,-7.03027,-1.37161,0,1,0
8658.5,1.00055,-0.000384287,19209.9,2.21739,-103898,-9.77552,-1.1859,0,1,0
8658,1.00055,-0.000512413,19209.9,2.21752,-105679,-9.9817,-0.814096,0,1,0
8658.5,1.00055,-0.000384287,19209.9,2.21739,-63712.7,-5.13693,-1.1859,0,1,0
8658,1.00055,-0.000512413,19209.9,2.21752,-47029.3,-3.21137,-1,0,1,0
8658,1.00055,-0.000512413,19209.9,2.21752,-48237.5,-3.35083,-1,0,1,0
8658,1.00055,-0.000512413,19209.9,2.21752,-26342.3,-0.823333,-1,0,1,0
8658,1.00055,-0.000512413,19209.9,2.21752,-103698,-9.75303,-1.74381,0,1,0
8656,1.00055,-0.00102506,19209.9,2.21803,-101312,-9.47976,-0.814017,0,1,0
8656.5,1.00055,-0.000896877,19209.9,2.2179,-89771.7,-8.14679,-1.18598,0,1,0
8656,1.00055,-0.00102506,19209.9,2.21803,-97774.2,-9.07125,-1,0,1,0
8656,1.00055,-0.00102506,19209.9,2.21803,-72714.8,-6.17783,-0.814017,0,1,0
8656.5,1.00168,-0,-50782.6,-5.85658,-69992.5,-5.86316,-3.76012,0,1,0
8665,1.00168,-0.0057547,-50782.6,-5.86232,-35514.2,-9.9743,-1,0,1,0
8665,1.00168,-0.0057547,-50782.6,-5.86232,-32501.5,-9.59544,-1,0,1,0
8665,1.00168,-0.0057547,-50782.6,-5.86232,-34366.9,-9.81036,-0.718294,0,1,0
