last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
7195.5,1,0,0,0,0,0.5321,-1,1,0,0
7195.5,1,0,0,0,0,0.0703181,-1,1,0,0
7195.5,1,0,0,0,0,-1.92144,-1,1,0,0
7195.5,1,0,0,0,0,-1.41107,-1.06949,1,0,0
7195,1,0,0,0,3688.12,0.512595,-1,0,1,0
7195,1,0,0,0,7541.12,1.04811,-1,0,1,0
7195,1,0,0,0,0,-0.66142,-1,1,0,0
7195,1,0,0,0,0,0.559589,-1,1,0,0
7195,1,0,0,0,-2985.54,-0.414946,-1,0,1,0
7195,1,0,0,0,0,1.1979,-0.93051,1,0,0
7195.5,1,0,0,0,1484.52,0.206312,-1.06949,0,1,0
7195,1,0,0,0,0,0.0410389,-1,1,0,0
7195,1,0,0,0,0,1.2564,-0.93051,1,0,0
7195.5,1,0,0,0,0,-1.63653,-1.06949,1,0,0
7195,1,0,0,0,0,0.293131,-1,1,0,0
7195,1,0,0,0,0,1.92854,-0.93051,1,0,0
7195.5,1,0,0,0,0,0.0815241,-1.06949,1,0,0
7195,1,0,0,0,-12205.8,-1.69642,-0.93051,0,1,0
7195.5,1,0,0,0,-5228.51,-0.726636,-1.06949,0,1,0
7195,1,0,0,0,0,-1.02857,-0.93051,1,0,0
7195.5,1,0,0,0,0,0.265743,-1.06949,1,0,0
7195,1,0,0,0,1253.28,0.174188,-1,0,1,0
7195,1,0,0,0,-5227.62,-0.726563,-1.27801,0,1,0
7193,1,0,0,0,0,-0.473268,-1.06951,1,0,0
7192.5,1,0,0,0,0,0.0332864,-1,1,0,0
7192.5,1,0,0,0,-1565.86,-0.217708,-1,0,1,0
7192.5,1,0,0,0,0,0.0133435,-0.930486,1,0,0
7193,1,0,0,0,0,-0.67992,-1,1,0,0
7193,1,0,0,0,4086.91,0.568179,-1,0,1,0
7193,1,0,0,0,0,-1.43916,-1,1,0,0
7193,1,0,0,0,0,0.814348,-1,1,0,0
7193,1,0,0,0,0,1.08213,-1,1,0,0
7193,1,0,0,0,0,0.762124,-1.06951,1,0,0
7192.5,1,0,0,0,0,-0.514851,-0.930486,1,0,0
7193,1,0,0,0,1049.45,0.145898,-1,0,1,0
7193,1,0,0,0,0,1.20691,-1.06951,1,0,0
7192.5,1,0,0,0,-3298.89,-0.458657,-1,0,1,0
7192.5,1,0,0,0,0,-0.628829,-1,1,0,0
7192.5,1,0,0,0,-6046.34,-0.840645,-1,0,1,0
7192.5,1,0,0,0,10986.3,1.52747,-1,0,1,0
7192.5,1.00002,0,708.834,0.0985494,708.834,0.0985519,-1.28088,0,1,0
7190.5,1.00002,-2.74117e-05,708.834,0.0985769,-3416.83,-0.376599,-1,0,1,0
7190.5,1.00002,-2.74117e-05,708.834,0.0985769,0,1.1809,-0.923607,1,0,0
7191,1.00002,-2.05573e-05,708.834,0.09857,0,0.689078,-1.07639,1,0,0
7190.5,1.00002,-2.74117e-05,708.834,0.0985769,0,0.993838,-0.923607,1,0,0
7191,1.00002,-2.05573e-05,708.834,0.09857,0,0.472249,-1,1,0,0
7191,1.00002,-2.05573e-05,708.834,0.09857,-2418.21,-0.237705,-1,0,1,0
7191,1.00002,-2.05573e-05,708.834,0.09857,-6666.51,-0.82847,-1,0,1,0
7191,1.00002,-2.05573e-05,708.834,0.09857,-12040.1,-1.57572,-1.07639,0,1,0
7190.5,1.00002,-2.74117e-05,708.834,0.0985769,3089.05,0.528168,-1,0,1,0
7190.5,1.00002,-2.74117e-05,708.834,0.0985769,0,0.931813,-1.15279,1,0,0
7189.5,1.00002,-4.11233e-05,708.834,0.0985906,0,1.67463,-0.923597,1,0,0
7190,1.00002,-3.4267e-05,708.834,0.0985837,0,-0.437829,-1,1,0,0
