last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
8470.5,1,0,0,0,0,-1.19932,-1,1,0,0
8470,1,0,0,0,5285.64,0.624043,-1,0,1,0
8470,1,0,0,0,0,0.943679,-1,1,0,0
8470,1,0,0,0,0,1.46548,-1,1,0,0
8470,1,0,0,0,23573.6,2.78318,-1,0,1,0
8470,1,0,0,0,0,0.98498,-0.94097,1,0,0
8470.5,1,0,0,0,0,-0.0109178,-1,1,0,0
8470.5,1,0,0,0,782.024,0.0923233,-1.05903,0,1,0
8470,1,0,0,0,0,0.266326,-1,1,0,0
8470,1,0,0,0,0,-0.98692,-1,1,0,0
8470,1,0,0,0,7630.16,0.900845,-0.94097,0,1,0
8470.5,1,0,0,0,18546.5,2.18954,-1.05903,0,1,0
8470,1,0,0,0,0,0.873399,-0.94097,1,0,0
8470.5,1,0,0,0,0,2.19368,-1.05903,1,0,0
8470,1,0,0,0,20423.3,2.41126,-1,0,1,0
8470,1,0,0,0,8677.13,1.02445,-1,0,1,0
8470,1,0,0,0,-4428.85,-0.522886,-0.94097,0,1,0
8470.5,1,0,0,0,0,-0.25128,-1.05903,1,0,0
8470,1,0,0,0,0,0.328633,-0.94097,1,0,0
8470.5,1,0,0,0,0,-0.278612,-1,1,0,0
8470.5,1,0,0,0,-882.568,-0.104193,-1,0,1,0
8470.5,1,0,0,0,-13496.9,-1.5934,-1.05903,0,1,0
8470,1,0,0,0,0,0.460513,-1,1,0,0
8470,1,0,0,0,4238.71,0.500438,-1,0,1,0
8470,1,0,0,0,0,-0.54716,-0.94097,1,0,0
8470.5,1,0,0,0,0,0.789909,-1.05903,1,0,0
8470,1,0,0,0,8133.19,0.960234,-0.94097,0,1,0
8470.5,1,0,0,0,0,-0.230593,-1.05903,1,0,0
8470,1,0,0,0,1597.23,0.188575,-1,0,1,0
8470,1,0,0,0,0,-1.66987,-1,1,0,0
8470,1,0,0,0,0,2.32645,-1,1,0,0
8470,1,0,0,0,0,-0.707947,-1,1,0,0
8470,1,0,0,0,915.827,0.108126,-1,0,1,0
8470,1,0,0,0,-5061.19,-0.597543,-1,0,1,0
8470,1,0,0,0,0,1.0703,-1,1,0,0
8470,1,0,0,0,0,0.152124,-1,1,0,0
8470,1,0,0,0,-3948.07,-0.466124,-1,0,1,0
8470,1,0,0,0,0,1.6053,-1,1,0,0
8470,1,0,0,0,5708.38,0.673952,-1,0,1,0
8470,1,0,0,0,-2854.51,-0.337014,-1,0,1,0
8470,1,0,0,0,0,0.395304,-1.41331,1,0,0
8466.5,1,0,0,0,0,0.759664,-0.940945,1,0,0
8467,1,0,0,0,0,0.82429,-1.05905,1,0,0
8466.5,1,0,0,0,0,0.266187,-1,1,0,0
8466.5,1,0,0,0,1029.52,0.121599,-1,0,1,0
8466.5,1,0,0,0,-1892.56,-0.223535,-1,0,1,0
8466.5,1,0,0,0,900.314,0.106338,-1,0,1,0
8466.5,1,0,0,0,0,-0.239398,-1,1,0,0
8466.5,1,0,0,0,6451.46,0.761999,-1,0,1,0
8466.5,1,0,0,0,0,-0.0200971,-1.05906,1,0,0
8466,1,0,0,0,0,0.313461,-1,1,0,0
8466,1,0,0,0,3051.13,0.360398,-0.940942,0,1,0
8466.5,1,0,0,0,-4.86349,-0.00057444,-1,0,1,0
8466.5,1,0,0,0,9917.13,1.17134,-1.05906,0,1,0
8466,1,0,0,0,0,0.257529,-1,1,0,0
8466,1,0,0,0,-4549.1,-0.537337,-0.940942,0,1,0
8466.5,1,0,0,0,0,0.239146,-1,1,0,0
8466.5,1,0,0,0,0,-0.614234,-1,1,0,0
8466.5,1,0,0,0,4744.56,0.560392,-1.05906,0,1,0
8466,1,0,0,0,9966.46,1.17723,-0.940942,0,1,0
8466.5,1,0,0,0,-2624.68,-0.310008,-1,0,1,0
8466.5,1,0,0,0,-149.766,-0.0176893,-1,0,1,0
8466.5,1,0,0,0,4286.85,0.506331,-1,0,1,0
8466.5,1,0,0,0,0,-1.20535,-1,1,0,0
8466.5,1,0,0,0,0,0.375504,-1,1,0,0
8466.5,1,0,0,0,0,-0.42575,-1,1,0,0
8466.5,1,0,0,0,9340.43,1.10322,-1.05906,0,1,0
