last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
7373.5,1,0,0,0,0,2.41271,-1,1,0,0
7370.5,1,0,0,0,0,3.14843,-1.06784,1,0,0
7370,1,0,0,0,0,2.39236,-1,1,0,0
7370,1,0,0,0,6808.34,0.923791,-1,0,1,0
7370,1,0,0,0,0,1.16116,-0.93216,1,0,0
7370.5,1,0,0,0,0,1.82915,-1,1,0,0
7370.5,1,0,0,0,16740.8,2.27133,-1,0,1,0
7370.5,1,0,0,0,0,2.04081,-1.06784,1,0,0
7370,1,0,0,0,17250.9,2.34069,-0.93216,0,1,0
7370.5,1,0,0,0,0,1.08753,-1.06784,1,0,0
7370,1,0,0,0,0,1.02888,-1,1,0,0
7370,1,0,0,0,0,3.21356,-1,1,0,0
7370,1,0,0,0,0,3.25084,-0.93216,1,0,0
7370.5,1,0,0,0,0,1.65457,-1,1,0,0
7370.5,1,0,0,0,0,2.21788,-0.932164,1,0,0
7371,1,0,0,0,0,1.56685,-0.932169,1,0,0
7371.5,1,0,0,0,0,3.17774,-0.796534,1,0,0
7373,1,0,0,0,0,3.35966,-0.932187,1,0,0
7373.5,1,0,0,0,0,3.16794,-1,1,0,0
7373.5,1,0,0,0,0,3.35347,-1,1,0,0
7373.5,1,0,0,0,0,5.06837,-0.728795,1,0,0
7375.5,1,0,0,0,0,3.39061,-1.13559,1,0,0
7374.5,1,0,0,0,0,3.72988,-1.13561,1,0,0
7373.5,1,0,0,0,0,2.87556,-1.33911,1,0,0
7371,1,0,0,0,20034,2.71794,-1,0,1,0
7371,1,0,0,0,0,3.86283,-1,1,0,0
7371,1,0,0,0,0,1.75372,-1,1,0,0
7371,1,0,0,0,29562.3,4.01062,-1,0,1,0
7371,1,0,0,0,0,1.81879,-1,1,0,0
7371,1,0,0,0,0,3.65395,-1.13568,1,0,0
7370,1,0,0,0,0,3.93551,-1,1,0,0
7370,1.00029,0,8648.95,1.17319,8648.95,1.17353,-1.00157,0,1,0
7369,1.00029,-0.000159253,8648.95,1.17335,0,2.6233,-2.18055,1,0,0
7365,1.00029,-0.000796697,8648.95,1.17399,0,3.4376,-2.18189,1,0,0
7361,1.00029,-0.00143483,8648.95,1.17462,0,2.46436,-0.852194,1,0,0
7361.5,1.00029,-0.00135503,8648.95,1.17454,0,-0.955357,-1.14781,1,0,0
7361,1.00029,-0.00143483,8648.95,1.17462,-7129.81,0.206316,-1,0,1,0
7361,1.00029,-0.00143483,8648.95,1.17462,0,0.792275,-1.44361,1,0,0
7359.5,1.00029,-0.00167431,8648.95,1.17486,0,3.96563,-1.14785,1,0,0
7359,1.00029,-0.00175416,8648.95,1.17494,0,1.88151,-1,1,0,0
7359,1.00029,-0.00175416,8648.95,1.17494,0,2.405,-1.88796,1,0,0
7356,1.00029,-0.00223348,8648.95,1.17542,0,2.44295,-1.14805,1,0,0
7355.5,1.00029,-0.0023134,8648.95,1.1755,0,3.53202,-1,1,0,0
7355.5,1.00029,-0.0023134,8648.95,1.1755,0,4.64313,-1,1,0,0
7355.5,1.00029,-0.0023134,8648.95,1.1755,0,3.70136,1.21863,1,0,0
7363,1.00029,-0.00111568,8648.95,1.17431,0,3.32244,-1,1,0,0
7363,1.00029,-0.00111568,8648.95,1.17431,0,1.05051,-1,1,0,0
7363,1.00029,-0.00111568,8648.95,1.17431,0,0.245649,-1,1,0,0
7363,1.00029,-0.00111568,8648.95,1.17431,109.18,1.18913,-0.852238,0,1,0
7363.5,1.00029,-0.00103592,8648.95,1.17423,0,1.84346,-1,1,0,0
7363.5,1.00029,-0.00103592,8648.95,1.17423,8870.22,2.37849,-0.852375,0,1,0
7364,1.00029,-0.000956166,8648.95,1.17415,0,1.47144,-1.14762,1,0,0
7363.5,1.00029,-0.00103592,8648.95,1.17423,0,2.40537,-1.14776,1,0,0
7363,1.00029,-0.00111568,8648.95,1.17431,0,4.82597,-1.8868,1,0,0
7360,1.00029,-0.00159448,8648.95,1.17478,0,3.25723,-1,1,0,0
7360,1.00029,-0.00159448,8648.95,1.17478,0,3.29262,-1,1,0,0
7360,1.00029,-0.00159448,8648.95,1.17478,0,1.84619,-1,1,0,0
7360,1.00029,-0.00159448,8648.95,1.17478,0,1.52491,-0.852172,1,0,0
7360.5,1.00029,-0.00151465,8648.95,1.1747,0,2.52157,-1.14783,1,0,0
7360,1.00029,-0.00159448,8648.95,1.17478,0,3.17073,-1,1,0,0
7360,1.00029,-0.00159448,8648.95,1.17478,9751.37,2.49931,-0.852172,0,1,0
7360.5,1.00029,-0.00151465,8648.95,1.1747,0,2.36267,-1,1,0,0
7360.5,1.00029,-0.00151465,8648.95,1.1747,0,2.64514,-1.44364,1,0,0
7359,1.00029,-0.00175416,8648.95,1.17494,0,3.95609,-1,1,0,0
7359,1.00029,-0.00175416,8648.95,1.17494,0,2.09198,-0.85215,1,0,0
7359.5,1.00029,-0.00167431,8648.95,1.17486,0,1.6942,-1.14785,1,0,0
7359,1.00029,-0.00175416,8648.95,1.17494,0,0.307156,-1,1,0,0
7359,1.00029,-0.00175416,8648.95,1.17494,0,2.59613,-1,1,0,0
7359,1.00029,-0.00175416,8648.95,1.17494,0,2.93792,-1,1,0,0
7359,1.00029,-0.00175416,8648.95,1.17494,0,2.78628,-0.556358,1,0,0
7360.5,1.00029,-0.00151465,8648.95,1.1747,0,0.92254,-0.556583,1,0,0
7362,1.00029,-0.00127523,8648.95,1.17447,0,1.90006,-1,1,0,0
7362,1.00029,-0.00127523,8648.95,1.17447,0,2.19483,-1,1,0,0
7362,1.00029,-0.00127523,8648.95,1.17447,0,2.28345,-1.14779,1,0,0
7361.5,1.00029,-0.00135503,8648.95,1.17454,0,2.2954,-1,1,0,0
7361.5,1.00029,-0.00135503,8648.95,1.17454,0,3.39266,-0.704422,1,0,0
7362.5,1.00029,-0.00119545,8648.95,1.17439,7208.84,2.15323,-1,0,1,0
7362.5,1.00029,-0.00119545,8648.95,1.17439,0,2.78062,-1,1,0,0
7362.5,1.00029,-0.00119545,8648.95,1.17439,0,1.34592,-0.704466,1,0,0
7363.5,1.00029,-0.00103592,8648.95,1.17423,0,0.928193,0.180943,1,0,0
7367.5,1.00029,-0.000398213,8648.95,1.17359,0,3.59833,0.474375,1,0,0
7372.5,1.00029,0.000397943,8648.95,1.17279,0,1.51609,-1,1,0,0
7372.5,1.00029,0.000397943,8648.95,1.17279,0,0.986662,-1.14731,1,0,0
7372,1.00029,0.000318376,8648.95,1.17287,0,-2.4025,-1,1,0,0
7372,1.00029,0.000318376,8648.95,1.17287,0,2.7106,-1,1,0,0
7372,1.00029,0.000318376,8648.95,1.17287,0,-2.25394,-1.58961,1,0,0
7370,1.00029,0,8648.95,1.17319,0,2.25549,-0.852518,1,0,0
7370.5,1.00029,7.96102e-05,8648.95,1.17311,0,1.19058,-1,1,0,0
7370.5,1.00029,7.96102e-05,8648.95,1.17311,0,-1.33492,-1.14748,1,0,0
7370,1.00029,0,8648.95,1.17319,0,-1.02852,-1,1,0,0
7370,1.00029,0,8648.95,1.17319,0,-1.79662,-1,1,0,0
7370,1.00029,0,8648.95,1.17319,0,1.54318,-0.852518,1,0,0
7370.5,1.00029,7.96102e-05,8648.95,1.17311,-17839.2,-1.24653,-1.14748,0,1,0
7370,1.00029,0,8648.95,1.17319,0,-0.774714,-1,1,0,0
7370,1.00029,0,8648.95,1.17319,-12223.9,-0.484919,-1,0,1,0
7370,1.00029,0,8648.95,1.17319,0,-3.2095,-0.852518,1,0,0
7370.5,1.00029,7.96102e-05,8648.95,1.17311,0,-3.20952,-1.14748,1,0,0
7370,1.00029,0,8648.95,1.17319,0,-1.28243,-0.115773,1,0,0
7373,1.00029,0.000477499,8648.95,1.17271,0,0.410524,-0.55816,1,0,0
7374.5,1.00029,0.000716104,8648.95,1.17247,0,2.24182,-0.705494,1,0,0
7375.5,1.00029,0.000875119,8648.95,1.17232,0,0.75562,-1,1,0,0
7375.5,1.00029,0.000875119,8648.95,1.17232,0,-1.96273,-1.14725,1,0,0
7375,1.00029,0.000795617,8648.95,1.17239,0,-2.54954,-0.852753,1,0,0
7375.5,1.00029,0.000875119,8648.95,1.17232,0,-0.506686,-1,1,0,0
7375.5,1.00029,0.000875119,8648.95,1.17232,-15985.1,-0.99437,-0.852889,0,1,0
7376,1.00029,0.000954611,8648.95,1.17224,0,1.00759,-0.558607,1,0,0
7377.5,1.00029,0.00119302,8648.95,1.172,0,1.16736,-1,1,0,0
