last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
7468.5,1,0,0,0,0,0.616934,-1,1,0,0
7469,1,0,0,0,0,-0.125624,-1,1,0,0
7469,1,0,0,0,0,-0.0190666,-1.06695,1,0,0
7468.5,1,0,0,0,0,0.601384,-0.933054,1,0,0
7469,1,0,0,0,0,-0.0929996,-1.06695,1,0,0
7468.5,1,0,0,0,0,0.562978,-0.933054,1,0,0
7469,1,0,0,0,0,0.459365,-1.06695,1,0,0
7468.5,1,0,0,0,0,1.38573,-1.53573,1,0,0
7464.5,1,0,0,0,0,0.744505,-1,1,0,0
7464.5,1,0,0,0,0,-0.0897483,-1,1,0,0
7464.5,1,0,0,0,0,-0.634021,-1,1,0,0
7464.5,1,0,0,0,0,0.476302,-0.933019,1,0,0
7465,1,0,0,0,0,-0.0991097,-1,1,0,0
7465,1,0,0,0,0,0.0814563,-1.06698,1,0,0
7464.5,1,0,0,0,0,-0.296433,-0.933019,1,0,0
7465,1,0,0,0,0,-0.041445,-1.06698,1,0,0
7464.5,1,0,0,0,0,-0.473554,-1,1,0,0
7464.5,1,0,0,0,0,-0.497911,-0.933019,1,0,0
7465,1,0,0,0,-8784.85,-1.17681,-1,0,1,0
7465,1,0,0,0,0,-0.648603,-1,1,0,0
7465,1,0,0,0,0,-0.862601,-1,1,0,0
7465,1,0,0,0,0,-2.72805,-1,1,0,0
7465,1,0,0,0,0,-9.80489,-1,1,0,0
7465,1,0,0,0,0,-9.92757,-1,1,0,0
7465,1,0,0,0,0,-9.77658,-1,1,0,0
7465,1,0,0,0,0,-9.79938,-1.06698,1,0,0
7464.5,1,0,0,0,0,-9.64204,-0.397328,1,0,0
7469,1,0,0,0,0,-6.63016,-0.866122,1,0,0
7470,1,0,0,0,0,-8.91943,-1,1,0,0
7470,1,0,0,0,0,-7.95515,-1.20082,1,0,0
7468.5,1,0,0,0,0,-2.11713,-1,1,0,0
7468.5,1,0,0,0,0,-9.85969,-0.933054,1,0,0
7469,1,0,0,0,-72838.7,-9.75214,-1,0,1,0
7469,1,0,0,0,-68744.4,-9.20396,-1,0,1,0
7469,1,0,0,0,0,-9.80826,-1.06695,1,0,0
7468.5,1,0,0,0,0,-8.76496,-1.53573,1,0,0
