last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
9290.5,1,0,0,0,0,3.3952,-1,1,0,0
9290,1,0,0,0,25806.1,2.77783,-0.94618,0,1,0
9290.5,1,0,0,0,23945.8,2.57745,-1,0,1,0
9290.5,1,0,0,0,0,0.798674,-1,1,0,0
9290.5,1,0,0,0,0,2.08902,-1,1,0,0
9290.5,1,0,0,0,17363.1,1.8689,-0.892369,0,1,0
9291.5,1,0,0,0,0,2.9387,-1,1,0,0
9291.5,1,0,0,0,0,2.05376,-0.892381,1,0,0
9292.5,1,0,0,0,0,1.80621,-0.731002,1,0,0
9295,1,0,0,0,0,3.0622,-1.05379,1,0,0
9294.5,1,0,0,0,33575.1,3.61236,-0.838627,0,1,0
9296,1,0,0,0,0,1.80737,-1,1,0,0
9296,1,0,0,0,0,2.54248,-1,1,0,0
9296,1,0,0,0,0,2.95882,-1,1,0,0
9296,1,0,0,0,5289.61,0.56902,-1,0,1,0
9296,1,0,0,0,0,2.17152,-1,1,0,0
9296,1,0,0,0,11477,1.23462,-1,0,1,0
9296,1,0,0,0,0,0.642555,-1,1,0,0
9296,1,0,0,0,0,1.51808,-1,1,0,0
9296,1,0,0,0,26745.5,2.8771,-1,0,1,0
9296,1,0,0,0,0,4.20561,-1,1,0,0
9296,1,0,0,0,0,0.849434,-0.139785,1,0,0
9304,1,0,0,0,0,1.81935,-0.731334,1,0,0
9306.5,1,0,0,0,0,3.09844,-0.731407,1,0,0
9309,1,0,0,0,0,3.28007,-0.35567,1,0,0
9315,1,0,0,0,0,2.83693,-1.05368,1,0,0
9314.5,1,0,0,0,-6249.02,-0.670892,-1,0,1,0
9314.5,1,0,0,0,-43978.6,-4.72152,-1,0,1,0
9314.5,1,0,0,0,-25960.1,-2.78706,-0.946322,0,1,0
9315,1,0,0,0,0,2.27954,-1,1,0,0
9315,1,0,0,0,0,-9.04459,-1,1,0,0
9315,1,0,0,0,-33032.6,-3.54618,-1.05368,0,1,0
9314.5,1,0,0,0,-44363,-4.76279,-1,0,1,0
9314.5,1,0,0,0,0,-5.57424,-0.946322,1,0,0
9315,1,0,0,0,0,-1.01077,-1.05368,1,0,0
9314.5,1,0,0,0,-85542.4,-9.18379,-1.05368,0,1,0
9314,1,0,0,0,0,-8.36518,-2.18172,1,0,0
9303,1,0,0,0,-24286,-2.61055,-1,0,1,0
9303,1.00183,0,68066.5,7.30326,68066.5,7.31662,-1.40655,0,1,0
9300.5,1.00183,-0.00196673,68066.5,7.30522,0,7.93086,-2.34233,1,0,0
9299,1.00183,-0.00314727,68066.5,7.3064,0,8.74485,-4.13997,1,0,0
9295.5,1.00174,-0.00576758,66501,7.14172,-1565.47,7.14105,0.801112,0,1,0
9297.5,1.00174,-0.00422865,66501,7.14018,0,5.75315,-1,1,0,0
9297.5,1.00174,-0.00422865,66501,7.14018,-9037.1,6.16987,-0.560669,0,1,0
9298,1.00174,-0.00384402,66501,7.13979,-1946.36,6.93083,-1,0,1,0
