last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
9348,1,0,0,0,-22131.1,-2.36747,-1,0,1,0
9348.5,1,0,0,0,0,-3.92408,-1.05349,1,0,0
9348,1,0,0,0,-61123.8,-6.5387,-1.05349,0,1,0
9347.5,1,0,0,0,0,-8.31739,-1.48153,1,0,0
9343,1,0,0,0,0,-9.06341,-1.48176,1,0,0
9338.5,1,0,0,0,-90555.5,-9.69701,-1.21419,0,1,0
9336.5,1,0,0,0,-62155.6,-6.65728,-1.05355,0,1,0
9336,1,0,0,0,0,-1.21818,-1.05356,1,0,0
9335.5,1,0,0,0,-3660.95,-0.392154,-1,0,1,0
9335.5,1,0,0,0,0,-1.17642,-1,1,0,0
9335.5,1,0,0,0,-2505.26,-0.268358,-1,0,1,0
9335.5,1,0,0,0,-11552.7,-1.2375,-1.05356,0,1,0
9335,1,0,0,0,6805.09,0.728987,-0.94644,0,1,0
9335.5,1,0,0,0,-9015.77,-0.965752,-1,0,1,0
9335.5,1,0,0,0,11512.6,1.23321,-1,0,1,0
9335.5,1,0,0,0,0,-0.821859,-1,1,0,0
9335.5,1,0,0,0,0,-0.0946253,-1.05356,1,0,0
9335,1,0,0,0,-15471.7,-1.65738,-0.94644,0,1,0
9335.5,1,0,0,0,0,-0.980628,-1,1,0,0
9335.5,1,0,0,0,-73383.4,-7.86068,-1,0,1,0
9335.5,1,0,0,0,0,0.539355,-1,1,0,0
9335.5,1,0,0,0,0,0.734457,-1.10712,1,0,0
9334.5,1,0,0,0,0,-0.0944668,-1.32144,1,0,0
9331.5,1,0,0,0,0,-1.00754,-1.21435,1,0,0
9329.5,1,0,0,0,0,-0.291506,-0.946408,1,0,0
9330,1,0,0,0,11770.7,1.2616,-1.05359,0,1,0
9329.5,1,0,0,0,0,1.19245,-0.946408,1,0,0
9330,1,0,0,0,6435.88,0.689805,-1,0,1,0
9330,1,0,0,0,10737.1,1.15082,-1,0,1,0
9330,1,0,0,0,0,1.76436,-1,1,0,0
9330,1,0,0,0,0,1.7238,-1,1,0,0
9330,1,0,0,0,21725.4,2.32855,-1,0,1,0
9330,1,0,0,0,18946.8,2.03074,-1.05359,0,1,0
9329.5,1,0,0,0,0,1.42555,-1,1,0,0
9329.5,1,0,0,0,0,0.695477,-0.946408,1,0,0
9330,1,0,0,0,0,0.422047,-1,1,0,0
9330,1,0,0,0,23403.5,2.50841,-1,0,1,0
9330,1,0,0,0,0,0.913772,-1,1,0,0
9330,1,0,0,0,0,0.870355,-1,1,0,0
9330,1,0,0,0,0,0.795857,-1,1,0,0
9330,1,0,0,0,0,0.43645,-1,1,0,0
9330,1,0,0,0,0,-0.0436999,-1,1,0,0
9330,1,0,0,0,1303.73,0.139735,-1,0,1,0
9330,1,0,0,0,0,0.964325,-1,1,0,0
9330,1,0,0,0,0,0.491153,-1,1,0,0
9330,1,0,0,0,0,0.505596,-0.678508,1,0,0
9333,1,0,0,0,0,-0.0499742,-0.892859,1,0,0
9334,1,0,0,0,0,1.63139,-0.785753,1,0,0
9336,1,0,0,0,0,3.67558,-0.839345,1,0,0
9337.5,1,0,0,0,15427.9,1.65225,-1,0,1,0
9337.5,1,0,0,0,0,-0.385599,-1,1,0,0
9337.5,1,0,0,0,-3005.63,-0.321888,-1.05355,0,1,0
9337,1,0,0,0,0,0.511685,-0.946451,1,0,0
9337.5,1,0,0,0,1646.24,0.176304,-1.05355,0,1,0
9337,1,0,0,0,-15837.2,-1.69618,-1,0,1,0
9337,1,0,0,0,0,-0.623604,-0.946451,1,0,0
