last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
9913,1,0,0,0,0,4.75917,-1,1,0,0
9913.5,1,0,0,0,0,4.46234,-1,1,0,0
9913.5,1,0,0,0,0,4.40529,-1.05044,1,0,0
9913,1,0,0,0,0,4.09174,-1,1,0,0
9913,1,0,0,0,68200.1,6.87987,-0.949562,0,1,0
9913.5,1,0,0,0,0,5.80366,-1,1,0,0
9913.5,1,0,0,0,0,5.76389,-1,1,0,0
9913.5,1,0,0,0,0,4.39762,-1.05044,1,0,0
9913,1,0,0,0,0,4.3624,-1,1,0,0
9913,1,0,0,0,0,5.37516,-0.949562,1,0,0
9913.5,1,0,0,0,50267.2,5.07058,-1,0,1,0
9913.5,1,0,0,0,0,5.09295,-1,1,0,0
9913.5,1,0,0,0,0,5.55213,-1,1,0,0
9913.5,1,0,0,0,0,6.64009,-1,1,0,0
9913.5,1,0,0,0,0,6.29911,-1.05044,1,0,0
9913,1,0,0,0,0,3.2659,-1,1,0,0
9913,1,0,0,0,0,3.74512,-1,1,0,0
9913,1,0,0,0,0,3.05826,-1,1,0,0
9913,1,0,0,0,0,4.19658,-1,1,0,0
9913,1,0,0,0,0,3.71246,-1.05044,1,0,0
9912.5,1,0,0,0,0,3.91626,-1.05044,1,0,0
9912,1,0,0,0,0,4.67928,-1,1,0,0
9912,1,0,0,0,0,3.96094,-1,1,0,0
9912,1,0,0,0,0,4.7427,-0.949557,1,0,0
9912.5,1,0,0,0,0,4.72335,-1.05044,1,0,0
9912,1,0,0,0,0,4.40595,-0.949557,1,0,0
9912.5,1,0,0,0,60403.8,6.0937,-1.05044,0,1,0
9912,1,0,0,0,0,5.97115,-0.949557,1,0,0
9912.5,1,0,0,0,0,5.36932,-1.05044,1,0,0
9912,1,0,0,0,0,5.70554,-0.949557,1,0,0
9912.5,1,0,0,0,0,4.24601,-1.05044,1,0,0
9912,1,0,0,0,0,3.69893,-0.949557,1,0,0
9912.5,1,0,0,0,0,5.27843,-1,1,0,0
9912.5,1,0,0,0,0,4.7788,-1,1,0,0
9912.5,1,0,0,0,48503.7,4.89318,-1,0,1,0
9912.5,1,0,0,0,0,4.02318,-1.05044,1,0,0
9912,1,0,0,0,0,4.86441,-1,1,0,0
9912,1,0,0,0,0,4.40009,-1,1,0,0
9912,1,0,0,0,0,4.47545,-0.949557,1,0,0
9912.5,1,0,0,0,0,5.55803,-1,1,0,0
9912.5,1,0,0,0,0,4.80884,-1.05044,1,0,0
9912,1,0,0,0,0,4.13603,-0.949557,1,0,0
9912.5,1,0,0,0,0,4.52614,-1,1,0,0
9912.5,1,0,0,0,0,4.419,-1,1,0,0
9912.5,1,0,0,0,0,4.02392,-1,1,0,0
9912.5,1,0,0,0,0,4.61832,-1,1,0,0
9912.5,1,0,0,0,0,3.93378,-0.94956,1,0,0
9913,1,0,0,0,0,3.65828,-1,1,0,0
9913,1,0,0,0,0,2.08387,-1.05044,1,0,0
9912.5,1,0,0,0,0,1.76015,-0.94956,1,0,0
9913,1,0,0,0,0,2.68377,-1.05044,1,0,0
9912.5,1,0,0,0,0,4.31088,-0.94956,1,0,0
9913,1,0,0,0,0,5.5038,-1.05044,1,0,0
9912.5,1,0,0,0,0,2.41972,-0.94956,1,0,0
9913,1,0,0,0,0,3.04336,-1,1,0,0
9913,1,0,0,0,0,0.882094,-1,1,0,0
9913,1,0,0,0,0,1.29043,-1,1,0,0
9913,1,0,0,0,0,2.32524,-1,1,0,0
9913,1,0,0,0,0,1.98396,-1,1,0,0
9913,1,0,0,0,0,5.63766,-1,1,0,0
9913,1,0,0,0,0,2.55203,-1,1,0,0
9913,1,0,0,0,0,1.97267,-1.05044,1,0,0
9912.5,1,0,0,0,8588.85,0.866467,-1,0,1,0
9912.5,1,0,0,0,0,1.24021,-1,1,0,0
9912.5,1,0,0,0,0,1.53726,-0.94956,1,0,0
9913,1,0,0,0,0,1.82459,-1,1,0,0
9913,1,0,0,0,0,1.29233,-1,1,0,0
9913,1,0,0,0,0,3.95822,-1,1,0,0
9913,1,0,0,0,0,3.61838,-1.05044,1,0,0
9912.5,1,0,0,0,39107.1,3.94523,-0.94956,0,1,0
9913,1,0,0,0,0,4.08332,-1,1,0,0
9913,1,0,0,0,0,3.57999,-1.05044,1,0,0
9912.5,1,0,0,0,0,3.50256,-1,1,0,0
9912.5,1,0,0,0,0,5.74156,-1,1,0,0
9912.5,1,0,0,0,0,4.68001,-0.94956,1,0,0
9913,1,0,0,0,0,5.97086,-1.05044,1,0,0
9912.5,1,0,0,0,49325.7,4.97611,-1,0,1,0
9912.5,1,0,0,0,0,2.91461,-1,1,0,0
9912.5,1,0,0,0,0,3.26809,-1,1,0,0
9912.5,1,0,0,0,0,1.50289,-1,1,0,0
