last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
6825,1,0,0,0,0,1.80484,-1,1,0,0
6828,1,0,0,0,0,1.15314,-0.487536,1,0,0
6831.5,1,0,0,0,0,0.886032,-1.07319,1,0,0
6831,1,0,0,0,0,0.13414,-0.853619,1,0,0
6832,1,0,0,0,0,2.60822,-0.780469,1,0,0
6833.5,1,0,0,0,0,2.12609,-1,1,0,0
6833.5,1,0,0,0,0,1.34221,-1,1,0,0
6833.5,1,0,0,0,0,1.70468,-1,1,0,0
6833.5,1,0,0,0,0,0.965029,-1.07317,1,0,0
6833,1,0,0,0,0,0.0283793,-1,1,0,0
6833,1,0,0,0,0,2.1108,-1,1,0,0
6833,1,0,0,0,0,1.28422,-1,1,0,0
6833,1,0,0,0,0,0.744946,-1,1,0,0
6833,1,0,0,0,0,2.07627,-1,1,0,0
6833,1,0,0,0,0,0.652266,-1.07318,1,0,0
6832.5,1,0,0,0,0,1.87596,-1.14637,1,0,0
6831.5,1,0,0,0,0,1.10435,-1.07319,1,0,0
6831,1,0,0,0,0,1.28006,-1,1,0,0
6831,1,0,0,0,0,0.97141,-0.926807,1,0,0
6831.5,1,0,0,0,0,0.16737,-1.07319,1,0,0
6831,1,0,0,0,0,0.897876,-0.926807,1,0,0
6831.5,1,0,0,0,0,0.725877,-1.14639,1,0,0
6830.5,1,0,0,0,0,-0.398569,-1,1,0,0
6830.5,1,0,0,0,0,0.477303,-1.0732,1,0,0
6830,1,0,0,0,0,0.892193,-1,1,0,0
6830,1,0,0,0,0,0.956993,-1.14642,1,0,0
6829,1,0,0,0,0,0.895091,-1.07322,1,0,0
6828.5,1,0,0,0,0,1.05914,-1,1,0,0
6828.5,1,0,0,0,0,1.10086,-0.92678,1,0,0
6829,1,0,0,0,0,1.31534,-1,1,0,0
6829,1,0,0,0,0,1.00502,-1,1,0,0
6829,1,0,0,0,0,1.48646,-0.633981,1,0,0
6831.5,1,0,0,0,0,1.91092,-0.926812,1,0,0
6832,1,0,0,0,0,1.32498,-1.07319,1,0,0
6831.5,1,0,0,0,0,0.802731,-0.926812,1,0,0
6832,1,0,0,0,3711.86,0.543304,-1.07319,0,1,0
6831.5,1,0,0,0,0,0.430961,-0.926812,1,0,0
6832,1,0,0,0,0,0.48909,-1.07319,1,0,0
6831.5,1,0,0,0,0,0.414731,-1,1,0,0
6831.5,1,0,0,0,0,0.826939,-1,1,0,0
6831.5,1,0,0,0,4493.09,0.657702,-0.926812,0,1,0
6832,1,0,0,0,0,-0.0313083,-1,1,0,0
6832,1,0,0,0,0,0.318052,-1.07319,1,0,0
6831.5,1,0,0,0,0,0.82802,-0.926812,1,0,0
6832,1,0,0,0,0,1.16009,-1.07319,1,0,0
6831.5,1,0,0,0,0,1.02742,-0.85363,1,0,0
6832.5,1,0,0,0,0,0.408999,-1,1,0,0
6832.5,1,0,0,0,10049.6,1.47086,-1,0,1,0
6832.5,1,0,0,0,0,3.18157,-0.926823,1,0,0
6833,1,0,0,0,0,1.31051,-1,1,0,0
6833,1,0,0,0,0,3.2811,-1,1,0,0
6833,1,0,0,0,0,1.06729,-1.07318,1,0,0
6832.5,1,0,0,0,0,1.12328,-1,1,0,0
6832.5,1,0,0,0,0,2.20222,-0.926823,1,0,0
6833,1,0,0,0,0,1.16872,-1,1,0,0
6833,1,0,0,0,0,1.28347,-1.07318,1,0,0
6832.5,1,0,0,0,0,2.05166,-1,1,0,0
6832.5,1,0,0,0,0,0.798836,-1,1,0,0
6832.5,1,0,0,0,0,1.46981,-1,1,0,0
6832.5,1,0,0,0,0,1.10026,-1,1,0,0
6832.5,1,0,0,0,0,1.5177,-1,1,0,0
6832.5,1,0,0,0,0,0.0458235,-0.926823,1,0,0
6833,1,0,0,0,0,0.16651,-1.07318,1,0,0
6832.5,1,0,0,0,0,0.327251,-0.926823,1,0,0
6833,1,0,0,0,0,0.170002,-1.07318,1,0,0
6832.5,1,0,0,0,0,0.500966,-1,1,0,0
6832.5,1,0,0,0,0,1.28265,-1,1,0,0
6832.5,1,0,0,0,0,1.54955,-0.926823,1,0,0
6833,1,0,0,0,0,1.47944,-1.07318,1,0,0
6832.5,1,0,0,0,0,0.807171,-1,1,0,0
6832.5,1,0,0,0,0,-0.442331,-1,1,0,0
6832.5,1,0,0,0,0,0.0117969,-1,1,0,0
6832.5,1,0,0,0,0,1.34303,-1,1,0,0
6832.5,1,0,0,0,0,0.889805,-1,1,0,0
6832.5,1,0,0,0,0,1.76233,-0.926823,1,0,0
6833,1,0,0,0,0,0.571398,-1.07318,1,0,0
6832.5,1,0,0,0,0,1.22762,-0.926823,1,0,0
6833,1,0,0,0,0,0.332091,-1.07318,1,0,0
6832.5,1,0,0,0,0,-0.0120462,-1,1,0,0
6832.5,1,0,0,0,0,-0.0763193,-1,1,0,0
6832.5,1,0,0,0,0,0.0813473,-1,1,0,0
6832.5,1,0,0,0,0,0.23652,-1,1,0,0
6832.5,1,0,0,0,0,0.194696,-0.926823,1,0,0
6833,1,0,0,0,0,0.29307,-1.07318,1,0,0
6832.5,1,0,0,0,0,1.94368,-1,1,0,0
6832.5,1,0,0,0,0,-0.550929,-0.926823,1,0,0
6833,1,0,0,0,0,1.07841,-1,1,0,0
6833,1,0,0,0,0,2.77559,-1.07318,1,0,0
6832.5,1,0,0,0,0,1.79375,-0.926823,1,0,0
6833,1,0,0,0,0,0.395945,-1.07318,1,0,0
6832.5,1,0,0,0,0,2.70226,-0.926823,1,0,0
6833,1,0,0,0,0,0.695554,-1.07318,1,0,0
6832.5,1,0,0,0,0,1.49747,-0.926823,1,0,0
6833,1,0,0,0,0,0.779401,-1.07318,1,0,0
6832.5,1,0,0,0,0,1.43341,-1,1,0,0
6832.5,1,0,0,0,0,0.875922,-0.926823,1,0,0
6833,1,0,0,0,0,1.58255,-1.07318,1,0,0
6832.5,1,0,0,0,9937.51,1.45445,-0.926823,0,1,0
6833,1,0,0,0,0,2.03593,-1.07318,1,0,0
6832.5,1,0,0,0,0,0.956655,-1,1,0,0
6832.5,1,0,0,0,0,2.08145,-1,1,0,0
6832.5,1,0,0,0,0,0.763503,-0.926823,1,0,0
6833,1,0,0,0,0,1.03247,-1,1,0,0
6833,1,0,0,0,0,1.74711,-1,1,0,0
6833,1,0,0,0,0,1.62134,-1,1,0,0
6833,1,0,0,0,0,1.85055,-1.07318,1,0,0
6832.5,1,0,0,0,0,1.12076,-1,1,0,0
6832.5,1,0,0,0,0,2.39618,-1,1,0,0
6832.5,1,0,0,0,0,1.04157,-0.926823,1,0,0
6833,1,0,0,0,0,1.30361,-1,1,0,0
6833,1,0,0,0,0,1.16899,-1,1,0,0
6833,1,0,0,0,0,0.8416,-1,1,0,0
6833,1,0,0,0,0,3.72246,-1,1,0,0
6833,1,0,0,0,0,2.00329,-1,1,0,0
6833,1,0,0,0,0,1.66229,-1.07318,1,0,0
6832.5,1,0,0,0,15345.9,2.24602,-0.634169,0,1,0
6835,1,0,0,0,0,0.955608,-1,1,0,0
6835,1,0,0,0,0,2.04701,-1,1,0,0
6835,1,0,0,0,0,2.0421,-1,1,0,0
6835,1,0,0,0,0,1.04598,-1.07316,1,0,0
6834.5,1,0,0,0,6564.2,0.96045,-0.926844,0,1,0
6835,1,0,0,0,0,1.75455,-1,1,0,0
6835,1,0,0,0,0,1.61964,-1.07316,1,0,0
6834.5,1,0,0,0,0,1.34222,-1,1,0,0
6834.5,1,0,0,0,0,0.817402,-0.926844,1,0,0
6835,1,0,0,0,0,1.3449,-1,1,0,0
6835,1,0,0,0,0,1.62568,-1,1,0,0
6835,1,0,0,0,0,1.59243,-1,1,0,0
6835,1,0,0,0,0,2.06057,-1.07316,1,0,0
6834.5,1,0,0,0,0,1.85655,-1.14633,1,0,0
6833.5,1,0,0,0,0,1.87381,-0.926834,1,0,0
6834,1,0,0,0,0,0.918638,-1,1,0,0
6834,1,0,0,0,0,1.91269,-1.07317,1,0,0
6833.5,1,0,0,0,0,0.355992,-1,1,0,0
6833.5,1,0,0,0,0,1.28729,-1,1,0,0
6833.5,1,0,0,0,0,0.951424,-1,1,0,0
6833.5,1,0,0,0,0,1.67073,-0.926834,1,0,0
6834,1,0,0,0,0,0.0714104,-1,1,0,0
6834,1,0,0,0,0,1.08466,-1,1,0,0
6834,1,0,0,0,0,0.517382,-1.07317,1,0,0
6833.5,1,0,0,0,0,0.942497,-1,1,0,0
6833.5,1,0,0,0,0,0.389659,-1,1,0,0
6833.5,1,0,0,0,0,-1.40772,-0.926834,1,0,0
6834,1,0,0,0,0,0.1977,-1.07317,1,0,0
6833.5,1,0,0,0,0,-0.439989,-1,1,0,0
6833.5,1,0,0,0,0,-0.64166,-0.926834,1,0,0
6834,1,0,0,0,0,-0.130736,-1.07317,1,0,0
6833.5,1,0,0,0,0,0.0447556,-1,1,0,0
6833.5,1,0,0,0,0,1.8287,-0.926834,1,0,0
6834,1,0,0,0,0,-0.515595,-1,1,0,0
6834,1,0,0,0,0,0.32604,-1,1,0,0
6834,1,0,0,0,0,2.87565,-0.780533,1,0,0
6835.5,1,0,0,0,0,1.59571,-1,1,0,0
6835.5,1,0,0,0,0,1.62627,0.388838,1,0,0
6845,1,0,0,0,0,1.73629,-1,1,0,0
