last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
7548.5,1,0,0,0,0,-9.86544,-1,1,0,0
7548.5,1,0,0,0,0,-9.98065,-1.06624,1,0,0
7548,1,0,0,0,0,-9.98668,-0.933759,1,0,0
7548.5,1,0,0,0,0,-9.9969,-1,1,0,0
7548.5,1,0,0,0,0,-9.99904,-1,1,0,0
7548.5,1,0,0,0,0,-9.96654,-1,1,0,0
7548.5,1,0,0,0,0,-9.89683,-1,1,0,0
7548.5,1,0,0,0,0,-9.99888,-0.801305,1,0,0
7550,1,0,0,0,0,-9.99481,-1,1,0,0
7550,1,0,0,0,0,-9.99866,-0.801344,1,0,0
7551.5,1,0,0,0,0,-9.99947,-0.735187,1,0,0
7553.5,1,0,0,0,0,-9.99966,-1,1,0,0
7553.5,1,0,0,0,0,-9.99975,-0.933808,1,0,0
7554,1,0,0,0,0,-9.9914,-0.933812,1,0,0
7554.5,1,0,0,0,0,-9.88133,-1,1,0,0
7554.5,1,0,0,0,0,-9.98297,-0.735292,1,0,0
7556.5,1,0,0,0,0,-9.99395,-1,1,0,0
7556.5,1,0,0,0,0,-9.99923,-1.3309,1,0,0
7554,1,0,0,0,0,-9.99955,-1.46344,1,0,0
7550.5,1,0,0,0,0,-9.99874,-0.933781,1,0,0
7551,1,0,0,0,0,-9.9982,-1.06622,1,0,0
7550.5,1,0,0,0,0,-9.99812,-1.19868,1,0,0
7549,1,0,0,0,0,-10,-1.53001,1,0,0
7545,1,0,0,0,-75450,-10,-1,0,1,0
7545,1,0,0,0,0,-9.99993,-1,1,0,0
7545,1,0,0,0,-75433.8,-9.99785,-1.5966,0,1,0
7540.5,1,0,0,0,-75404.1,-9.99987,-1,0,1,0
7540.5,1,0,0,0,-75405,-10,-1.06631,0,1,0
7540,1,0,0,0,0,-10,-0.933689,1,0,0
7540.5,1,0,0,0,0,-9.99915,-0.933694,1,0,0
7541,1,0,0,0,0,-9.99944,-1,1,0,0
7541,1,0,0,0,0,-9.99998,-1,1,0,0
7541,1,0,0,0,0,-9.99944,-1,1,0,0
7541,1,0,0,0,0,-9.98346,-1,1,0,0
7541,1,0,0,0,0,-9.9887,-1.06631,1,0,0
7540.5,1,0,0,0,0,-9.99947,-1,1,0,0
7540.5,1,0,0,0,0,-9.99993,-1,1,0,0
7540.5,1,0,0,0,0,-9.99262,-1,1,0,0
7540.5,1,0,0,0,0,-9.99828,-1,1,0,0
7540.5,1,0,0,0,-75405,-10,-1,0,1,0
7540.5,1,0,0,0,-75401.1,-9.99948,-1,0,1,0
7540.5,1,0,0,0,-75404.9,-9.99998,-1,0,1,0
7540.5,1,0,0,0,-75403.7,-9.99983,-1.53061,0,1,0
7536.5,1,0,0,0,-75354.2,-9.99856,-1,0,1,0
7536.5,1,0,0,0,-75365,-10,-1.06635,0,1,0
7536,1,0,0,0,-75357.1,-9.99962,-1.13271,0,1,0
7535,1,0,0,0,-75349.7,-9.99996,-1,0,1,0
7535,1,0,0,0,-75349.7,-9.99996,-0.933645,0,1,0
7535.5,1,0,0,0,-75352.2,-9.99962,-1,0,1,0
7535.5,1,0,0,0,0,-9.99972,-0.601964,1,0,0
7538.5,1,0,0,0,-74316.7,-9.85829,-1,0,1,0
7538.5,1,0,0,0,0,-10,-1.06633,1,0,0
7538,1,0,0,0,0,-8.71429,-1,1,0,0
7538,1,0,0,0,-75378.9,-9.99985,-0.933672,0,1,0
7538.5,1,0,0,0,0,-9.97324,-1,1,0,0
7538.5,1,0,0,0,-75377,-9.99893,-1,0,1,0
7538.5,1,0,0,0,-75296.1,-9.9882,-1.199,0,1,0
7537,1,0,0,0,-75368.5,-9.9998,-1.13269,0,1,0
7536,1,0,0,0,-74225,-9.84938,-1,0,1,0
7536,1,0,0,0,0,-9.9935,-1,1,0,0
7536,1,0,0,0,-75296.4,-9.99156,-0.933654,0,1,0
7536.5,1,0,0,0,-75342.8,-9.99706,-1.06635,0,1,0
7536,1,0,0,0,-75355.8,-9.99944,-0.933654,0,1,0
7536.5,1,0,0,0,0,-9.99323,-0.668336,1,0,0
7539,1,0,0,0,0,-9.96525,-1.06632,1,0,0
7538.5,1,0,0,0,-75380.5,-9.99941,-1,0,1,0
7538.5,1,0,0,0,0,-9.94654,-0.933676,1,0,0
7539,1,0,0,0,0,-9.82133,-0.602148,1,0,0
7542,1,0,0,0,0,-9.99805,-1,1,0,0
7542,1,0,0,0,0,-9.99965,-0.801134,1,0,0
7543.5,1,0,0,0,-75431.4,-9.99952,-0.93372,0,1,0
7544,1,0,0,0,0,-9.99994,-0.734924,1,0,0
7546,1,0,0,0,0,-9.97886,-0.801239,1,0,0
7547.5,1,0,0,0,0,-9.984,-1,1,0,0
7547.5,1,0,0,0,0,-9.99918,-1,1,0,0
7547.5,1,0,0,0,0,-9.99965,-0.867515,1,0,0
7548.5,1,0,0,0,0,-10,-1.06624,1,0,0
7548,1,0,0,0,-75480,-10,-0.933759,0,1,0
7548.5,1,0,0,0,-75485,-10,-1.06624,0,1,0
7548,1,0,0,0,0,-9.98629,-0.933759,1,0,0
7548.5,1,0,0,0,-75485,-10,-1,0,1,0
7548.5,1,0,0,0,-75483.5,-9.9998,-1,0,1,0
7548.5,1,0,0,0,0,-10,-1,1,0,0
7548.5,1,0,0,0,0,-9.99995,-0.602649,1,0,0
7551.5,1,0,0,0,-75366.2,-9.9803,-1.06621,0,1,0
7551,1.0025,-0,-75508.3,-9.97484,-75508.3,-9.99977,0.307573,0,1,0
7552,1.0025,-0.00132412,-75508.3,-9.97616,0,-7.53397,-1,1,0,0
7552,1.0025,-0.00132412,-75508.3,-9.97616,0,-8.88508,-1.59471,1,0,0
7552.5,1.0025,-0.00198605,-75508.3,-9.97682,0,-8.23308,-1.59625,1,0,0
7553,1.0025,-0.00264789,-75508.3,-9.97748,0,-9.02587,-0.403752,1,0,0
7552.5,1.0025,-0.00198605,-75508.3,-9.97682,0,-9.2681,-1,1,0,0
7552.5,1.0025,-0.00198605,-75508.3,-9.97682,0,-8.07647,-1,1,0,0
7552.5,1.0025,-0.00198605,-75508.3,-9.97682,0,-7.3493,-1,1,0,0
7552.5,1.0025,-0.00198605,-75508.3,-9.97682,0,-7.71814,-1.59625,1,0,0
