last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
7534.5,1,0,0,0,0,2.47757,-1,1,0,0
7534.5,1,0,0,0,0,1.7957,-1.06636,1,0,0
7534,1,0,0,0,0,1.78462,-1.06637,1,0,0
7533.5,1,0,0,0,0,1.64945,-0.933632,1,0,0
7534,1,0,0,0,0,2.15438,-1,1,0,0
7534,1,0,0,0,0,2.33116,-1.06637,1,0,0
7533.5,1,0,0,0,0,1.22968,-1,1,0,0
7533.5,1,0,0,0,7373.16,0.978716,-1,0,1,0
7533.5,1,0,0,0,15740.3,2.08938,-0.933632,0,1,0
7534,1,0,0,0,0,2.46065,-1,1,0,0
7534,1,0,0,0,14797,1.96403,-1,0,1,0
7534,1,0,0,0,12729.2,1.68957,-1,0,1,0
7534,1,0,0,0,19328.3,2.56547,-1.06637,0,1,0
7533.5,1,0,0,0,0,2.36589,-1,1,0,0
7533.5,1,0,0,0,0,2.15518,-1,1,0,0
7533.5,1,0,0,0,0,2.50014,-1,1,0,0
7533.5,1,0,0,0,0,2.84233,-1,1,0,0
7533.5,1,0,0,0,0,4.00564,-1.19913,1,0,0
7532,1,0,0,0,0,2.04836,-0.933619,1,0,0
7532.5,1,0,0,0,15277.7,2.02823,-1.06638,0,1,0
7532,1,0,0,0,0,2.1441,-1,1,0,0
7532,1,0,0,0,0,1.70247,-0.933619,1,0,0
7532.5,1,0,0,0,0,2.39655,-1.06638,1,0,0
7532,1,0,0,0,0,1.21211,-0.933619,1,0,0
7532.5,1,0,0,0,9203.33,1.22182,-1.06638,0,1,0
7532,1,0,0,0,11634.5,1.54467,-1,0,1,0
7532,1,0,0,0,12503.8,1.66009,-0.933619,0,1,0
7532.5,1,0,0,0,12503.4,1.65992,-1,0,1,0
7532.5,1,0,0,0,15444.3,2.05036,-1.06638,0,1,0
7532,1,0,0,0,0,1.44253,-0.933619,1,0,0
7532.5,1,0,0,0,0,2.88793,-1.06638,1,0,0
7532,1,0,0,0,14466,1.9206,-1,0,1,0
7532,1,0,0,0,0,2.82302,-0.933619,1,0,0
7532.5,1,0,0,0,0,2.02741,-1.06638,1,0,0
7532,1,0,0,0,0,1.94482,-1,1,0,0
7532,1,0,0,0,0,2.1824,-0.933619,1,0,0
7532.5,1,0,0,0,0,1.53377,-1.06638,1,0,0
7532,1,0,0,0,0,2.18112,-0.933619,1,0,0
7532.5,1,0,0,0,0,2.68593,-1.06638,1,0,0
7532,1,0,0,0,13808.2,1.83328,-1,0,1,0
7532,1,0,0,0,14076.4,1.86888,-0.933619,0,1,0
7532.5,1,0,0,0,5502.37,0.730484,-1.06638,0,1,0
7532,1,0,0,0,0,2.9732,-1,1,0,0
7532,1,0,0,0,0,1.44009,-0.933619,1,0,0
7532.5,1,0,0,0,0,2.1441,-1,1,0,0
7532.5,1,0,0,0,0,1.97738,-1,1,0,0
7532.5,1,0,0,0,22336.1,2.96529,-1,0,1,0
7532.5,1,0,0,0,0,2.71321,-1,1,0,0
7532.5,1,0,0,0,0,0.955963,-1.06638,1,0,0
7532,1,0,0,0,0,2.74937,-1,1,0,0
7532,1,0,0,0,0,1.73243,-0.933619,1,0,0
7532.5,1,0,0,0,0,2.00412,-1,1,0,0
7532.5,1,0,0,0,21421.3,2.84384,-1.06638,0,1,0
7532,1,0,0,0,0,2.78189,-1,1,0,0
7532,1,0,0,0,23227.5,3.08385,-0.933619,0,1,0
7532.5,1,0,0,0,0,1.8544,-1.06638,1,0,0
7532,1,0,0,0,0,2.14838,-1,1,0,0
7532,1,0,0,0,0,2.30508,-0.933619,1,0,0
7532.5,1,0,0,0,0,2.47628,-1,1,0,0
7532.5,1,0,0,0,0,1.72339,-1,1,0,0
7532.5,1,0,0,0,0,3.14617,-1,1,0,0
7532.5,1,0,0,0,0,3.30166,-1,1,0,0
7532.5,1,0,0,0,26927.4,3.57484,-1,0,1,0
7532.5,1,0,0,0,0,2.98962,-1,1,0,0
7532.5,1,0,0,0,26226.5,3.48177,-1,0,1,0
7532.5,1,0,0,0,0,3.16807,-1,1,0,0
7532.5,1,0,0,0,0,3.85463,-0.535455,1,0,0
7536,1,0,0,0,0,3.7783,-1,1,0,0
7536,1,0,0,0,27663.4,3.67084,-1,0,1,0
7536,1,0,0,0,37468.1,4.97188,-1,0,1,0
7536,1,0,0,0,35519.6,4.71332,-1,0,1,0
7536,1,0,0,0,0,2.83846,-1,1,0,0
7536,1,0,0,0,0,3.5079,-1,1,0,0
7536,1,0,0,0,21278.3,2.82355,-1,0,1,0
7536,1,0,0,0,0,3.4465,-0.53567,1,0,0
7539.5,1,0,0,0,0,2.58132,-0.602175,1,0,0
7542.5,1,0,0,0,0,2.7709,-0.933711,1,0,0
7543,1,0,0,0,64046.4,8.49084,-1,0,1,0
7543,1,0,0,0,0,8.66964,-1,1,0,0
7543,1,0,0,0,68034.3,9.01952,-1.06629,0,1,0
7542.5,1,0,0,0,0,9.19778,-0.933711,1,0,0
7543,1,0,0,0,68744.9,9.11374,-1,0,1,0
7543,1,0,0,0,63662,8.43988,-1,0,1,0
7543,1,0,0,0,0,7.26173,-1,1,0,0
7543,1,0,0,0,0,7.65526,-1,1,0,0
7543,1,0,0,0,56843.5,7.53592,-1,0,1,0
7543,1,0,0,0,0,8.06564,-1,1,0,0
7543,1,0,0,0,0,5.61366,-1,1,0,0
7543,1,0,0,0,44814.6,5.94122,-1,0,1,0
7543,1,0,0,0,0,5.71284,-1.06629,1,0,0
7542.5,1,0,0,0,0,5.50349,-1,1,0,0
7542.5,1,0,0,0,0,2.54315,-0.933711,1,0,0
7543,1,0,0,0,34875.3,4.62353,-1,0,1,0
7543,1,0,0,0,0,2.81879,-1,1,0,0
7543,1,0,0,0,0,4.54225,-1,1,0,0
7543,1,0,0,0,0,4.52307,-1,1,0,0
7543,1,0,0,0,0,6.60058,-1.06629,1,0,0
7542.5,1,0,0,0,0,5.62882,-1,1,0,0
7542.5,1,0,0,0,0,6.78907,-0.933711,1,0,0
7543,1,0,0,0,0,5.27863,-1,1,0,0
7543,1,0,0,0,0,2.79995,-1,1,0,0
7543,1,0,0,0,0,2.83863,-1,1,0,0
7543,1,0,0,0,0,7.21774,-1,1,0,0
7543,1,0,0,0,16281.2,2.15845,-1,0,1,0
7543,1,0,0,0,0,4.82775,-1,1,0,0
7543,1,0,0,0,0,4.73181,-1,1,0,0
7543,1,0,0,0,0,3.95422,-1,1,0,0
7543,1,0,0,0,22544.7,2.98882,-1.06629,0,1,0
7542.5,1,0,0,0,0,3.71885,-0.933711,1,0,0
7543,1,0,0,0,0,4.00425,-1,1,0,0
7543,1,0,0,0,0,6.60176,-1,1,0,0
7543,1,0,0,0,0,4.04665,-1,1,0,0
7543,1,0,0,0,30345.5,4.02301,-1,0,1,0
7543,1,0,0,0,0,5.77847,-1,1,0,0
7543,1,0,0,0,33641.6,4.45998,-1.06629,0,1,0
7542.5,1,0,0,0,0,3.42045,-0.933711,1,0,0
7543,1,0,0,0,0,1.95292,-1.06629,1,0,0
7542.5,1,0,0,0,-2224.06,-0.29487,-1.13259,0,1,0
7541.5,1,0,0,0,-33749.6,-4.47519,-1.19892,0,1,0
7540,1,0,0,0,0,-1.44965,-1,1,0,0
7540,1,0,0,0,0,0.540395,-1,1,0,0
7540,1,0,0,0,0,2.01549,-1,1,0,0
7540,1,0,0,0,0,2.08601,-0.933689,1,0,0
7540.5,1,0,0,0,0,3.26417,-1,1,0,0
7540.5,1,0,0,0,0,2.31926,-1.06631,1,0,0
7540,1,0,0,0,0,1.13656,-1,1,0,0
7540,1,0,0,0,30785.8,4.083,-1,0,1,0
7540,1,0,0,0,25977.1,3.44524,-1,0,1,0
7540,1,0,0,0,0,1.6057,-1,1,0,0
7540,1,0,0,0,0,2.49042,-1,1,0,0
7540,1,0,0,0,0,3.78649,-1,1,0,0
7540,1,0,0,0,0,3.45113,-1,1,0,0
7540,1,0,0,0,0,3.54231,-1,1,0,0
7540,1,0,0,0,6871.08,0.911283,-1,0,1,0
7540,1,0,0,0,11029.5,1.4628,-1,0,1,0
7540,1,0,0,0,7663.36,1.01636,-0.933689,0,1,0
7540.5,1,0,0,0,5497.71,0.729091,-1.06631,0,1,0
