last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
9336.5,1,0,0,0,0,1.43216,-1,1,0,0
9336.5,1,0,0,0,0,2.11545,-1,1,0,0
9336.5,1,0,0,0,0,1.40247,-1.80362,1,0,0
9329,1,0,0,0,0,1.33971,-1,1,0,0
9329,1,0,0,0,0,2.16265,-1,1,0,0
9329,1,0,0,0,0,2.93425,-0.946405,1,0,0
9329.5,1,0,0,0,0,2.91267,-0.946408,1,0,0
9330,1,0,0,0,0,2.29607,-1,1,0,0
9330,1,0,0,0,0,2.16278,-1,1,0,0
9330,1,0,0,0,19934.6,2.13661,-0.839241,0,1,0
9331.5,1,0,0,0,0,2.56709,-0.946419,1,0,0
9332,1,0,0,0,40279.7,4.3163,-0.946422,0,1,0
9332.5,1,0,0,0,0,1.8154,-1,1,0,0
9332.5,1,0,0,0,0,1.3992,-1,1,0,0
9332.5,1,0,0,0,12467.3,1.3359,-1.05358,0,1,0
9332,1,0,0,0,0,2.63342,-0.946422,1,0,0
9332.5,1,0,0,0,15861.7,1.69962,-1,0,1,0
9332.5,1,0,0,0,0,1.99581,-1,1,0,0
9332.5,1,0,0,0,0,1.75316,-1.05358,1,0,0
9332,1,0,0,0,12986.8,1.39164,-1,0,1,0
9332,1,0,0,0,0,1.29798,-0.946422,1,0,0
9332.5,1,0,0,0,0,2.07711,-1.10716,1,0,0
9331.5,1.00052,0,19329.3,2.07033,19329.3,2.0714,-1.30516,0,1,0
9329,1.00052,-0.000555097,19329.3,2.07088,0,2.21206,-1,1,0,0
9329,1.00052,-0.000555097,19329.3,2.07088,6337.34,2.74985,-0.835443,0,1,0
9329.5,1.00053,-0.000355579,15478.1,1.65816,-3851.23,1.65819,-0.184547,0,1,0
9332,1.00053,8.8871e-05,15478.1,1.65772,-8644.01,0.731934,-1,0,1,0
9332,1.00053,8.8871e-05,15478.1,1.65772,2272.58,1.90111,-0.715263,0,1,0
9333,1.00053,0.000266584,15478.1,1.65754,0,1.71593,-0.857648,1,0,0
9333.5,1.00053,0.000355427,15478.1,1.65745,6085.27,2.30908,-1.14235,0,1,0
9333,1.00053,0.000266584,15478.1,1.65754,0,3.32769,-0.857648,1,0,0
9333.5,1.00053,0.000355427,15478.1,1.65745,0,3.31104,-1,1,0,0
9333.5,1.00053,0.000355427,15478.1,1.65745,2663.91,1.94271,0.137982,0,1,0
9337.5,1.00053,0.00106582,15478.1,1.65674,0,1.82524,-1,1,0,0
9337.5,1.00053,0.00106582,15478.1,1.65674,0,1.41604,-0.289391,1,0,0
9340,1.00053,0.00150951,15478.1,1.6563,0,2.1532,-1,1,0,0
9340,1.00053,0.00150951,15478.1,1.6563,7791.31,2.49004,-1,0,1,0
9340,1.00053,0.00150951,15478.1,1.6563,0,4.02848,-1,1,0,0
9340,1.00053,0.00150951,15478.1,1.6563,9502.32,2.67313,-1,0,1,0
9340,1.00053,0.00150951,15478.1,1.6563,0,4.36134,-1,1,0,0
9340,1.00053,0.00150951,15478.1,1.6563,19340.2,3.72588,-1,0,1,0
9340,1.00053,0.00150951,15478.1,1.6563,2826.16,1.95872,-0.858023,0,1,0
9340.5,1.00053,0.00159822,15478.1,1.65621,14346.3,3.19131,-0.573907,0,1,0
9342,1.00053,0.00186429,15478.1,1.65594,0,3.20004,-1,1,0,0
9342,1.00053,0.00186429,15478.1,1.65594,0,1.85981,-1,1,0,0
9342,1.00053,0.00186429,15478.1,1.65594,30602.5,4.92999,-1,0,1,0
9342,1.00053,0.00186429,15478.1,1.65594,5488.15,2.2431,-0.858065,0,1,0
9342.5,1.00053,0.00195296,15478.1,1.65585,0,2.73311,-1,1,0,0
9342.5,1.00053,0.00195296,15478.1,1.65585,23033.6,4.12,-0.857964,0,1,0
9343,1.00053,0.00204163,15478.1,1.65577,28920.3,4.74952,-1,0,1,0
9343,1.00053,0.00204163,15478.1,1.65577,33139.8,5.20089,-1.14204,0,1,0
9342.5,1.00053,0.00195296,15478.1,1.65585,35981.1,5.50514,-0.857964,0,1,0
9343,1.00053,0.00204163,15478.1,1.65577,19966.1,3.79163,-1.14204,0,1,0
9342.5,1.00053,0.00195296,15478.1,1.65585,34799,5.37868,-0.857964,0,1,0
9343,1.00053,0.00204163,15478.1,1.65577,32015.2,5.08059,-1,0,1,0
9343,1.00053,0.00204163,15478.1,1.65577,29953.9,4.86009,-1,0,1,0
9343,1.00053,0.00204163,15478.1,1.65577,21030.7,3.90552,-1,0,1,0
9343,1.00053,0.00204163,15478.1,1.65577,28291.1,4.6822,-1,0,1,0
9343,1.00053,0.00204163,15478.1,1.65577,0,5.2002,-1.14204,1,0,0
9342.5,1.00053,0.00195296,15478.1,1.65585,0,4.09417,-1.71,1,0,0
9340,1.00053,0.00150951,15478.1,1.6563,0,2.93072,-1,1,0,0
9340,1.00053,0.00150951,15478.1,1.6563,33323.9,5.22226,-1,0,1,0
9340,1.00053,0.00150951,15478.1,1.6563,6096.28,2.30866,-1,0,1,0
9340,1.00053,0.00150951,15478.1,1.6563,0,2.94877,-1.1421,1,0,0
9339.5,1.00053,0.00142079,15478.1,1.65639,0,2.14546,-0.8579,1,0,0
9340,1.00053,0.00150951,15478.1,1.6563,18325.7,3.61732,-1.1421,0,1,0
9339.5,1.00053,0.00142079,15478.1,1.65639,0,1.4758,-1.71066,1,0,0
9337,1.00053,0.000977058,15478.1,1.65683,0,2.60912,-0.857846,1,0,0
9337.5,1.00053,0.00106582,15478.1,1.65674,-8524.56,0.744288,-1,0,1,0
9337.5,1.00053,0.00106582,15478.1,1.65674,0,2.51375,-1.14215,1,0,0
9337,1.00053,0.000977058,15478.1,1.65683,0,3.96119,-0.857846,1,0,0
9337.5,1.00053,0.00106582,15478.1,1.65674,0,1.74196,-1.14215,1,0,0
9337,1.00053,0.000977058,15478.1,1.65683,0,2.08976,-1,1,0,0
9337,1.00053,0.000977058,15478.1,1.65683,31741.9,5.05461,-0.857846,0,1,0
9337.5,1.00053,0.00106582,15478.1,1.65674,0,2.7699,-1.14215,1,0,0
9337,1.00053,0.000977058,15478.1,1.65683,29332.8,4.79672,-1,0,1,0
9337,1.00053,0.000977058,15478.1,1.65683,0,3.88434,-0.857846,1,0,0
9337.5,1.00053,0.00106582,15478.1,1.65674,14926.9,3.25448,-1.14215,0,1,0
9337,1.00053,0.000977058,15478.1,1.65683,0,3.86355,-1,1,0,0
9337,1.00053,0.000977058,15478.1,1.65683,22285.8,4.04239,-0.857846,0,1,0
9337.5,1.00053,0.00106582,15478.1,1.65674,0,2.50607,-1,1,0,0
9337.5,1.00053,0.00106582,15478.1,1.65674,0,4.06781,-1,1,0,0
9337.5,1.00053,0.00106582,15478.1,1.65674,0,3.09413,-1.14215,1,0,0
9337,1.00053,0.000977058,15478.1,1.65683,0,1.33435,-1,1,0,0
9337,1.00053,0.000977058,15478.1,1.65683,0,2.20176,-0.857846,1,0,0
9337.5,1.00053,0.00106582,15478.1,1.65674,11256.8,2.86165,-1,0,1,0
9337.5,1.00053,0.00106582,15478.1,1.65674,0,3.1859,-0.715724,1,0,0
9338.5,1.00053,0.00124333,15478.1,1.65656,0,2.53566,-0.857878,1,0,0
9339,1.00053,0.00133207,15478.1,1.65647,0,2.90986,-1,1,0,0
9339,1.00053,0.00133207,15478.1,1.65647,23852.9,4.20923,-1,0,1,0
9339,1.00053,0.00133207,15478.1,1.65647,0,2.87798,-0.857889,1,0,0
9339.5,1.00053,0.00142079,15478.1,1.65639,0,3.60361,-1,1,0,0
9339.5,1.00053,0.00142079,15478.1,1.65639,0,1.23072,-1,1,0,0
9339.5,1.00053,0.00142079,15478.1,1.65639,-15004.3,0.0507005,-1.14211,0,1,0
9339,1.00053,0.00133207,15478.1,1.65647,0,4.0295,-1,1,0,0
9339,1.00053,0.00133207,15478.1,1.65647,0,2.92921,-1.14212,1,0,0
9338.5,1.00053,0.00124333,15478.1,1.65656,0,2.41163,-1.28428,1,0,0
9337.5,1.00053,0.00106582,15478.1,1.65674,0,1.06122,-1.28443,1,0,0
9336.5,1.00053,0.000888282,15478.1,1.65692,0,1.86923,-1.9959,1,0,0
9333,1.00053,0.000266584,15478.1,1.65754,0,2.27297,-0.857648,1,0,0
9333.5,1.00053,0.000355427,15478.1,1.65745,11292,2.86664,-1,0,1,0
9333.5,1.00053,0.000355427,15478.1,1.65745,20173,3.81765,-1.14235,0,1,0
9333,1.00053,0.000266584,15478.1,1.65754,0,2.80589,-0.857648,1,0,0
9333.5,1.00053,0.000355427,15478.1,1.65745,0,2.66066,-1,1,0,0
9333.5,1.00053,0.000355427,15478.1,1.65745,0,3.21409,-1,1,0,0
9333.5,1.00053,0.000355427,15478.1,1.65745,8071.5,2.52178,-1.14235,0,1,0
9333,1.00053,0.000266584,15478.1,1.65754,0,1.88112,-0.857648,1,0,0
9333.5,1.00053,0.000355427,15478.1,1.65745,0,2.78289,-1,1,0,0
9333.5,1.00053,0.000355427,15478.1,1.65745,0,1.50111,-1.14235,1,0,0
9333,1.00053,0.000266584,15478.1,1.65754,7181.96,2.42665,-0.857648,0,1,0
9333.5,1.00053,0.000355427,15478.1,1.65745,0,0.610514,-1,1,0,0
9333.5,1.00053,0.000355427,15478.1,1.65745,0,2.14185,-1.14235,1,0,0
9333,1.00053,0.000266584,15478.1,1.65754,7236.63,2.43251,-1,0,1,0
9333,1.00053,0.000266584,15478.1,1.65754,-2997.99,1.33649,-0.857648,0,1,0
9333.5,1.00053,0.000355427,15478.1,1.65745,0,2.80442,-0.00417189,1,0,0
9337,1.00053,0.000977058,15478.1,1.65683,0,2.62946,-0.857846,1,0,0
9337.5,1.00053,0.00106582,15478.1,1.65674,11556.1,2.89369,-0.573602,0,1,0
9339,1.00053,0.00133207,15478.1,1.65647,0,0.327882,-1.14212,1,0,0
9338.5,1.00053,0.00124333,15478.1,1.65656,-1672.32,1.47758,-0.857878,0,1,0
9339,1.00053,0.00133207,15478.1,1.65647,0,1.58358,-1.14212,1,0,0
9338.5,1.00053,0.00124333,15478.1,1.65656,38.9029,1.66073,-0.857878,0,1,0
9339,1.00053,0.00133207,15478.1,1.65647,9210.98,2.64224,-1,0,1,0
9339,1.00053,0.00133207,15478.1,1.65647,6759.69,2.3799,-1.14212,0,1,0
9338.5,1.00053,0.00124333,15478.1,1.65656,0,2.69358,-0.431689,1,0,0
9340.5,1.00053,0.00159822,15478.1,1.65621,-3103.34,1.32414,-0.857921,0,1,0
9341,1.00053,0.00168692,15478.1,1.65612,7493.79,2.45794,-0.715986,0,1,0
9342,1.00053,0.00186429,15478.1,1.65594,0,-1.08547,-1.14206,1,0,0
9341.5,1.00053,0.00177561,15478.1,1.65603,0,-1.42696,-0.290156,1,0,0
