last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
9763,1,0,0,0,0,1.60188,-1,1,0,0
9763,1,0,0,0,6308.53,0.646167,-1.05122,0,1,0
9762.5,1,0,0,0,3372.11,0.345415,-1,0,1,0
9762.5,1,0,0,0,18516.3,1.89668,-1,0,1,0
9762.5,1,0,0,0,0,0.362034,-0.948785,1,0,0
9763,1,0,0,0,0,0.286418,-1,1,0,0
9763,1,0,0,0,0,2.57963,-1,1,0,0
9763,1,0,0,0,14903.4,1.52652,-1,0,1,0
9763,1,0,0,0,0,2.71843,-1.05122,1,0,0
9762.5,1,0,0,0,0,3.42332,-1,1,0,0
9762.5,1,0,0,0,0,2.12748,-0.948785,1,0,0
9763,1,0,0,0,0,0.706095,-1,1,0,0
9763,1,0,0,0,0,1.69805,-1,1,0,0
9763,1,0,0,0,0,1.95572,-1,1,0,0
9763,1,0,0,0,0,1.02339,-0.692765,1,0,0
9766,1,0,0,0,0,1.41859,-1,1,0,0
9766,1,0,0,0,0,1.31049,-1,1,0,0
9766,1,0,0,0,0,0.140455,-1,1,0,0
9766,1,0,0,0,11496.4,1.17719,-1,0,1,0
9766,1,0,0,0,0,1.79031,-0.795229,1,0,0
9768,1,0,0,0,0,1.75725,-1,1,0,0
9768,1,0,0,0,6227.32,0.637522,-1.05119,0,1,0
9767.5,1,0,0,0,0,-0.866466,-0.948811,1,0,0
9768,1,0,0,0,0,1.18297,-1,1,0,0
9768,1,0,0,0,0,0.264936,-1,1,0,0
9768,1,0,0,0,0,1.14086,-1,1,0,0
9768,1,0,0,0,0,-0.0534648,-1.05119,1,0,0
9767.5,1,0,0,0,6846.95,0.700993,-0.948811,0,1,0
9768,1,0,0,0,0,-2.01939,-1,1,0,0
9768,1,0,0,0,0,-1.95039,-1.05119,1,0,0
9767.5,1,0,0,0,-7728.05,-0.791201,-0.948811,0,1,0
9768,1,0,0,0,-15528,-1.58968,-1,0,1,0
9768,1,0,0,0,-28362,-2.90356,-1,0,1,0
9768,1,0,0,0,-2586.54,-0.264797,-1.05119,0,1,0
9767.5,1,0,0,0,0,1.3615,-1,1,0,0
9767.5,1,0,0,0,0,0.0910416,-1.40961,1,0,0
9763.5,1,0,0,0,0,-1.1187,-1,1,0,0
9763.5,1,0,0,0,0,1.69297,-0.94879,1,0,0
9764,1.00062,0,24162.7,2.47315,24162.7,2.47468,-1.62735,0,1,0
9760.5,1.00062,-0.00088739,24162.7,2.47403,0,3.24602,-0.821816,1,0,0
