last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
9367,1.00247,-0,-92579.7,-9.85924,-92579.7,-9.88361,-1,0,1,0
9369.5,1.00247,-0.00263718,-92579.7,-9.86188,0,-5.33857,-1,1,0,0
9369.5,1.00247,-0.00263718,-92579.7,-9.86188,0,-4.8357,-1,1,0,0
9369.5,1.00247,-0.00263718,-92579.7,-9.86188,0,-5.18421,-1,1,0,0
9369.5,1.00247,-0.00263718,-92579.7,-9.86188,0,-5.6727,-1,1,0,0
9369.5,1.00247,-0.00263718,-92579.7,-9.86188,0,-6.1693,-1,1,0,0
9369.5,1.00247,-0.00263718,-92579.7,-9.86188,0,-5.25775,-5.27545,1,0,0
9374,1.00247,-0.00738055,-92579.7,-9.86661,0,-5.89859,-0.524121,1,0,0
9373.5,1.00247,-0.00685373,-92579.7,-9.86608,0,-6.99479,1.85069,1,0,0
9370.5,1.00247,-0.00369165,-92579.7,-9.86293,0,-7.08425,-1,1,0,0
9370.5,1.00247,-0.00369165,-92579.7,-9.86293,0,-6.2227,-1.47419,1,0,0
9371,1.00247,-0.00421881,-92579.7,-9.86345,0,-6.77462,-4.80499,1,0,0
9375,1.00247,-0.00843401,-92579.7,-9.86766,0,-5.67894,4.22805,1,0,0
9369.5,1.00247,-0.00263718,-92579.7,-9.86188,0,-7.58006,2.31223,1,0,0
9366,1.00247,0.00105526,-92579.7,-9.85819,0,-6.56927,-0.527273,1,0,0
9365.5,1.00247,0.00158298,-92579.7,-9.85767,0,-6.82512,-2.41768,1,0,0
9367,1.00247,-0,-92579.7,-9.85924,0,-7.03034,-2.4202,1,0,0
9368.5,1.00247,-0.00158247,-92579.7,-9.86082,0,-5.71636,-1.47306,1,0,0
9369,1.00247,-0.00210985,-92579.7,-9.86135,0,-5.92707,-0.526938,1,0,0
9368.5,1.00247,-0.00158247,-92579.7,-9.86082,0,-8.75554,0.420197,1,0,0
9367,1.00247,-0,-92579.7,-9.85924,0,-5.50453,-1.47289,1,0,0
9367.5,1.00247,-0.000527548,-92579.7,-9.85977,0,-6.01615,-1,1,0,0
9367.5,1.00247,-0.000527548,-92579.7,-9.85977,0,-6.24006,-1,1,0,0
9367.5,1.00247,-0.000527548,-92579.7,-9.85977,0,-5.13023,-1,1,0,0
9367.5,1.00247,-0.000527548,-92579.7,-9.85977,0,-5.70762,1.83452,1,0,0
9364.5,1.00247,0.00263858,-92579.7,-9.85661,0,-5.55977,-1,1,0,0
9364.5,1.00247,0.00263858,-92579.7,-9.85661,0,-6.02671,-1,1,0,0
9364.5,1.00247,0.00263858,-92579.7,-9.85661,0,-5.50067,-1,1,0,0
9364.5,1.00247,0.00263858,-92579.7,-9.85661,0,-5.52824,-1,1,0,0
9364.5,1.00247,0.00263858,-92579.7,-9.85661,0,-5.67671,-1,1,0,0
9364.5,1.00247,0.00263858,-92579.7,-9.85661,0,-4.78336,-1,1,0,0
9364.5,1.00247,0.00263858,-92579.7,-9.85661,0,-5.21566,-1.47217,1,0,0
9365,1.00247,0.00211075,-92579.7,-9.85714,0,-5.83974,-0.527831,1,0,0
9364.5,1.00247,0.00263858,-92579.7,-9.85661,0,-5.287,-1,1,0,0
9364.5,1.00247,0.00263858,-92579.7,-9.85661,0,-5.89637,1.356,1,0,0
9362,1.00247,0.00527858,-92579.7,-9.85398,0,-4.61778,-0.5295,1,0,0
9361.5,1.00247,0.00580674,-92579.7,-9.85345,0,-5.38664,-1,1,0,0
9361.5,1.00247,0.00580674,-92579.7,-9.85345,0,-5.93095,0.410505,1,0,0
9360,1.00247,0.00739159,-92579.7,-9.85187,0,-5.97359,-1,1,0,0
9360,1.00247,0.00739159,-92579.7,-9.85187,0,-6.01247,-1.46967,1,0,0
9360.5,1.00247,0.00686325,-92579.7,-9.8524,0,-5.02378,-2.41134,1,0,0
9362,1.00247,0.00527858,-92579.7,-9.85398,0,-5.89336,-1,1,0,0
9362,1.00247,0.00527858,-92579.7,-9.85398,0,-5.50476,-0.5295,1,0,0
9361.5,1.00247,0.00580674,-92579.7,-9.85345,0,-5.58721,-1,1,0,0
9361.5,1.00247,0.00580674,-92579.7,-9.85345,0,-5.78451,-1.4705,1,0,0
9362,1.00247,0.00527858,-92579.7,-9.85398,0,-5.1237,-1,1,0,0
9362,1.00247,0.00527858,-92579.7,-9.85398,0,-5.71648,-0.5295,1,0,0
9361.5,1.00247,0.00580674,-92579.7,-9.85345,0,-6.20254,-1,1,0,0
9361.5,1.00247,0.00580674,-92579.7,-9.85345,0,-5.84866,-1,1,0,0
9361.5,1.00247,0.00580674,-92579.7,-9.85345,0,-4.35357,-1,1,0,0
9361.5,1.00247,0.00580674,-92579.7,-9.85345,0,-5.40255,-1.4705,1,0,0
9362,1.00247,0.00527858,-92579.7,-9.85398,0,-5.09445,-0.5295,1,0,0
9361.5,1.00247,0.00580674,-92579.7,-9.85345,0,-5.69246,-1,1,0,0
9361.5,1.00247,0.00580674,-92579.7,-9.85345,0,-4.53114,-1,1,0,0
9361.5,1.00247,0.00580674,-92579.7,-9.85345,0,-4.75349,-1,1,0,0
9361.5,1.00247,0.00580674,-92579.7,-9.85345,0,-5.46196,-1.4705,1,0,0
9362,1.00247,0.00527858,-92579.7,-9.85398,0,-4.42055,-6.66436,1,0,0
9368,1.00247,-0.00105504,-92579.7,-9.8603,0,-3.57114,-1,1,0,0
9368,1.00247,-0.00105504,-92579.7,-9.8603,0,-6.47626,-1,1,0,0
9368,1.00247,-0.00105504,-92579.7,-9.8603,0,-4.976,-1,1,0,0
9368,1.00247,-0.00105504,-92579.7,-9.8603,0,-5.24862,-1,1,0,0
9368,1.00247,-0.00105504,-92579.7,-9.8603,0,-5.88954,-0.526153,1,0,0
9367.5,1.00247,-0.000527548,-92579.7,-9.85977,0,-6.07562,-1,1,0,0
9367.5,1.00247,-0.000527548,-92579.7,-9.85977,0,-5.28077,-1.47385,1,0,0
9368,1.00247,-0.00105504,-92579.7,-9.8603,0,-6.64958,-1.47346,1,0,0
9368.5,1.00247,-0.00158247,-92579.7,-9.86082,0,-5.77852,-0.526545,1,0,0
9368,1.00247,-0.00105504,-92579.7,-9.8603,0,-5.47868,-1.47346,1,0,0
9368.5,1.00247,-0.00158247,-92579.7,-9.86082,0,-5.51844,-0.526545,1,0,0
9368,1.00247,-0.00105504,-92579.7,-9.8603,0,-4.85392,-1.47346,1,0,0
9368.5,1.00247,-0.00158247,-92579.7,-9.86082,0,-5.18713,-1,1,0,0
9368.5,1.00247,-0.00158247,-92579.7,-9.86082,0,-5.39107,-1,1,0,0
9368.5,1.00247,-0.00158247,-92579.7,-9.86082,0,-4.32753,-1,1,0,0
9368.5,1.00247,-0.00158247,-92579.7,-9.86082,0,-5.50962,-5.74665,1,0,0
9373.5,1.00247,-0.00685373,-92579.7,-9.86608,0,-4.94057,-1.47588,1,0,0
9374,1.00247,-0.00738055,-92579.7,-9.86661,0,-6.3586,-1.47616,1,0,0
9374.5,1.00247,-0.00790731,-92579.7,-9.86713,0,-6.62877,2.80273,1,0,0
9370.5,1.00247,-0.00369165,-92579.7,-9.86293,0,-6.09473,-1.47419,1,0,0
9371,1.00247,-0.00421881,-92579.7,-9.86345,0,-5.54845,-0.525814,1,0,0
9370.5,1.00247,-0.00369165,-92579.7,-9.86293,0,-5.00066,-1.47419,1,0,0
9371,1.00247,-0.00421881,-92579.7,-9.86345,0,-5.31801,-1,1,0,0
9371,1.00247,-0.00421881,-92579.7,-9.86345,0,-5.66345,0.423062,1,0,0
9369.5,1.00247,-0.00263718,-92579.7,-9.86188,0,-5.82288,-0.525984,1,0,0
9369,1.00247,-0.00210985,-92579.7,-9.86135,0,-5.08579,-1,1,0,0
9369,1.00247,-0.00210985,-92579.7,-9.86135,0,-5.6525,-1.47402,1,0,0
9369.5,1.00247,-0.00263718,-92579.7,-9.86188,0,-4.63016,-0.525984,1,0,0
9369,1.00247,-0.00210985,-92579.7,-9.86135,0,-7.29063,-0.0534826,1,0,0
9368,1.00247,-0.00105504,-92579.7,-9.8603,0,-4.46035,-1,1,0,0
9368,1.00247,-0.00105504,-92579.7,-9.8603,0,-5.91934,-1.47346,1,0,0
9368.5,1.00247,-0.00158247,-92579.7,-9.86082,0,-4.40761,-0.526545,1,0,0
9368,1.00247,-0.00105504,-92579.7,-9.8603,0,-4.66009,-1,1,0,0
9368,1.00247,-0.00105504,-92579.7,-9.8603,0,-5.02828,-1.47346,1,0,0
9368.5,1.00247,-0.00158247,-92579.7,-9.86082,0,-3.73003,-1,1,0,0
9368.5,1.00247,-0.00158247,-92579.7,-9.86082,0,-4.1552,-0.526545,1,0,0
9368,1.00247,-0.00105504,-92579.7,-9.8603,0,-4.79788,-1,1,0,0
