last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
7310,1,0,0,0,0,2.78304,-1,1,0,0
7310,1,0,0,0,0,1.07083,-0.658061,1,0,0
7312.5,1,0,0,0,0,2.68902,-0.726533,1,0,0
7314.5,1,0,0,0,0,3.46971,-1,1,0,0
7314.5,1,0,0,0,0,3.40778,-0.58994,1,0,0
7317.5,1,0,0,0,0,1.74755,-1,1,0,0
7317.5,1,0,0,0,0,2.69632,-1,1,0,0
7317.5,1,0,0,0,0,1.52161,-1.27335,1,0,0
7315.5,1,0,0,0,0,2.0682,-0.931654,1,0,0
7316,1,0,0,0,0,2.47013,-1,1,0,0
7316,1,0,0,0,0,3.01296,-1.06835,1,0,0
7315.5,1,0,0,0,0,2.49284,-1,1,0,0
7315.5,1,0,0,0,0,1.58786,-1,1,0,0
7315.5,1,0,0,0,0,2.38544,-1,1,0,0
7315.5,1,0,0,0,0,2.05206,-1.47855,1,0,0
7312,1,0,0,0,0,2.48884,-1,1,0,0
7312,1,0,0,0,0,3.0195,-1.34196,1,0,0
7309.5,1,0,0,0,0,2.23512,-0.931598,1,0,0
7310,1,0,0,0,0,3.68833,-1.0684,1,0,0
7309.5,1,0,0,0,0,4.04511,-1,1,0,0
7309.5,1,0,0,0,0,3.3703,-1,1,0,0
7309.5,1,0,0,0,0,3.40936,-1,1,0,0
7309.5,1,0,0,0,0,4.27349,-0.931598,1,0,0
7310,1,0,0,0,0,3.05868,-1,1,0,0
7310,1,0,0,0,0,3.2802,-0.931603,1,0,0
7310.5,1,0,0,0,0,3.27801,-1.0684,1,0,0
7310,1,0,0,0,0,3.52465,-1,1,0,0
7310,1,0,0,0,0,2.90959,-1.0684,1,0,0
7309.5,1,0,0,0,0,3.76111,-1,1,0,0
7309.5,1,0,0,0,0,2.71096,-1,1,0,0
7309.5,1,0,0,0,0,3.03278,-1,1,0,0
7309.5,1,0,0,0,0,2.52036,-1.13682,1,0,0
7308.5,1,0,0,0,0,1.58619,-3.2602,1,0,0
7292,1,0,0,0,0,1.97812,-0.794316,1,0,0
7293.5,1,0,0,0,0,5.05737,0.233215,1,0,0
7302.5,1,0,0,0,0,4.00248,-1,1,0,0
7302.5,1,0,0,0,0,5.27885,-1,1,0,0
7302.5,1,0,0,0,0,5.27908,-0.931533,1,0,0
7303,1,0,0,0,0,5.0674,-1,1,0,0
7303,1,0,0,0,0,3.48336,-1,1,0,0
7303,1,0,0,0,0,4.33942,-0.794626,1,0,0
7304.5,1,0,0,0,0,4.03351,-0.520958,1,0,0
7308,1,0,0,0,0,3.86725,-0.316052,1,0,0
7313,1,0,0,0,0,4.40608,-1,1,0,0
7313,1,0,0,0,0,3.43461,-2.2999,1,0,0
7303.5,1,0,0,0,0,3.70033,-1,1,0,0
7303.5,1,0,0,0,0,4.05548,-2.23305,1,0,0
7294.5,1,0,0,0,0,4.20315,-0.725858,1,0,0
7296.5,1,0,0,0,0,4.76693,-1.34269,1,0,0
7294,1,0,0,0,0,5.55355,-1,1,0,0
7294,1,0,0,0,0,5.1587,-1,1,0,0
7294,1,0,0,0,0,5.48138,-0.931453,1,0,0
7294.5,1,0,0,0,0,4.60463,-1.06855,1,0,0
7294,1,0,0,0,0,4.1499,-1,1,0,0
7294,1,0,0,0,0,2.50391,-1,1,0,0
7294,1,0,0,0,0,3.14746,-1,1,0,0
7294,1,0,0,0,0,3.18162,-2.02877,1,0,0
7286.5,1,0,0,0,0,3.43555,-0.656959,1,0,0
7289,1,0,0,0,0,4.42331,-0.657076,1,0,0
7291.5,1,0,0,0,0,3.98778,-0.520104,1,0,0
7295,1,0,0,0,0,2.71189,-0.177857,1,0,0
7301,1,0,0,0,0,3.94319,-0.931519,1,0,0
7301.5,1,0,0,0,0,4.13647,-0.726121,1,0,0
7303.5,1,0,0,0,0,4.31726,-0.452467,1,0,0
7307.5,1,0,0,0,0,4.69274,-1.06843,1,0,0
7307,1,0,0,0,0,4.69292,-1,1,0,0
7307,1,0,0,0,0,3.40957,-1,1,0,0
7307,1,0,0,0,0,2.77233,-1,1,0,0
7307,1,0,0,0,0,2.55486,-0.589519,1,0,0
7310,1,0,0,0,0,2.03379,-0.794823,1,0,0
7311.5,1,0,0,0,0,1.22533,-1,1,0,0
7311.5,1,0,0,0,0,2.06929,-1.06839,1,0,0
7311,1,0,0,0,0,1.52515,-1,1,0,0
7311,1,0,0,0,0,-0.256664,-1.2736,1,0,0
7309,1,0,0,0,0,0.17594,-1.41054,1,0,0
7306,1,0,0,0,0,2.52981,-1.06844,1,0,0
7305.5,1,0,0,0,0,3.33149,-1.61616,1,0,0
7301,1,0,0,0,0,3.03297,-1.06849,1,0,0
7300.5,1,0,0,0,0,3.18198,-0.931514,1,0,0
7301,1,0,0,0,0,3.10406,-1.06849,1,0,0
7300.5,1,0,0,0,0,2.87048,-1,1,0,0
7300.5,1,0,0,0,0,2.71227,-0.863032,1,0,0
7301.5,1,0,0,0,0,3.075,-0.110168,1,0,0
7308,1,0,0,0,0,3.76341,-0.726365,1,0,0
7310,1,0,0,0,0,3.96811,-0.794823,1,0,0
7311.5,1,0,0,0,0,3.82251,-1.06839,1,0,0
7311,1,0,0,0,0,4.48837,-1,1,0,0
7311,1,0,0,0,0,3.90146,-1,1,0,0
7311,1,0,0,0,0,2.80818,-0.931612,1,0,0
7311.5,1,0,0,0,0,3.61968,-1,1,0,0
7311.5,1,0,0,0,0,2.81696,-1,1,0,0
7311.5,1,0,0,0,0,3.01787,-0.248043,1,0,0
7317,1,0,0,0,0,2.34296,-0.795019,1,0,0
7318.5,1,0,0,0,0,3.47161,-0.931682,1,0,0
7319,1,0,0,0,0,4.01503,-0.453627,1,0,0
7323,1,0,0,0,0,4.21081,-0.795187,1,0,0
7324.5,1,0,0,0,0,3.35141,-1.06827,1,0,0
7324,1,0,0,0,0,2.63323,-1,1,0,0
7324,1,0,0,0,0,3.57591,-1.13655,1,0,0
7323,1,0,0,0,0,3.22789,-0.726925,1,0,0
7325,1,0,0,0,0,3.36682,-0.795243,1,0,0
7326.5,1,0,0,0,0,1.76705,-0.0450204,1,0,0
7333.5,1,0,0,0,0,3.33512,-0.931822,1,0,0
7334,1,0,0,0,0,4.07317,-0.931827,1,0,0
7334.5,1,0,0,0,0,2.06287,-1,1,0,0
7334.5,1,0,0,0,0,-5.23563,-1.27272,1,0,0
7332.5,1,0,0,0,-20559.9,-2.80395,-1,0,1,0
7332.5,1,0,0,0,-61716.6,-8.41685,-0.931813,0,1,0
7333,1,0,0,0,0,-5.31119,-1.06819,1,0,0
7332.5,1,0,0,0,-59551.7,-8.12161,-1,0,1,0
7332.5,1,0,0,0,0,-2.42826,-1,1,0,0
7332.5,1.00071,-0,-20806.4,-2.83555,-20806.4,-2.83756,-0.666404,0,1,0
7334,1.00071,-0.000580357,-20806.4,-2.83613,0,-6.44372,-1,1,0,0
7334,1.00071,-0.000580357,-20806.4,-2.83613,0,-7.17196,-1,1,0,0
7334,1.00071,-0.000580357,-20806.4,-2.83613,0,-6.80781,-1.12529,1,0,0
7334.5,1.00071,-0.000773756,-20806.4,-2.83632,0,-6.13426,-1,1,0,0
7334.5,1.00071,-0.000773756,-20806.4,-2.83632,0,-2.53959,-0.874708,1,0,0
7334,1.00071,-0.000580357,-20806.4,-2.83613,0,-3.85607,-0.374169,1,0,0
7331.5,1.00071,0.000387036,-20806.4,-2.83516,0,-0.658785,-1.12508,1,0,0
7332,1.00071,0.000193505,-20806.4,-2.83535,0,0.87364,-1.25029,1,0,0
7333,1.00071,-0.000193479,-20806.4,-2.83574,0,-0.210409,-2.37809,1,0,0
7338.5,1.00071,-0.00232,-20806.4,-2.83786,0,0.539352,-2.12861,1,0,0
7343,1.00071,-0.00405752,-20806.4,-2.8396,0,-1.39865,-0.74924,1,0,0
7342,1.00071,-0.00367159,-20806.4,-2.83922,0,-0.248098,-0.623568,1,0,0
7340.5,1.00071,-0.0030925,-20806.4,-2.83864,0,-2.67002,-0.623947,1,0,0
7339,1.00071,-0.00251317,-20806.4,-2.83806,0,-2.62125,-1.12541,1,0,0
7339.5,1.00071,-0.0027063,-20806.4,-2.83825,0,-0.181692,-1,1,0,0
7339.5,1.00071,-0.0027063,-20806.4,-2.83825,0,-2.82267,-0.87459,1,0,0
7339,1.00071,-0.00251317,-20806.4,-2.83806,0,-5.04848,-0.874632,1,0,0
7338.5,1.00071,-0.00232,-20806.4,-2.83786,0,-4.58737,-0.623846,1,0,0
7337,1.00071,-0.00174036,-20806.4,-2.83729,0,-3.38379,-1,1,0,0
7337,1.00071,-0.00174036,-20806.4,-2.83729,0,-4.2377,-1,1,0,0
7337,1.00071,-0.00174036,-20806.4,-2.83729,0,-2.35778,-1,1,0,0
7337,1.00071,-0.00174036,-20806.4,-2.83729,0,-1.6954,-1.12554,1,0,0
7337.5,1.00071,-0.0019336,-20806.4,-2.83748,0,0.365395,-0.498679,1,0,0
7335.5,1.00071,-0.00116048,-20806.4,-2.83671,0,-1.54138,1.12719,1,0,0
7327,1.00071,0.00213001,-20806.4,-2.83342,0,-1.58908,-1.12501,1,0,0
7327.5,1.00071,0.00193624,-20806.4,-2.83361,0,-3.65488,-0.874994,1,0,0
7327,1.00071,0.00213001,-20806.4,-2.83342,0,-2.79285,-1.25005,1,0,0
7328,1.00071,0.0017425,-20806.4,-2.8338,0,-4.30089,-2.50144,1,0,0
7334,1.00071,-0.000580357,-20806.4,-2.83613,0,-4.38329,-2.50356,1,0,0
7340,1.00071,-0.00289941,-20806.4,-2.83844,0,-4.26433,-0.874851,1,0,0
7339.5,1.00071,-0.0027063,-20806.4,-2.83825,-43516.4,-8.75771,-1.12515,0,1,0
7340,1.00071,-0.00289941,-20806.4,-2.83844,-43109.9,-8.70177,-1,0,1,0
7340,1.00071,-0.00289941,-20806.4,-2.83844,0,-7.38962,-1,1,0,0
7340,1.00071,-0.00289941,-20806.4,-2.83844,0,-8.938,-1,1,0,0
7340,1.00071,-0.00289941,-20806.4,-2.83844,-42339.2,-8.59684,-1,0,1,0
