last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
6862,1,0,0,0,0,2.02426,-1,1,0,0
6862.5,1,0,0,0,0,1.75247,-1.07286,1,0,0
6862,1,0,0,0,0,1.01169,-1,1,0,0
6862,1,0,0,0,0,-1.22714,-0.927138,1,0,0
6862.5,1,0,0,0,0,2.88777,-1,1,0,0
6862.5,1,0,0,0,0,1.16447,-1.07286,1,0,0
6862,1,0,0,0,0,1.9474,-0.927138,1,0,0
6862.5,1,0,0,0,0,1.2356,-1,1,0,0
6862.5,1,0,0,0,0,-0.141432,-1,1,0,0
6862.5,1,0,0,0,0,0.399758,-0.927143,1,0,0
6863,1,0,0,0,0,1.6934,-0.562969,1,0,0
6866,1,0,0,0,0,-1.24025,-0.781556,1,0,0
6867.5,1,0,0,0,0,-0.495429,-1.07281,1,0,0
6867,1,0,0,0,10524.6,1.53264,-1,0,1,0
6867,1,0,0,0,0,0.0195041,-0.927191,1,0,0
6867.5,1,0,0,0,0,0.598677,-1.07281,1,0,0
6867,1,0,0,0,0,0.310919,-0.927191,1,0,0
6867.5,1,0,0,0,0,1.47483,-1.07281,1,0,0
6867,1,0,0,0,0,0.423927,-1.21846,1,0,0
6865.5,1,0,0,0,8314.32,1.21103,-1,0,1,0
6865.5,1,0,0,0,0,-0.373033,-0.927175,1,0,0
6866,1,0,0,0,-109.429,-0.0159377,-1.07283,0,1,0
6865.5,1,0,0,0,0,0.114685,-1,1,0,0
6865.5,1,0,0,0,3968.62,0.578053,-1,0,1,0
6865.5,1,0,0,0,0,-0.088264,-1,1,0,0
6865.5,1,0,0,0,0,2.81125,-1.29135,1,0,0
6863.5,1,0,0,0,0,0.289318,-1.07285,1,0,0
6863,1,0,0,0,0,-0.189562,-1.07286,1,0,0
6862.5,1,0,0,0,0,1.15109,-1,1,0,0
6862.5,1,0,0,0,0,2.23634,-1,1,0,0
6862.5,1,0,0,0,0,2.24448,-1,1,0,0
6862.5,1,0,0,0,0,1.38705,-1,1,0,0
6862.5,1,0,0,0,0,1.29093,-0.927143,1,0,0
6863,1,0,0,0,0,1.83468,-1.07286,1,0,0
6862.5,1,0,0,0,0,2.48484,-1,1,0,0
6862.5,1,0,0,0,0,2.13593,-1,1,0,0
6862.5,1,0,0,0,0,3.2735,-1,1,0,0
6862.5,1,0,0,0,0,2.54591,-0.927143,1,0,0
6863,1,0,0,0,0,1.22562,-1,1,0,0
6863,1,0,0,0,0,-0.0449738,-0.198922,1,0,0
6868.5,1,0,0,0,18681.8,2.71992,-1.0728,0,1,0
6868,1,0,0,0,0,0.990359,-0.927201,1,0,0
