last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
9185,1,0,0,0,0,-9.95999,-1,1,0,0
9185.5,1,0,0,0,-91797.4,-9.99373,-1,0,1,0
9185.5,1,0,0,0,-88595.4,-9.64513,-1,0,1,0
9185.5,1,0,0,0,0,-9.92797,-0.945568,1,0,0
9186,1.00243,-0,-89115.1,-9.67772,-89115.1,-9.70119,0.477226,0,1,0
9187,1.00243,-0.00105597,-89115.1,-9.67877,0,-7.02026,-6.68949,1,0,0
9193,1.00243,-0.00738696,-89115.1,-9.68509,0,-7.4926,1.84853,1,0,0
9190,1.00243,-0.0042225,-89115.1,-9.68193,0,-4.78141,-1,1,0,0
9190,1.00243,-0.0042225,-89115.1,-9.68193,0,-6.26163,-1,1,0,0
9190,1.00243,-0.0042225,-89115.1,-9.68193,0,-5.34994,-1,1,0,0
9190,1.00243,-0.0042225,-89115.1,-9.68193,0,-6.66372,-3.37328,1,0,0
9192.5,1.00243,-0.00685969,-89115.1,-9.68456,0,-8.0724,-1,1,0,0
9192.5,1.00243,-0.00685969,-89115.1,-9.68456,0,-5.23849,-0.525038,1,0,0
9192,1.00243,-0.00633237,-89115.1,-9.68404,0,-6.01337,-1.95021,1,0,0
9193,1.00243,-0.00738696,-89115.1,-9.68509,0,-6.82714,-1.95134,1,0,0
9194,1.00243,-0.00844132,-89115.1,-9.68614,0,-6.2589,-1.4761,1,0,0
9194.5,1.00243,-0.00896842,-89115.1,-9.68667,0,-6.14036,-1.47638,1,0,0
9195,1.00243,-0.00949546,-89115.1,-9.68719,0,-4.8789,-0.523619,1,0,0
9194.5,1.00243,-0.00896842,-89115.1,-9.68667,0,-5.44918,-1,1,0,0
9194.5,1.00243,-0.00896842,-89115.1,-9.68667,0,-6.698,-1,1,0,0
9194.5,1.00243,-0.00896842,-89115.1,-9.68667,0,-6.32456,1.37765,1,0,0
9192,1.00243,-0.00633237,-89115.1,-9.68404,0,-6.86984,1.84643,1,0,0
9189,1.00243,-0.00316722,-89115.1,-9.68088,0,-6.31108,-1,1,0,0
9189,1.00243,-0.00316722,-89115.1,-9.68088,0,-7.52617,-1,1,0,0
9189,1.00243,-0.00316722,-89115.1,-9.68088,0,-9.49999,1.83823,1,0,0
9186,1.00243,-0,-89115.1,-9.67772,0,-9.24227,-1,1,0,0
9186,1.00243,-0,-89115.1,-9.67772,0,-8.80244,-1.47288,1,0,0
9186.5,1.00243,-0.000528013,-89115.1,-9.67825,0,-8.30654,-0.527124,1,0,0
9186,1.00243,-0,-89115.1,-9.67772,0,-9.06662,1.35888,1,0,0
9183.5,1.00243,0.00264093,-89115.1,-9.67509,0,-8.9326,4.16977,1,0,0
9178,1.00243,0.00845604,-89115.1,-9.66928,0,-8.92217,-0.0627146,1,0,0
9177,1.00243,0.00951408,-89115.1,-9.66823,0,-9.70054,3.67244,1,0,0
9172,1.00243,0.0148077,-89115.1,-9.66295,0,-9.61185,-2.86657,1,0,0
9174,1.00243,0.0126896,-89115.1,-9.66506,0,-8.62473,-2.86969,1,0,0
9176,1.00243,0.0105724,-89115.1,-9.66717,0,-9.55348,-1.46795,1,0,0
9176.5,1.00243,0.0100432,-89115.1,-9.6677,0,-8.78603,-0.532048,1,0,0
9176,1.00243,0.0105724,-89115.1,-9.66717,0,-9.84244,-0.0649231,1,0,0
9175,1.00243,0.0116309,-89115.1,-9.66612,0,-9.94517,0.86813,1,0,0
9173,1.00243,0.0137486,-89115.1,-9.664,0,-9.9093,-0.0669452,1,0,0
9172,1.00243,0.0148077,-89115.1,-9.66295,0,-9.75475,-0.0680419,1,0,0
9171,1.00243,0.0158672,-89115.1,-9.66189,0,-9.32632,-1,1,0,0
9171,1.00243,0.0158672,-89115.1,-9.66189,0,-8.98302,-1,1,0,0
9171,1.00243,0.0158672,-89115.1,-9.66189,0,-9.06935,-1,1,0,0
9171,1.00243,0.0158672,-89115.1,-9.66189,0,-8.70938,-1,1,0,0
9171,1.00243,0.0158672,-89115.1,-9.66189,0,-8.8347,-1,1,0,0
9171,1.00243,0.0158672,-89115.1,-9.66189,0,-9.05926,-1,1,0,0
9171,1.00243,0.0158672,-89115.1,-9.66189,0,-7.55279,3.64659,1,0,0
9166,1.00243,0.0211678,-89115.1,-9.6566,0,-8.06059,-1.46375,1,0,0
9166.5,1.00243,0.0206375,-89115.1,-9.65713,0,-6.18175,-1.46402,1,0,0
9167,1.00243,0.0201072,-89115.1,-9.65766,0,-7.49297,-3.78795,1,0,0
9170,1.00243,0.0169268,-89115.1,-9.66083,0,-6.45239,-0.534342,1,0,0
9169.5,1.00243,0.0174567,-89115.1,-9.66031,0,-7.65564,-1,1,0,0
9169.5,1.00243,0.0174567,-89115.1,-9.66031,0,-9.03121,2.25006,1,0,0
9166,1.00243,0.0211678,-89115.1,-9.6566,0,-8.52551,-1,1,0,0
9166,1.00243,0.0211678,-89115.1,-9.6566,0,-6.51257,4.54769,1,0,0
9160,1.00243,0.0275361,-89115.1,-9.65025,0,-7.36474,-1,1,0,0
9160,1.00243,0.0275361,-89115.1,-9.65025,0,-7.40916,-6.54769,1,0,0
9166,1.00243,0.0211678,-89115.1,-9.6566,0,-8.2326,-1,1,0,0
9166,1.00243,0.0211678,-89115.1,-9.6566,0,-6.16004,-1,1,0,0
9166,1.00243,0.0211678,-89115.1,-9.6566,0,-5.96141,-1,1,0,0
9166,1.00243,0.0211678,-89115.1,-9.6566,0,-6.07422,-1,1,0,0
9166,1.00243,0.0211678,-89115.1,-9.6566,0,-6.36488,-0.536521,1,0,0
9165.5,1.00243,0.0216982,-89115.1,-9.65607,0,-6.02246,-1.46348,1,0,0
9166,1.00243,0.0211678,-89115.1,-9.6566,0,-5.83818,-1,1,0,0
9166,1.00243,0.0211678,-89115.1,-9.6566,0,-6.13704,-0.536521,1,0,0
9165.5,1.00243,0.0216982,-89115.1,-9.65607,0,-5.93183,-3.31948,1,0,0
9168,1.00243,0.0190468,-89115.1,-9.65872,0,-5.89637,-1,1,0,0
9168,1.00243,0.0190468,-89115.1,-9.65872,0,-7.32452,-15.9735,1,0,0
9184,1.00243,0.00211263,-89115.1,-9.67561,0,-7.27264,-0.528525,1,0,0
9183.5,1.00243,0.00264093,-89115.1,-9.67509,0,-4.84469,-1,1,0,0
9183.5,1.00243,0.00264093,-89115.1,-9.67509,0,-6.07045,4.16977,1,0,0
9178,1.00243,0.00845604,-89115.1,-9.66928,0,-6.19154,-0.531219,1,0,0
9177.5,1.00243,0.00898503,-89115.1,-9.66876,0,-6.74737,-3.81556,1,0,0
9180.5,1.00243,0.00581194,-89115.1,-9.67192,0,-7.33295,-1,1,0,0
9180.5,1.00243,0.00581194,-89115.1,-9.67192,0,-6.61094,-0.529832,1,0,0
9180,1.00243,0.00634065,-89115.1,-9.67139,0,-6.78656,-1,1,0,0
9180,1.00243,0.00634065,-89115.1,-9.67139,0,-6.53496,-1,1,0,0
9180,1.00243,0.00634065,-89115.1,-9.67139,0,-6.39745,-1.47017,1,0,0
9180.5,1.00243,0.00581194,-89115.1,-9.67192,0,-6.70853,-1,1,0,0
9180.5,1.00243,0.00581194,-89115.1,-9.67192,0,-6.38675,-0.529832,1,0,0
9180,1.00243,0.00634065,-89115.1,-9.67139,0,-6.84999,-1.47017,1,0,0
9180.5,1.00243,0.00581194,-89115.1,-9.67192,0,-8.32191,-1,1,0,0
9180.5,1.00243,0.00581194,-89115.1,-9.67192,0,-7.29894,-1,1,0,0
9180.5,1.00243,0.00581194,-89115.1,-9.67192,0,-7.67638,-1,1,0,0
9180.5,1.00243,0.00581194,-89115.1,-9.67192,0,-7.08222,-0.529832,1,0,0
9180,1.00243,0.00634065,-89115.1,-9.67139,0,-7.14304,-0.0611405,1,0,0
9179,1.00243,0.00739823,-89115.1,-9.67034,0,-7.3617,-1,1,0,0
9179,1.00243,0.00739823,-89115.1,-9.67034,0,-6.55598,-1,1,0,0
9179,1.00243,0.00739823,-89115.1,-9.67034,0,-7.22039,-1.46961,1,0,0
9179.5,1.00243,0.00686941,-89115.1,-9.67087,0,-6.69275,-1,1,0,0
9179.5,1.00243,0.00686941,-89115.1,-9.67087,26106.9,-6.84741,-1.93942,0,1,0
9180.5,1.00243,0.00581194,-89115.1,-9.67192,0,-6.99098,-0.529832,1,0,0
9180,1.00243,0.00634065,-89115.1,-9.67139,0,-8.0373,-1,1,0,0
9180,1.00243,0.00634065,-89115.1,-9.67139,0,-7.11569,-1.47017,1,0,0
9180.5,1.00243,0.00581194,-89115.1,-9.67192,0,-7.77839,-1,1,0,0
9180.5,1.00243,0.00581194,-89115.1,-9.67192,13432.7,-8.22388,-1,0,1,0
9180.5,1.00243,0.00581194,-89115.1,-9.67192,0,-8.18856,-0.529832,1,0,0
9180,1.00243,0.00634065,-89115.1,-9.67139,0,-7.419,-1,1,0,0
9180,1.00243,0.00634065,-89115.1,-9.67139,18759.4,-7.64548,-1,0,1,0
9180,1.00243,0.00634065,-89115.1,-9.67139,0,-7.61608,-1,1,0,0
9180,1.00243,0.00634065,-89115.1,-9.67139,0,-7.5012,-1,1,0,0
9180,1.00243,0.00634065,-89115.1,-9.67139,0,-7.26269,-1,1,0,0
9180,1.00243,0.00634065,-89115.1,-9.67139,0,-7.99231,-1,1,0,0
9180,1.00243,0.00634065,-89115.1,-9.67139,0,-8.26654,-1.47017,1,0,0
9180.5,1.00243,0.00581194,-89115.1,-9.67192,0,-8.07618,-0.529832,1,0,0
9180,1.00243,0.00634065,-89115.1,-9.67139,14217.1,-8.13908,-1.47017,0,1,0
9180.5,1.00243,0.00581194,-89115.1,-9.67192,0,-8.36998,-1.4698,1,0,0
9181,1.00243,0.0052833,-89115.1,-9.67245,0,-8.32692,-1,1,0,0
9181,1.00243,0.0052833,-89115.1,-9.67245,0,-8.02639,-1.94108,1,0,0
9182,1.00243,0.00422618,-89115.1,-9.6735,0,-7.32423,-1,1,0,0
9182,1.00243,0.00422618,-89115.1,-9.6735,18325.9,-7.69092,-0.528997,0,1,0
9181.5,1.00243,0.00475471,-89115.1,-9.67298,0,-7.17758,-2.41256,1,0,0
9183,1.00243,0.00316929,-89115.1,-9.67456,26150.3,-6.84009,-1,0,1,0
