last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
8102.5,1,0,0,0,-4477.46,-0.552602,-1,0,1,0
8102.5,1,0,0,0,0,0.976605,-1,1,0,0
8102.5,1,0,0,0,0,5.8045,-1,1,0,0
8102.5,1,0,0,0,0,5.76777,-1,1,0,0
8102.5,1,0,0,0,0,6.07001,-0.938293,1,0,0
8103,1,0,0,0,36583.6,4.51482,-1.06171,0,1,0
8102.5,1,0,0,0,65245.9,8.05256,-1,0,1,0
8102.5,1,0,0,0,0,-0.847059,-0.938293,1,0,0
8103,1,0,0,0,0,8.66994,-1.06171,1,0,0
8102.5,1,0,0,0,0,1.90533,-0.938293,1,0,0
8103,1,0,0,0,0,0.716639,-1.06171,1,0,0
8102.5,1,0,0,0,0,0.410975,-1,1,0,0
8102.5,1,0,0,0,0,8.40783,-0.938293,1,0,0
8103,1,0,0,0,11054.7,1.36427,-1.06171,0,1,0
8102.5,1,0,0,0,0,8.29984,-1,1,0,0
8102.5,1,0,0,0,38360.1,4.73436,-0.938293,0,1,0
8103,1,0,0,0,0,2.09138,-1,1,0,0
8103,1,0,0,0,0,-1.65642,-1,1,0,0
8103,1,0,0,0,-8709.96,-1.07491,-1,0,1,0
8103,1,0,0,0,-19056,-2.35172,-1.12342,0,1,0
8102,1,0,0,0,0,2.92442,-1,1,0,0
8102,1,0,0,0,10547.6,1.30185,-1,0,1,0
8102,1,0,0,0,0,2.19577,-1.06172,1,0,0
8101.5,1,0,0,0,0,2.23639,-1.06172,1,0,0
8101,1,0,0,0,0,-3.43604,-1,1,0,0
8101,1,0,0,0,0,-0.150179,-1,1,0,0
8101,1,0,0,0,0,0.259525,-1,1,0,0
8101,1,0,0,0,18134,2.23849,-1,0,1,0
8101,1,0,0,0,7240.44,0.893771,-1,0,1,0
8101,1,0,0,0,0,5.61628,-1,1,0,0
8101,1,0,0,0,0,4.23587,-1,1,0,0
8101,1,0,0,0,15681.5,1.93574,-1,0,1,0
8101,1,0,0,0,0,-1.34921,-1,1,0,0
8101,1,0,0,0,-24794,-3.06061,-0.938281,0,1,0
8101.5,1,0,0,0,0,-0.732005,-1.06172,1,0,0
8101,1,0,0,0,-26299,-3.24638,-1,0,1,0
8101,1,0,0,0,0,-2.10945,-1,1,0,0
8101,1,0,0,0,-16363,-2.01988,-1,0,1,0
8101,1,0,0,0,-15975,-1.97198,-0.938281,0,1,0
8101.5,1,0,0,0,0,0.264874,-1,1,0,0
8101.5,1,0,0,0,0,-0.258911,-1.06172,1,0,0
8101,1,0,0,0,0,-2.13533,-1,1,0,0
8101,1,0,0,0,5869.35,0.724521,-0.938281,0,1,0
8101.5,1,0,0,0,0,0.0220542,-1,1,0,0
8101.5,1,0,0,0,0,3.94794,-1.06172,1,0,0
8101,1,0,0,0,0,-0.795034,-1,1,0,0
8101,1,0,0,0,-16773.4,-2.07053,-0.938281,0,1,0
8101.5,1,0,0,0,0,-2.77487,-1,1,0,0
8101.5,1,0,0,0,0,-1.94609,-1,1,0,0
8101.5,1,0,0,0,0,-2.22529,-1.06172,1,0,0
8101,1,0,0,0,0,-0.737218,-1,1,0,0
8101,1,0,0,0,0,-3.82478,-1.12345,1,0,0
8100,1,0,0,0,-28474.2,-3.51533,-1.06173,0,1,0
8099.5,1,0,0,0,0,-5.40452,-1,1,0,0
8099.5,1,0,0,0,0,-2.33713,-1.06173,1,0,0
8099,1,0,0,0,0,-3.80698,-1,1,0,0
8099,1,0,0,0,0,-3.39704,-1,1,0,0
8099,1,0,0,0,-35562.4,-4.39096,-1,0,1,0
8099,1,0,0,0,0,-3.60632,-0.938266,1,0,0
8099.5,1,0,0,0,0,-4.61305,-1.06173,1,0,0
8099,1,0,0,0,0,-1.30668,-0.938266,1,0,0
8099.5,1,0,0,0,0,-5.52874,-1,1,0,0
8099.5,1,0,0,0,0,-4.7841,-1,1,0,0
8099.5,1,0,0,0,-41270.7,-5.09547,-1.06173,0,1,0
8099,1,0,0,0,0,-0.598528,-1,1,0,0
8099,1,0,0,0,0,-4.38575,-1,1,0,0
8099,1,0,0,0,0,-5.27024,-0.938266,1,0,0
8099.5,1,0,0,0,0,-6.71036,-1,1,0,0
8099.5,1,0,0,0,-50760.8,-6.26715,-1,0,1,0
8099.5,1,0,0,0,0,-5.22625,-1,1,0,0
8099.5,1,0,0,0,0,-5.68378,-1.06173,1,0,0
8099,1,0,0,0,0,-7.35212,-0.938266,1,0,0
8099.5,1,0,0,0,0,-5.18425,-1.06173,1,0,0
8099,1,0,0,0,0,-5.63298,-1.24697,1,0,0
8097,1,0,0,0,0,-5.6641,-1.49413,1,0,0
8093,1,0,0,0,0,-9.13931,-1,1,0,0
8093,1,0,0,0,0,-6.13324,-1,1,0,0
8093,1,0,0,0,-30401.5,-3.75651,-1,0,1,0
8093,1,0,0,0,0,-3.94572,-1,1,0,0
8093,1,0,0,0,0,-4.00311,-0.93822,1,0,0
8093.5,1,0,0,0,-27956.4,-3.45418,-1.06178,0,1,0
8093,1,0,0,0,0,-2.69498,-1,1,0,0
8093,1,0,0,0,0,-3.12024,-0.93822,1,0,0
8093.5,1,0,0,0,0,-4.97475,-1.06178,1,0,0
8093,1,0,0,0,0,-3.46818,-0.93822,1,0,0
8093.5,1,0,0,0,-10747.9,-1.32796,-1,0,1,0
8093.5,1,0,0,0,-18852.4,-2.32933,-1.06178,0,1,0
8093,1,0,0,0,0,-1.93975,-1,1,0,0
8093,1,0,0,0,0,-5.48373,-1,1,0,0
8093,1,0,0,0,0,-4.1495,-1,1,0,0
8093,1,0,0,0,0,-2.16686,-0.93822,1,0,0
8093.5,1,0,0,0,-30427.6,-3.75951,-1.06178,0,1,0
8093,1,0,0,0,0,-3.31612,-0.93822,1,0,0
8093.5,1,0,0,0,0,-2.11355,-1,1,0,0
8093.5,1,0,0,0,-4081.24,-0.504261,-1,0,1,0
8093.5,1,0,0,0,0,-8.10383,-1,1,0,0
8093.5,1,0,0,0,-16687.4,-2.06182,-1.06178,0,1,0
8093,1,0,0,0,0,-3.42743,-0.93822,1,0,0
8093.5,1,0,0,0,0,-4.90755,-1,1,0,0
8093.5,1,0,0,0,0,-1.43209,-1.06178,1,0,0
8093,1,0,0,0,0,-2.62183,-0.93822,1,0,0
8093.5,1,0,0,0,0,-2.87295,-1,1,0,0
8093.5,1,0,0,0,0,-2.08312,-1.06178,1,0,0
8093,1,0,0,0,0,-3.12178,-1,1,0,0
8093,1,0,0,0,0,-0.734081,-1,1,0,0
8093,1,0,0,0,0,-0.781976,-1,1,0,0
8093,1,0,0,0,0,-0.20581,-0.93822,1,0,0
8093.5,1,0,0,0,0,0.221108,-1.06178,1,0,0
8093,1,0,0,0,-5156.99,-0.637216,-1,0,1,0
8093,1,0,0,0,-11254.6,-1.39066,-1,0,1,0
8093,1,0,0,0,-1702.15,-0.210324,-1.18536,0,1,0
8091.5,1,0,0,0,0,0.602069,-1.0618,1,0,0
8091,1,0,0,0,0,2.46425,-1,1,0,0
8091,1,0,0,0,0,0.965316,-1,1,0,0
8091,1,0,0,0,0,0.17391,-1,1,0,0
8091,1,0,0,0,0,-0.829376,-1,1,0,0
8091,1,0,0,0,0,-0.805922,-1,1,0,0
8091,1,0,0,0,0,-0.641469,-1.24722,1,0,0
8089,1,0,0,0,0,0.396223,-1.12363,1,0,0
8088,1,0,0,0,-13178.4,-1.62938,-1.06182,0,1,0
8087.5,1,0,0,0,0,-0.586893,-1.06183,1,0,0
8087,1,0,0,0,0,-1.66156,-1,1,0,0
8087,1,0,0,0,0,-3.19938,-1.06183,1,0,0
8086.5,1,0,0,0,0,-8.01826,-1.06183,1,0,0
8086,1,0,0,0,-36634.6,-4.53062,-1.06184,0,1,0
8085.5,1,0,0,0,0,-2.43042,-1,1,0,0
8085.5,1,0,0,0,0,-4.3806,-1,1,0,0
8085.5,1,0,0,0,0,-5.30589,-1,1,0,0
8085.5,1,0,0,0,0,-6.19196,-1,1,0,0
8085.5,1,0,0,0,-46414.8,-5.7405,-1,0,1,0
8085.5,1,0,0,0,0,-5.41056,-0.938163,1,0,0
8086,1,0,0,0,0,-1.92923,-1.06184,1,0,0
8085.5,1,0,0,0,-14394.1,-1.78024,-1,0,1,0
8085.5,1,0,0,0,0,-6.71952,-1,1,0,0
8085.5,1,0,0,0,-60800.1,-7.51965,-1,0,1,0
8085.5,1,0,0,0,0,-8.81038,-1,1,0,0
8085.5,1,0,0,0,0,-6.98861,-1,1,0,0
8085.5,1,0,0,0,0,-3.24831,-1,1,0,0
8085.5,1,0,0,0,0,-6.67175,-1,1,0,0
8085.5,1,0,0,0,-55638.1,-6.88122,-1,0,1,0
8085.5,1,0,0,0,0,-4.98923,-1,1,0,0
8085.5,1,0,0,0,0,-6.21363,-1,1,0,0
8085.5,1,0,0,0,0,-2.49366,-1,1,0,0
8085.5,1,0,0,0,0,-2.35282,-1.06184,1,0,0
8085,1,0,0,0,0,-3.75472,-1,1,0,0
8085,1,0,0,0,0,-4.01606,-1.06184,1,0,0
8084.5,1,0,0,0,0,-4.93109,-1,1,0,0
8084.5,1,0,0,0,-78232.7,-9.67687,-1,0,1,0
8084.5,1,0,0,0,-65608,-8.11528,-1.1237,0,1,0
8083.5,1,0,0,0,0,-9.7988,-1,1,0,0
8083.5,1,0,0,0,0,-9.97741,-1,1,0,0
8083.5,1,0,0,0,0,-9.98619,-1,1,0,0
8083.5,1,0,0,0,0,-9.88455,-1.3712,1,0,0
8080.5,1,0,0,0,0,-9.92155,-1,1,0,0
8080.5,1,0,0,0,0,-9.98162,-1.06188,1,0,0
8080,1,0,0,0,0,-9.99207,-0.938121,1,0,0
8080.5,1,0,0,0,0,-9.86869,-1,1,0,0
8080.5,1,0,0,0,0,-9.81478,-1.06188,1,0,0
8080,1,0,0,0,0,-9.4902,-1,1,0,0
8080,1,0,0,0,0,-9.79587,-1.43326,1,0,0
8076.5,1,0,0,0,0,-9.95228,-1.80513,1,0,0
8070,1,0,0,0,0,-9.91338,-1,1,0,0
8070,1,0,0,0,0,-2.56318,-1,1,0,0
8070,1,0,0,0,0,1.52222,-1,1,0,0
8070,1.00045,0,14672.3,1.8173,14672.3,1.81813,-2.11787,0,1,0
8065.5,1.00045,-0.00101439,14672.3,1.81832,0,-4.63202,-1,1,0,0
8065.5,1.00045,-0.00101439,14672.3,1.81832,0,-5.86023,-1,1,0,0
8065.5,1.00045,-0.00101439,14672.3,1.81832,0,-1.73543,-1,1,0,0
8065.5,1.00045,-0.00101439,14672.3,1.81832,0,2.67843,-1,1,0,0
8065.5,1.00045,-0.00101439,14672.3,1.81832,0,6.44398,-1,1,0,0
8065.5,1.00045,-0.00101439,14672.3,1.81832,0,5.72524,-1,1,0,0
8065.5,1.00045,-0.00101439,14672.3,1.81832,0,6.1938,-1,1,0,0
8065.5,1.00045,-0.00101439,14672.3,1.81832,0,4.29609,-1,1,0,0
8065.5,1.00045,-0.00101439,14672.3,1.81832,0,5.08852,-1,1,0,0
8065.5,1.00045,-0.00101439,14672.3,1.81832,0,5.04182,-0.825219,1,0,0
8066,1.00045,-0.000901625,14672.3,1.8182,0,3.57514,-1.17478,1,0,0
8065.5,1.00045,-0.00101439,14672.3,1.81832,18401.7,4.09881,-1,0,1,0
8065.5,1.00045,-0.00101439,14672.3,1.81832,30931.7,5.65164,-1,0,1,0
8065.5,1.00045,-0.00101439,14672.3,1.81832,0,4.57231,-0.825219,1,0,0
8066,1.00045,-0.000901625,14672.3,1.8182,0,2.53697,-1,1,0,0
8066,1.00045,-0.000901625,14672.3,1.8182,0,5.38754,1.79296,1,0,0
8074,1.00045,0.000900732,14672.3,1.8164,0,0.759777,-1.1743,1,0,0
8073.5,1.00045,0.000788189,14672.3,1.81651,17486.8,3.98148,-1.17432,0,1,0
8073,1.00045,0.000675633,14672.3,1.81663,-17478.3,-0.347419,-1,0,1,0
8073,1.00045,0.000675633,14672.3,1.81663,0,0.315974,-1,1,0,0
8073,1.00045,0.000675633,14672.3,1.81663,0,-0.51773,-1,1,0,0
8073,1.00045,0.000675633,14672.3,1.81663,0,1.89128,-1,1,0,0
8073,1.00045,0.000675633,14672.3,1.81663,0,-0.0341609,-1.17434,1,0,0
8072.5,1.00045,0.000563062,14672.3,1.81674,0,1.35666,-2.047,1,0,0
8069.5,1.00045,-0.000112654,14672.3,1.81741,0,-0.742521,-2.223,1,0,0
8066,1.00045,-0.000901625,14672.3,1.8182,0,0.120423,-1,1,0,0
8066,1.00045,-0.000901625,14672.3,1.8182,0,-0.917394,-0.825022,1,0,0
8066.5,1.00045,-0.000788873,14672.3,1.81809,0,0.242621,-0.126642,1,0,0
8069,1.00045,-0.000225323,14672.3,1.81753,0,-0.623917,-0.650901,1,0,0
8070,1.00045,0,14672.3,1.8173,0,0.977739,-0.301999,1,0,0
