last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
7083,1,0,0,0,0,1.50272,-1,1,0,0
7083.5,1,0,0,0,0,0.957049,-1,1,0,0
7083.5,1,0,0,0,0,1.44662,-1,1,0,0
7083.5,1,0,0,0,0,1.49467,-0.929416,1,0,0
7084,1,0,0,0,0,1.74862,-0.929421,1,0,0
7084.5,1,0,0,0,0,1.28266,-0.858857,1,0,0
7085.5,1,0,0,0,8471.21,1.19557,-1,0,1,0
7085.5,1,0,0,0,0,0.778744,-1,1,0,0
7085.5,1,0,0,0,0,0.878104,-0.788322,1,0,0
7087,1,0,0,0,0,0.90861,-0.717833,1,0,0
7089,1,0,0,0,0,0.517652,-0.858946,1,0,0
7090,1,0,0,0,0,0.565199,-1.07052,1,0,0
7089.5,1,0,0,0,0,1.46004,-0.929476,1,0,0
7090,1,0,0,0,0,0.810459,-1,1,0,0
7090,1,0,0,0,0,0.706294,-0.858966,1,0,0
7091,1,0,0,0,0,-0.249468,-1,1,0,0
7091,1,0,0,0,0,-0.818627,-0.788487,1,0,0
7092.5,1,0,0,0,0,0.26547,-0.647577,1,0,0
7095,1,0,0,0,0,0.496495,-1.07047,1,0,0
7094.5,1,0,0,0,0,-0.190773,-1,1,0,0
7094.5,1,0,0,0,0,-1.63447,-1,1,0,0
7094.5,1,0,0,0,0,-0.451725,-0.929525,1,0,0
7095,1,0,0,0,0,0.786813,-1.07047,1,0,0
7094.5,1,0,0,0,0,-0.843624,-1,1,0,0
7094.5,1,0,0,0,0,-0.552417,-1.28195,1,0,0
7092.5,1,0,0,0,0,0.20715,-1.141,1,0,0
7091.5,1,0,0,0,0,0.79204,-1.07051,1,0,0
7091,1,0,0,0,0,0.731143,-0.929491,1,0,0
7091.5,1,0,0,0,0,0.766577,-1.07051,1,0,0
7091,1,0,0,0,0,0.582081,-0.929491,1,0,0
7091.5,1,0,0,0,0,-0.317889,-1,1,0,0
7091.5,1,0,0,0,0,0.944366,-0.647527,1,0,0
7094,1,0,0,0,0,0.239812,-0.859046,1,0,0
7095,1,0,0,0,0,-0.418891,-1,1,0,0
7095,1,0,0,0,0,-1.07235,-1.07047,1,0,0
7094.5,1,0,0,0,0,-1.13601,-0.929525,1,0,0
7095,1,0,0,0,0,-1.54128,-1,1,0,0
7095,1,0,0,0,0,-0.186771,-1,1,0,0
7095,1,0,0,0,0,-0.988888,-1,1,0,0
7095,1,0,0,0,0,-1.51471,-1,1,0,0
7095,1,0,0,0,0,-1.25508,-1,1,0,0
7095,1,0,0,0,0,-0.13006,-0.788606,1,0,0
7096.5,1,0,0,0,0,-0.873299,-1,1,0,0
7096.5,1,0,0,0,0,-2.04793,-1,1,0,0
7096.5,1,0,0,0,0,-0.142544,-1.21139,1,0,0
7095,1,0,0,0,0,0.215309,-1.35242,1,0,0
7092.5,1,0,0,0,0,-0.41901,-1,1,0,0
7092.5,1,0,0,0,0,0.11906,-1,1,0,0
7092.5,1,0,0,0,0,-0.187754,-1,1,0,0
7092.5,1,0,0,0,0,-0.697151,-1.77577,1,0,0
7087,1,0,0,0,0,-0.976163,-1.07055,1,0,0
7086.5,1,0,0,0,0,1.79212,-0.858897,1,0,0
7087.5,1,0,0,0,0,1.10987,-0.506295,1,0,0
7091,1,0,0,0,0,1.89256,-0.929491,1,0,0
7091.5,1,0,0,0,0,-0.282205,-1,1,0,0
7091.5,1,0,0,0,0,-0.167938,-1,1,0,0
7091.5,1,0,0,0,0,-1.04412,-1.07051,1,0,0
7091,1,0,0,0,0,0.961996,-1,1,0,0
7091,1,0,0,0,0,-0.170591,-0.929491,1,0,0
