last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
8877.5,1,0,0,0,-725.495,-0.0817229,-1,0,1,0
8877,1,0,0,0,-10647.8,-1.19948,-0.943676,0,1,0
8877.5,1,0,0,0,-24033.4,-2.70722,-1,0,1,0
8877.5,1,0,0,0,0,-2.63209,-1.05632,1,0,0
8877,1,0,0,0,-38235.1,-4.30721,-1.22533,0,1,0
8875,1,0,0,0,0,-0.897424,-1.33809,1,0,0
8872,1,0,0,0,-47855.4,-5.39398,-1,0,1,0
8872,1,0,0,0,-20418.8,-2.30149,-1.22545,0,1,0
8870,1,0,0,0,0,-1.213,-0.943632,1,0,0
8870.5,1,0,0,0,-11310.9,-1.27512,-1.05637,0,1,0
8870,1,0,0,0,13012.6,1.46704,-1,0,1,0
8870,1,0,0,0,-19970.3,-2.25145,-0.943632,0,1,0
8870.5,1,0,0,0,0,-1.04339,-1,1,0,0
8870.5,1,0,0,0,-806.377,-0.0909055,-1,0,1,0
8870.5,1,0,0,0,15718.4,1.77199,-0.661858,0,1,0
8873.5,1,0,0,0,0,0.4515,-0.830972,1,0,0
8875,1,0,0,0,0,-1.48125,-0.774673,1,0,0
8877,1,0,0,0,0,-0.206998,-1,1,0,0
8877,1,0,0,0,0,-2.08971,-1,1,0,0
8877,1,0,0,0,11641.5,1.31142,-1,0,1,0
8877,1,0,0,0,-20861,-2.35001,-1,0,1,0
8877,1,0,0,0,0,-1.72358,-1,1,0,0
8877,1,0,0,0,-36960.1,-4.16358,-1,0,1,0
8877,1,0,0,0,0,-4.98722,-1,1,0,0
8877,1,0,0,0,-6469.32,-0.728773,-1,0,1,0
8877,1,0,0,0,0,-3.6692,-1,1,0,0
8877,1,0,0,0,-38802.3,-4.3711,-1,0,1,0
8877,1,0,0,0,-31271.6,-3.52277,-1.05633,0,1,0
8876.5,1,0,0,0,1648.03,0.185662,-0.943673,0,1,0
8877,1,0,0,0,-16089.6,-1.81251,-1,0,1,0
8877,1,0,0,0,-835.121,-0.0940769,-1.05633,0,1,0
8876.5,1,0,0,0,0,0.797308,-1,1,0,0
8876.5,1,0,0,0,17643.4,1.98765,-1,0,1,0
8876.5,1,0,0,0,0,2.9042,-0.943673,1,0,0
8877,1,0,0,0,0,0.428674,-1,1,0,0
8877,1,0,0,0,0,2.27324,-1.05633,1,0,0
8876.5,1,0,0,0,0,2.28205,-0.774711,1,0,0
8878.5,1,0,0,0,0,2.40394,-1,1,0,0
8878.5,1,0,0,0,0,2.22338,-0.437,1,0,0
8883.5,1,0,0,0,0,3.58782,-0.943717,1,0,0
8884,1,0,0,0,0,2.66531,-1,1,0,0
8884,1,0,0,0,0,-0.233826,-0.606111,1,0,0
8887.5,1,0,0,0,0,1.31813,-0.943743,1,0,0
8888,1,0,0,0,0,1.80027,-1.05626,1,0,0
8887.5,1,0,0,0,0,-2.74557,-1.11252,1,0,0
8886.5,1,0,0,0,0,1.29446,-1.33765,1,0,0
8883.5,1,0,0,0,0,1.18898,-1,1,0,0
8883.5,1,0,0,0,6188.29,0.696606,-0.943717,0,1,0
8884,1,0,0,0,0,-2.22443,-0.4936,1,0,0
8888.5,1,0,0,0,0,-2.39331,-1.05625,1,0,0
8888,1,0,0,0,0,2.88173,-1,1,0,0
8888,1,0,0,0,10771.6,1.21193,-0.943746,0,1,0
8888.5,1,0,0,0,0,0.164844,-1.05625,1,0,0
8888,1,0,0,0,19508.9,2.19498,-0.943746,0,1,0
8888.5,1,0,0,0,0,1.60806,-1.05625,1,0,0
8888,1,0,0,0,0,0.977829,-1,1,0,0
