last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
7852.5,1,0,0,0,-13438.1,-1.71132,-1,0,1,0
7847.5,1,0,0,0,-20880,-2.66072,-1.12744,0,1,0
7846.5,1.00017,0,5433.58,0.692365,5433.58,0.692485,-4.50024,0,1,0
7829.5,1.00017,-0.00150358,5433.58,0.693868,23383.7,3.67997,-0.134525,0,1,0
7833.5,1.00017,-0.00114921,5433.58,0.693514,23730.6,3.72236,-0.567447,0,1,0
7835.5,1.00017,-0.000972157,5433.58,0.693337,15880,2.71966,-0.567702,0,1,0
7837.5,1.00017,-0.000795198,5433.58,0.69316,27310.8,4.17719,-1,0,1,0
7837.5,1.00093,-0.000795942,29291.2,3.73382,23857.6,3.73666,-1.75165,0,1,0
7835,1.00093,-0.00198845,29291.2,3.73501,11368,5.18459,0.209714,0,1,0
7837,1.00093,-0.00103438,29291.2,3.73406,9781.46,4.98101,-0.697511,0,1,0
7837.5,1.00093,-0.000795942,29291.2,3.73382,8840.05,4.86069,-1,0,1,0
7837.5,1.00093,-0.000795942,29291.2,3.73382,12644.9,5.3457,-1,0,1,0
7837.5,1.00093,-0.000795942,29291.2,3.73382,16226,5.80219,-0.0941761,0,1,0
7839,1.00093,-8.08039e-05,29291.2,3.73311,5322.77,4.41148,-1,0,1,0
7839,1.00093,-8.08039e-05,29291.2,3.73311,11901.2,5.24989,1.11146,0,1,0
7842.5,1.00093,0.00158679,29291.2,3.73144,0,3.49222,-1,1,0,0
7842.5,1.00093,0.00158679,29291.2,3.73144,5401.14,4.4195,-1.30146,0,1,0
7842,1.00093,0.00134865,29291.2,3.73168,4677.29,4.32756,-1,0,1,0
7842,1.00093,0.00134865,29291.2,3.73168,11487.5,5.19518,-1,0,1,0
7842,1.00093,0.00134865,29291.2,3.73168,686.17,3.8191,-1.30152,0,1,0
7841.5,1.00093,0.00111048,29291.2,3.73192,-4243.98,3.1912,-1,0,1,0
7841.5,1.00093,0.00111048,29291.2,3.73192,-40.814,3.72672,-1,0,1,0
7841.5,1.00093,0.00111048,29291.2,3.73192,8264.19,4.78484,-1,0,1,0
7841.5,1.00093,0.00111048,29291.2,3.73192,-765.084,3.63444,-1.30158,0,1,0
7841,1.00141,0.000872219,44149,5.62261,14857.8,5.62528,-1.79362,0,1,0
7839.5,1.00141,-0.00020512,44149,5.62369,0,3.64736,-2.26868,1,0,0
7838,1.00141,-0.00128287,44149,5.62477,0,4.27348,-2.26988,1,0,0
7836.5,1.00141,-0.00236103,44149,5.62584,0,4.10576,-1,1,0,0
7836.5,1.00141,-0.00236103,44149,5.62584,0,4.54987,1.53855,1,0,0
7839.5,1.00141,-0.00020512,44149,5.62369,0,4.67699,-1,1,0,0
7839.5,1.00141,-0.00020512,44149,5.62369,0,2.82406,-1,1,0,0
7839.5,1.00141,-0.00020512,44149,5.62369,0,2.39352,0.266199,1,0,0
7841,1.00141,0.000872219,44149,5.62261,0,1.88053,-0.577985,1,0,0
7841.5,1.00141,0.00123124,44149,5.62226,0,0.978316,-1,1,0,0
7841.5,1.00141,0.00123124,44149,5.62226,0,2.89114,-1,1,0,0
7841.5,1.00141,0.00123124,44149,5.62226,0,3.10666,-1,1,0,0
7841.5,1.00141,0.00123124,44149,5.62226,0,3.44261,1.94849,1,0,0
7845,1.00141,0.00374311,44149,5.61975,0,1.15332,0.681134,1,0,0
7847,1.00141,0.00517745,44149,5.61832,0,2.76935,-1.41993,1,0,0
7846.5,1.00141,0.00481894,44149,5.61867,0,4.80898,0.259389,1,0,0
7848,1.00141,0.00589435,44149,5.6176,0,4.19136,-1,1,0,0
7848,1.00141,0.00589435,44149,5.6176,0,5.37032,-1,1,0,0
7848,1.00141,0.00589435,44149,5.6176,0,5.21111,-0.161699,1,0,0
7849,1.00141,0.00661107,44149,5.61688,0,6.10687,-1.4194,1,0,0
7848.5,1.00141,0.00625273,44149,5.61724,0,5.26097,-1,1,0,0
