last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
8328,1,0,0,0,0,0.175837,-1,1,0,0
8329.5,1,0,0,0,0,1.13657,-0.939974,1,0,0
8330,1,0,0,0,0,1.286,-1.06003,1,0,0
8329.5,1,0,0,0,0,0.897748,-0.939974,1,0,0
8330,1,0,0,0,0,0.291123,-1,1,0,0
8330,1,0,0,0,0,0.646589,-1,1,0,0
8330,1,0,0,0,0,0.365358,-1,1,0,0
8330,1,0,0,0,0,0.703414,-0.939978,1,0,0
8330.5,1,0,0,0,0,0.723006,-1,1,0,0
8330.5,1,0,0,0,0,0.703635,-1.06002,1,0,0
8330,1,0,0,0,0,0.695473,-0.939978,1,0,0
8330.5,1,0,0,0,0,0.421735,-1,1,0,0
8330.5,1,0,0,0,0,0.766857,-1.06002,1,0,0
8330,1,0,0,0,0,1.10831,-0.939978,1,0,0
8330.5,1,0,0,0,0,0.375537,-0.939981,1,0,0
8331,1,0,0,0,0,0.912029,-1,1,0,0
8331,1,0,0,0,0,0.683564,-1,1,0,0
8331,1,0,0,0,0,0.858264,-1,1,0,0
8331,1,0,0,0,0,0.896989,-1,1,0,0
8331,1,0,0,0,0,0.0957631,-1,1,0,0
8331,1,0,0,0,0,-0.19507,-1,1,0,0
8331,1,0,0,0,0,1.23749,-1,1,0,0
8331,1,0,0,0,0,0.576796,-1,1,0,0
8331,1,0,0,0,0,0.744414,-1,1,0,0
8331,1,0,0,0,0,-0.0508006,-1,1,0,0
8331,1,0,0,0,0,-0.176637,-1,1,0,0
8331,1,0,0,0,0,0.184594,-1,1,0,0
8331,1,0,0,0,0,0.427263,-1.06002,1,0,0
8330.5,1,0,0,0,0,1.01902,-0.939981,1,0,0
8331,1,0,0,0,0,-0.495863,-1.06002,1,0,0
8330.5,1,0,0,0,0,0.465683,-0.939981,1,0,0
8331,1,0,0,0,0,0.563972,-1,1,0,0
8331,1,0,0,0,0,0.82088,-0.939985,1,0,0
8331.5,1,0,0,0,0,1.14387,-0.939989,1,0,0
8332,1,0,0,0,0,1.04634,-1,1,0,0
8332,1,0,0,0,0,1.55208,-1,1,0,0
8332,1,0,0,0,0,1.22822,-1.06001,1,0,0
8331.5,1,0,0,0,0,0.903359,-1,1,0,0
8331.5,1,0,0,0,0,0.913081,-0.939989,1,0,0
8332,1,0,0,0,0,0.486003,-1,1,0,0
8332,1,0,0,0,0,0.915584,-1.06001,1,0,0
8331.5,1,0,0,0,0,1.18597,-1,1,0,0
8331.5,1,0,0,0,0,0.0740123,-1,1,0,0
8331.5,1,0,0,0,0,0.486637,-0.939989,1,0,0
8332,1,0,0,0,0,0.365932,-1.06001,1,0,0
8331.5,1,0,0,0,0,0.852487,-1,1,0,0
8331.5,1,0,0,0,0,0.716705,-1,1,0,0
8331.5,1,0,0,0,0,0.65846,-0.939989,1,0,0
8332,1,0,0,0,0,-0.130889,-1,1,0,0
