last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
10170,1,0,0,0,-21854.7,-2.14894,-1,0,1,0
10170,1,0,0,0,-27973.5,-2.75059,-1.04917,0,1,0
10169.5,1,0,0,0,-41124.8,-4.04394,-0.950835,0,1,0
10170,1,0,0,0,-12469.1,-1.22607,-1,0,1,0
10170,1,0,0,0,-6080.48,-0.597884,-1,0,1,0
10170,1,0,0,0,-435.494,-0.0428215,-1.04917,0,1,0
10169.5,1,0,0,0,0,-0.698256,-1,1,0,0
10169.5,1,0,0,0,0,1.40927,-0.950835,1,0,0
10170,1,0,0,0,17911.4,1.7612,-1.04917,0,1,0
10169.5,1.00094,0,38432.4,3.77561,38432.4,3.77918,-2.6417,0,1,0
10164,1.00094,-0.00204501,38432.4,3.77766,0,2.49067,-1.94227,1,0,0
10162,1.00094,-0.0027892,38432.4,3.7784,0,2.31907,-4.06776,1,0,0
10155.5,1.00094,-0.00520984,38432.4,3.78082,0,2.30829,-0.763751,1,0,0
10156,1.00094,-0.00502353,38432.4,3.78063,-25621.7,1.2602,-1.23625,0,1,0
10155.5,1.00094,-0.00520984,38432.4,3.78082,0,2.07241,-1,1,0,0
10155.5,1.00094,-0.00520984,38432.4,3.78082,-28246.1,1.00209,-1,0,1,0
10155.5,1.00094,-0.00520984,38432.4,3.78082,0,3.57476,-2.89274,1,0,0
10151.5,1.00094,-0.006701,38432.4,3.78231,0,-0.706816,-1,1,0,0
10151.5,1.00094,-0.006701,38432.4,3.78231,-23611.5,1.45859,-1,0,1,0
10151.5,1.00094,-0.006701,38432.4,3.78231,0,-0.280601,-1,1,0,0
10151.5,1.00094,-0.006701,38432.4,3.78231,0,0.400595,-1,1,0,0
10151.5,1.00094,-0.006701,38432.4,3.78231,0,0.985913,1.60138,1,0,0
10157,1.00094,-0.00465096,38432.4,3.78026,0,-1.20631,-1,1,0,0
10157,1.00094,-0.00465096,38432.4,3.78026,0,2.35154,-1.23617,1,0,0
10156.5,1.00094,-0.00483723,38432.4,3.78045,0,3.80667,-1,1,0,0
10156.5,1.00094,-0.00483723,38432.4,3.78045,-13675.3,2.43526,-0.763826,0,1,0
10157,1.00094,-0.00465096,38432.4,3.78026,7652.49,4.53297,-1.23617,0,1,0
10156.5,1.00094,-0.00483723,38432.4,3.78045,0,3.03276,-2.89158,1,0,0
10152.5,1.00094,-0.0063281,38432.4,3.78194,-9050.13,2.89136,-3.84427,0,1,0
10146.5,1.00094,-0.00856661,38432.4,3.78417,0,0.843506,-0.525625,1,0,0
10147.5,1.00094,-0.00819335,38432.4,3.7838,0,1.18957,0.422502,1,0,0
10150.5,1.00094,-0.00707398,38432.4,3.78268,-19078.2,1.90492,-1.23694,0,1,0
10150,1.00094,-0.00726049,38432.4,3.78287,6881.33,4.46019,-0.763057,0,1,0
10150.5,1.00094,-0.00707398,38432.4,3.78268,0,4.90952,-1,1,0,0
10150.5,1.00094,-0.00707398,38432.4,3.78268,0,2.28042,-1,1,0,0
10150.5,1.00094,-0.00707398,38432.4,3.78268,0,2.42162,-1,1,0,0
10150.5,1.00094,-0.00707398,38432.4,3.78268,0,3.84328,-0.0526063,1,0,0
10152.5,1.00094,-0.0063281,38432.4,3.78194,0,4.59531,-1,1,0,0
10152.5,1.00094,-0.0063281,38432.4,3.78194,0,2.34531,-1,1,0,0
10152.5,1.00094,-0.0063281,38432.4,3.78194,0,1.13019,-1,1,0,0
10152.5,1.00094,-0.0063281,38432.4,3.78194,0,2.193,-1,1,0,0
10152.5,1.00094,-0.0063281,38432.4,3.78194,0,0.0765368,-1,1,0,0
10152.5,0.999887,-0.00508405,30876.9,3.04165,-7555.51,3.03844,-0.213675,0,1,0
10154,0.999887,-0.00463477,30876.9,3.0412,21695.5,5.17809,-1,0,1,0
10154,0.999887,-0.00463477,30876.9,3.0412,0,4.19168,-1.19982,1,0,0
10153.5,0.999887,-0.00478451,30876.9,3.04135,0,3.81534,-0.800184,1,0,0
10154,0.999887,-0.00463477,30876.9,3.0412,0,2.98916,-1,1,0,0
10154,0.999887,-0.00463477,30876.9,3.0412,4035.03,3.43863,-1.19982,0,1,0
10153.5,0.999887,-0.00478451,30876.9,3.04135,-13258.8,1.73537,-1,0,1,0
10153.5,0.999887,-0.00478451,30876.9,3.04135,0,4.44568,-1.79929,1,0,0
10151.5,1.00086,-0.00538899,70399.2,6.9289,39522.3,6.93564,-1.99103,0,1,0
10149,1.00086,-0.00709726,70399.2,6.9306,0,7.6851,-0.606998,1,0,0
10149.5,1.00086,-0.00675554,70399.2,6.93026,0,4.73632,-2.17937,1,0,0
10148,1.00086,-0.0077808,70399.2,6.93129,0,5.39667,-0.606757,1,0,0
10148.5,1.00086,-0.00743901,70399.2,6.93095,0,3.24282,-1.39324,1,0,0
10148,1.00086,-0.0077808,70399.2,6.93129,0,4.43797,-0.606757,1,0,0
10148.5,1.00086,-0.00743901,70399.2,6.93095,0,1.75469,-1.39324,1,0,0
10148,1.00086,-0.0077808,70399.2,6.93129,0,0.549778,-0.606757,1,0,0
10148.5,1.00086,-0.00743901,70399.2,6.93095,0,-0.118387,-1.39324,1,0,0
10148,1.00086,-0.0077808,70399.2,6.93129,0,1.44199,-4.15289,1,0,0
10144,1.00086,-0.0105163,70399.2,6.93402,0,3.01848,-0.60527,1,0,0
10144.5,1.00086,-0.0101742,70399.2,6.93368,0,0.80788,6.46861,1,0,0
10154,1.00086,-0.00368157,70399.2,6.92719,0,2.19573,-0.217546,1,0,0
10155,1.00086,-0.00299884,70399.2,6.92651,0,4.02206,-1,1,0,0
10155,1.00086,-0.00299884,70399.2,6.92651,0,6.63189,-1.39117,1,0,0
10154.5,1.00086,-0.00334019,70399.2,6.92685,0,4.28357,-1,1,0,0
10154.5,1.00086,-0.00334019,70399.2,6.92685,0,5.46078,-5.31538,1,0,0
10149,1.00086,-0.00709726,70399.2,6.9306,0,4.95095,-0.606998,1,0,0
10149.5,1.00086,-0.00675554,70399.2,6.93026,0,4.81077,-1,1,0,0
10149.5,1.00086,-0.00675554,70399.2,6.93026,0,3.80984,-1,1,0,0
10149.5,1.00086,-0.00675554,70399.2,6.93026,0,3.65784,-1.393,1,0,0
10149,1.00086,-0.00709726,70399.2,6.9306,0,4.46934,-1,1,0,0
10149,1.00086,-0.00709726,70399.2,6.9306,0,3.58461,-1.78637,1,0,0
10148,1.00086,-0.0077808,70399.2,6.93129,0,3.53269,-4.15289,1,0,0
10144,1.00086,-0.0105163,70399.2,6.93402,0,3.92872,-0.60527,1,0,0
10144.5,1.00086,-0.0101742,70399.2,6.93368,0,3.23074,-1,1,0,0
10144.5,1.00086,-0.0101742,70399.2,6.93368,0,2.99927,-1.78958,1,0,0
10143.5,1.00086,-0.0108584,70399.2,6.93436,0,5.67266,-3.37167,1,0,0
10140.5,1.00086,-0.0129116,70399.2,6.93641,0,3.23706,-1.39571,1,0,0
10140,1.00086,-0.013254,70399.2,6.93676,0,4.83538,-0.604294,1,0,0
10140.5,1.00086,-0.0129116,70399.2,6.93641,0,2.50043,-1,1,0,0
10140.5,1.00086,-0.0129116,70399.2,6.93641,0,5.29643,-1.39571,1,0,0
10140,1.00086,-0.013254,70399.2,6.93676,0,5.64999,-0.604294,1,0,0
10140.5,1.00086,-0.0129116,70399.2,6.93641,0,6.85475,-1.39571,1,0,0
10140,1.00086,-0.013254,70399.2,6.93676,0,5.63416,-1,1,0,0
10140,1.00086,-0.013254,70399.2,6.93676,0,4.19663,-1.39635,1,0,0
10139.5,1.00086,-0.0135963,70399.2,6.9371,0,4.25822,-2.18874,1,0,0
10138,1.00086,-0.0146236,70399.2,6.93812,0,3.98884,-1,1,0,0
10138,1.00086,-0.0146236,70399.2,6.93812,0,4.2923,-1,1,0,0
10138,1.00086,-0.0146236,70399.2,6.93812,0,3.94225,-0.603803,1,0,0
10138.5,1.00086,-0.0142812,70399.2,6.93778,0,2.88425,0.584599,1,0,0
10140.5,1.00086,-0.0129116,70399.2,6.93641,0,2.47235,2.55586,1,0,0
10145,1.00086,-0.00983222,70399.2,6.93334,0,3.05094,-1.39461,1,0,0
10144.5,1.00086,-0.0101742,70399.2,6.93368,0,5.79292,-0.605392,1,0,0
10145,1.00086,-0.00983222,70399.2,6.93334,0,5.12638,-1.39461,1,0,0
10144.5,1.00086,-0.0101742,70399.2,6.93368,0,6.13551,-1,1,0,0
10144.5,1.00086,-0.0101742,70399.2,6.93368,0,5.57188,-0.605392,1,0,0
10145,1.00086,-0.00983222,70399.2,6.93334,0,5.34574,-1.39461,1,0,0
10144.5,1.00086,-0.0101742,70399.2,6.93368,0,5.31365,-0.605392,1,0,0
10145,1.00086,-0.00983222,70399.2,6.93334,0,5.57195,-1,1,0,0
10145,1.00086,-0.00983222,70399.2,6.93334,0,6.05467,-3.36947,1,0,0
10142,1.00086,-0.0118849,70399.2,6.93539,0,5.83285,-0.604265,1,0,0
10142.5,1.00086,-0.0115427,70399.2,6.93505,0,5.75861,-1.39574,1,0,0
10142,1.00086,-0.0118849,70399.2,6.93539,0,5.83637,-0.604265,1,0,0
10142.5,1.00086,-0.0115427,70399.2,6.93505,0,5.13046,15.8494,1,0,0
10164,1.00086,0.00313971,70399.2,6.92038,0,4.42038,15.5702,1,0,0
10185.5,1.00086,0.0177601,70399.2,6.90577,0,8.4662,-0.236263,1,0,0
10186.5,1.00086,0.0184386,70399.2,6.90509,0,9.51567,3.95229,1,0,0
10193,1.00086,0.0228457,70399.2,6.90069,29972.5,9.83866,1.27774,0,1,0
10196,1.00086,0.0248779,70399.2,6.89866,0,9.32069,-0.620934,1,0,0
10196.5,1.00086,0.0252165,70399.2,6.89832,0,9.92464,-4.03665,1,0,0
