last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
10230,1.00024,0,9832.19,0.960883,9832.19,0.961113,-1,0,1,0
10226.5,1.00084,-0.00032902,34560.5,3.37666,24728.3,3.3787,-0.823809,0,1,0
10225.5,1.00084,-0.000659518,34560.5,3.37699,-13435.7,2.06415,-1,0,1,0
10225.5,1.00084,-0.000659518,34560.5,3.37699,6510.54,4.01314,-1.21409,0,1,0
10225,1.00084,-0.000824791,34560.5,3.37715,-3003.09,3.0837,-0.785909,0,1,0
10225.5,1.00084,-0.000659518,34560.5,3.37699,-21143.9,1.31096,-1,0,1,0
10225.5,1.00084,-0.000659518,34560.5,3.37699,0,1.07906,-1,1,0,0
10225.5,1.00084,-0.000659518,34560.5,3.37699,-17269,1.68959,-1,0,1,0
10225.5,1.00084,-0.000659518,34560.5,3.37699,-5775.77,2.81262,-1,0,1,0
10225.5,1.00084,-0.000659518,34560.5,3.37699,-23939,1.03785,-1,0,1,0
10225.5,1.00084,-0.000659518,34560.5,3.37699,-20202.7,1.40294,-1,0,1,0
10225.5,1.00084,-0.000659518,34560.5,3.37699,0,3.35208,-1.21409,1,0,0
10225,1.00084,-0.000824791,34560.5,3.37715,-11868.9,2.21736,-0.785909,0,1,0
10225.5,1.00084,-0.000659518,34560.5,3.37699,-2906.54,3.09298,-1,0,1,0
10225.5,1.00084,-0.000659518,34560.5,3.37699,0,2.1564,-1.21409,1,0,0
10225,1.00084,-0.000824791,34560.5,3.37715,0,3.73518,-0.785909,1,0,0
10225.5,1.00084,-0.000659518,34560.5,3.37699,0,3.51485,-0.785938,1,0,0
10226,1.00084,-0.000494261,34560.5,3.37682,0,3.14869,1.77935,1,0,0
10232.5,1.00084,0.00165261,34560.5,3.37468,0,2.82288,-0.359898,1,0,0
10234,1.00084,0.00214766,34560.5,3.37418,2087.47,3.57798,-1,0,1,0
10234,1.00084,0.00214766,34560.5,3.37418,-16100.1,1.80231,-1,0,1,0
10234,1.00084,0.00214766,34560.5,3.37418,0,3.25946,-1,1,0,0
10234,1.00084,0.00214766,34560.5,3.37418,0,2.09112,-1,1,0,0
10234,1.00084,0.00214766,34560.5,3.37418,-13179,2.0875,-1,0,1,0
10234,1.00084,0.00214766,34560.5,3.37418,1015.36,3.47331,-1,0,1,0
10234,1.00084,0.00214766,34560.5,3.37418,-3540.71,3.0285,-1,0,1,0
10234,1.00084,0.00214766,34560.5,3.37418,-13202.5,2.0852,-1,0,1,0
10234,1.00084,0.00214766,34560.5,3.37418,9742.32,4.32533,-1,0,1,0
10234,1.00084,0.00214766,34560.5,3.37418,-22097.8,1.21675,-1,0,1,0
10234,1.00084,0.00214766,34560.5,3.37418,-32882,0.163873,-1.21334,0,1,0
10233.5,1.00084,0.00198266,34560.5,3.37435,-18037.8,1.61321,-1,0,1,0
10233.5,1.00084,0.00198266,34560.5,3.37435,-6692.81,2.72089,-0.786662,0,1,0
10234,1.00084,0.00214766,34560.5,3.37418,-25898.9,0.845648,-1,0,1,0
10234,1.00084,0.00214766,34560.5,3.37418,-11838.7,2.21836,-1.21334,0,1,0
10233.5,1.00084,0.00198266,34560.5,3.37435,0,-0.296744,-1,1,0,0
10233.5,1.00084,0.00198266,34560.5,3.37435,-8409.38,2.55329,-0.786662,0,1,0
10234,1.00084,0.00214766,34560.5,3.37418,0,0.282215,-1,1,0,0
10234,1.00084,0.00214766,34560.5,3.37418,0,0.467607,-1,1,0,0
10234,1.00084,0.00214766,34560.5,3.37418,0,1.57639,-1.21334,1,0,0
10233.5,1.00084,0.00198266,34560.5,3.37435,-19831.1,1.43812,-1,0,1,0
10233.5,1.00084,0.00198266,34560.5,3.37435,3082.02,3.67526,-1,0,1,0
10233.5,1.00084,0.00198266,34560.5,3.37435,0,1.53872,-1,1,0,0
10233.5,1.00084,0.00198266,34560.5,3.37435,-1379.57,3.23965,-1,0,1,0
10233.5,1.00084,0.00198266,34560.5,3.37435,0,3.17816,-1,1,0,0
10233.5,1.00084,0.00198266,34560.5,3.37435,0,4.66875,-1,1,0,0
10233.5,1.00084,0.00198266,34560.5,3.37435,-5594.66,2.82811,-1,0,1,0
10233.5,1.00084,0.00198266,34560.5,3.37435,-19609.8,1.45973,-1,0,1,0
10233.5,1.00084,0.00198266,34560.5,3.37435,0,-0.0704399,-0.786662,1,0,0
10234,1.00084,0.00214766,34560.5,3.37418,-4047.73,2.979,-1.21334,0,1,0
10233.5,1.00084,0.00198266,34560.5,3.37435,-2982.69,3.08313,-1,0,1,0
10233.5,1.00084,0.00198266,34560.5,3.37435,-12999.8,2.1051,-0.786662,0,1,0
10234,1.00084,0.00214766,34560.5,3.37418,0,2.42886,-0.573413,1,0,0
10235,1.00305,0.000830285,11581.8,1.12814,-22978.8,1.13063,0.078854,0,1,0
10237.5,1.00305,0.00110662,11581.8,1.12787,7242.92,1.8332,-1,0,1,0
10237.5,1.00305,0.00110662,11581.8,1.12787,0,2.0207,-1.8313,1,0,0
10233.5,1.00305,0.00066442,11581.8,1.12831,4332.98,1.55043,-0.896068,0,1,0
10234,1.00305,0.000719714,11581.8,1.12825,0,-0.698497,-1.10393,1,0,0
10233.5,1.00305,0.00066442,11581.8,1.12831,-26946.8,-1.49687,-0.896068,0,1,0
10234,1.00305,0.000719714,11581.8,1.12825,-5333.42,0.60869,-1,0,1,0
10234,1.00305,0.000719714,11581.8,1.12825,0,-0.564635,-1,1,0,0
10234,1.00305,0.000719714,11581.8,1.12825,-9571.24,0.195859,-1.10393,0,1,0
10233.5,1.00305,0.00066442,11581.8,1.12831,0,0.0179824,-0.896068,1,0,0
10234,1.00305,0.000719714,11581.8,1.12825,2565.49,1.37817,-1,0,1,0
10234,1.00305,0.000719714,11581.8,1.12825,0,0.846086,-1,1,0,0
10234,1.00305,0.000719714,11581.8,1.12825,-1463.93,0.985641,-1.10393,0,1,0
10233.5,1.00305,0.00066442,11581.8,1.12831,0,2.25632,-1,1,0,0
10233.5,1.00305,0.00066442,11581.8,1.12831,0,0.96006,-1,1,0,0
10233.5,1.00305,0.00066442,11581.8,1.12831,0,1.507,-1,1,0,0
10233.5,1.00305,0.00066442,11581.8,1.12831,-6184.24,0.525832,-1,0,1,0
10233.5,1.00305,0.00066442,11581.8,1.12831,0,0.0723503,-1,1,0,0
10233.5,1.00305,0.00066442,11581.8,1.12831,0,-1.23741,-1,1,0,0
10233.5,1.00305,0.00066442,11581.8,1.12831,0,4.65418,-1,1,0,0
10233.5,1.00305,0.00066442,11581.8,1.12831,0,2.97323,-1.41587,1,0,0
10231.5,1.00305,0.000443191,11581.8,1.12853,4957.4,1.61158,-0.896046,0,1,0
10232,1.00305,0.000498506,11581.8,1.12847,-12867.2,-0.125244,-1,0,1,0
10232,1.00305,0.000498506,11581.8,1.12847,0,0.481868,-1.10395,1,0,0
10231.5,1.00305,0.000443191,11581.8,1.12853,-3286.55,0.808286,-1,0,1,0
10231.5,1.00305,0.000443191,11581.8,1.12853,-4742.47,0.666422,-1.10404,0,1,0
10231,1.00305,0.00038787,11581.8,1.12858,0,0.0417025,-1.10396,1,0,0
10230.5,1.00305,0.000332544,11581.8,1.12864,-7881.75,0.360566,-1,0,1,0
10230.5,1.00305,0.000332544,11581.8,1.12864,0,0.510405,-1.10405,1,0,0
10230,1.00305,0.000277213,11581.8,1.12869,-5356.69,0.60666,-0.895946,0,1,0
10230.5,1.00305,0.000332544,11581.8,1.12864,0,2.95135,-1.10405,1,0,0
10230,1.00305,0.000277213,11581.8,1.12869,10628.4,2.16447,-1,0,1,0
10230,1.00305,0.000277213,11581.8,1.12869,572.09,1.18445,-1,0,1,0
10230,1.00305,0.000277213,11581.8,1.12869,-16216.3,-0.451653,-1,0,1,0
10230,1.00305,0.000277213,11581.8,1.12869,-11611.5,-0.00289693,-1,0,1,0
10230,1.00305,0.000277213,11581.8,1.12869,0,0.682437,-1,1,0,0
10230,1.00305,0.000277213,11581.8,1.12869,0,-0.5938,-1.52027,1,0,0
10227.5,1.00305,4.73741e-07,11581.8,1.12897,0,2.7382,-1,1,0,0
10227.5,1.00305,4.73741e-07,11581.8,1.12897,-25842.1,-1.39007,-1,0,1,0
10227.5,1.00305,4.73741e-07,11581.8,1.12897,-11395,0.0182022,-1.10409,0,1,0
10227,1.00305,-5.48903e-05,11581.8,1.12902,-13394.2,-0.176677,-1,0,1,0
10227,1.00305,-5.48903e-05,11581.8,1.12902,-3932.18,0.745704,-1,0,1,0
10227,1.00305,-5.48903e-05,11581.8,1.12902,0,-0.0708385,-1,1,0,0
10227,1.00305,-5.48903e-05,11581.8,1.12902,0,-1.19949,-2.45837,1,0,0
10220,1.00305,-0.000830555,11581.8,1.1298,-5275.62,0.615163,-1,0,1,0
10220,1.00305,-0.000830555,11581.8,1.1298,0,-0.675547,-1,1,0,0
10220,1.00305,-0.000830555,11581.8,1.1298,-12679.3,-0.107059,-1,0,1,0
10220,1.00305,-0.000830555,11581.8,1.1298,0,-0.292004,-0.895753,1,0,0
10220.5,1.00305,-0.000775116,11581.8,1.12974,0,0.654945,-1.10425,1,0,0
10220,1.00305,-0.000830555,11581.8,1.1298,0,1.45199,-0.895753,1,0,0
10220.5,1.00305,-0.000775116,11581.8,1.12974,0,0.675071,-1,1,0,0
10220.5,1.00305,-0.000775116,11581.8,1.12974,0,0.93089,-1.10425,1,0,0
10220,1.00305,-0.000830555,11581.8,1.1298,0,0.57222,-1,1,0,0
10220,1.00305,-0.000830555,11581.8,1.1298,0,-0.137157,-1,1,0,0
10220,1.00305,-0.000830555,11581.8,1.1298,0,0.716634,-0.895753,1,0,0
