last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
9431.5,1,0,0,0,-66575.5,-7.05885,-1,0,1,0
9431,1,0,0,0,0,-5.08826,-0.946985,1,0,0
9431.5,1,0,0,0,-42321.1,-4.48721,-1,0,1,0
9431.5,1,0,0,0,-22366.2,-2.37144,-1.05302,0,1,0
9431,1,0,0,0,-38990.7,-4.13431,-1,0,1,0
9431,1,0,0,0,-19521.2,-2.06989,-1,0,1,0
9431,1,0,0,0,-22074.2,-2.3406,-1.79557,0,1,0
9423.5,1,0,0,0,0,-0.137073,-1.26533,1,0,0
9421,1,0,0,0,0,-1.02582,-1,1,0,0
9421,1,0,0,0,-7966.42,-0.845602,-1,0,1,0
9421,1,0,0,0,-39753.9,-4.21971,-1.05307,0,1,0
9420.5,1,0,0,0,0,-1.43604,-0.946926,1,0,0
9421,1,0,0,0,-15760.7,-1.67294,-1,0,1,0
9421,1,0,0,0,0,0.889949,-1,1,0,0
9421,1,0,0,0,0,-0.862622,-1,1,0,0
9421,1,0,0,0,0,-0.941748,-1.37158,1,0,0
9417.5,1,0,0,0,-27924.2,-2.96514,-1,0,1,0
9417.5,1,0,0,0,-70375.2,-7.47281,-1,0,1,0
9417.5,1,0,0,0,-40099.5,-4.25797,-1,0,1,0
9417.5,1,0,0,0,0,-3.05047,-0.946909,1,0,0
9418,1,0,0,0,-14591.2,-1.54929,-1,0,1,0
9418,1,0,0,0,0,-1.38327,-1.05309,1,0,0
9417.5,1,0,0,0,0,-0.935665,-1,1,0,0
9417.5,1,0,0,0,0,0.444999,-0.946909,1,0,0
9418,1,0,0,0,0,1.21983,-1,1,0,0
9418,1,0,0,0,0,2.65036,-1.3717,1,0,0
9414.5,1,0,0,0,0,1.36977,-2.16909,1,0,0
9403.5,1,0,0,0,0,1.67357,-0.415282,1,0,0
9409,1,0,0,0,18833.8,2.00168,0.168411,0,1,0
9420,1,0,0,0,0,2.52014,0.273075,1,0,0
9432,1,0,0,0,0,2.35772,0.0067026,1,0,0
9441.5,1,0,0,0,0,4.03083,-1.37077,1,0,0
9438,1,0,0,0,0,2.49557,-1.05298,1,0,0
9437.5,1,0,0,0,40740.8,4.31691,-0.523292,0,1,0
9442,1,0,0,0,0,3.59362,-0.735261,1,0,0
9444.5,1,0,0,0,0,4.70697,-1.47658,1,0,0
9440,1,0,0,0,0,2.60163,-1.42382,1,0,0
9436,1,0,0,0,0,2.91146,-0.947013,1,0,0
9436.5,1,0,0,0,0,3.64668,-1.05299,1,0,0
9436,1,0,0,0,38451.7,4.075,-0.894029,0,1,0
9437,1,0,0,0,0,3.96708,-0.311459,1,0,0
9443.5,1.00063,0,23764.1,2.51486,23764.1,2.51645,-1.6746,0,1,0
9440,1.00063,-0.000933004,23764.1,2.5158,0,1.16397,-1,1,0,0
9440,1.00063,-0.000933004,23764.1,2.5158,-43142.4,-2.0515,-1.18633,0,1,0
9439.5,1.00063,-0.00106635,23764.1,2.51593,-81749,-6.13893,-1,0,1,0
9439.5,1.00063,-0.00106635,23764.1,2.51593,13898.1,3.98734,-1,0,1,0
9439.5,1.00063,-0.00106635,23764.1,2.51593,0,2.48729,-1,1,0,0
9439.5,1.00063,-0.00106635,23764.1,2.51593,-19017,0.502574,-1,0,1,0
9439.5,1.00063,-0.00106635,23764.1,2.51593,-58100.9,-3.63528,-0.813672,0,1,0
9440,1.00063,-0.000933004,23764.1,2.5158,-83107.2,-6.2824,-1.74561,0,1,0
9438,1.00063,-0.00146646,23764.1,2.51633,-90992.8,-7.11872,-1.18658,0,1,0
9437.5,1.00063,-0.00159986,23764.1,2.51646,-117754,-9.95292,-1,0,1,0
9437.5,1.00063,-0.00159986,23764.1,2.51646,-116909,-9.86349,-0.813417,0,1,0
9438,1.00063,-0.00146646,23764.1,2.51633,-117910,-9.96893,-1,0,1,0
