last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
8770,1,0,0,0,0,1.25856,-1,1,0,0
8770,1,0,0,0,0,1.0504,-1,1,0,0
8770,1,0,0,0,0,0.955382,-0.657983,1,0,0
8773,1,0,0,0,0,0.965403,-1,1,0,0
8773,1,0,0,0,0,2.37233,-0.487194,1,0,0
8777.5,1,0,0,0,0,2.26832,-1,1,0,0
8777.5,1,0,0,0,0,2.58599,-1.05697,1,0,0
8777,1,0,0,0,0,2.78997,-0.943035,1,0,0
8777.5,1,0,0,0,0,1.92729,-1,1,0,0
8777.5,1,0,0,0,0,2.25641,-1.05697,1,0,0
8777,1,0,0,0,0,2.4583,-0.943035,1,0,0
8777.5,1,0,0,0,21345.1,2.4318,-1,0,1,0
8777.5,1,0,0,0,0,2.81118,-1.05697,1,0,0
8777,1,0,0,0,0,2.35739,-0.943035,1,0,0
8777.5,1,0,0,0,0,1.81755,-1.05697,1,0,0
8777,1,0,0,0,0,1.91555,-1,1,0,0
8777,1,0,0,0,23318.9,2.65682,-0.943035,0,1,0
8777.5,1,0,0,0,0,2.81224,-1,1,0,0
8777.5,1,0,0,0,0,2.87709,-1.05697,1,0,0
8777,1,0,0,0,19512.1,2.22309,-0.943035,0,1,0
8777.5,1,0,0,0,0,2.31158,-1,1,0,0
8777.5,1,0,0,0,0,2.66934,-1.05697,1,0,0
8777,1,0,0,0,0,2.7826,-0.943035,1,0,0
8777.5,1,0,0,0,0,3.26291,-1,1,0,0
8777.5,1,0,0,0,28666.6,3.26592,-1,0,1,0
8777.5,1,0,0,0,0,3.02387,-1.05697,1,0,0
8777,1,0,0,0,0,2.24553,-0.943035,1,0,0
8777.5,1,0,0,0,0,1.64527,-1.05697,1,0,0
8777,1,0,0,0,0,2.507,-1,1,0,0
8777,1,0,0,0,0,2.00327,-1,1,0,0
8777,1,0,0,0,0,2.27121,-1.22789,1,0,0
8775,1,0,0,0,0,0.0200843,-1,1,0,0
8775,1,0,0,0,0,0.808211,-1,1,0,0
8775,1,0,0,0,0,2.25417,-1.17095,1,0,0
8773.5,1,0,0,0,0,3.07965,-1,1,0,0
8773.5,1,0,0,0,0,0.508375,-0.943012,1,0,0
8774,1,0,0,0,0,1.95313,-1.05699,1,0,0
8773.5,1,0,0,0,12955.6,1.47668,-0.943012,0,1,0
8774,1,0,0,0,0,1.33309,-1.05699,1,0,0
8773.5,1,0,0,0,0,1.03808,-1,1,0,0
8773.5,1,0,0,0,0,0.64354,-1.22799,1,0,0
8771.5,1,0,0,0,0,0.677379,-1,1,0,0
8771.5,1,0,0,0,11145.2,1.27061,-0.942999,0,1,0
8772,1,0,0,0,0,0.211471,-1.22802,1,0,0
8770,1,0,0,0,0,-0.0661594,-1,1,0,0
8770,1,0,0,0,0,2.79959,-1,1,0,0
8770,1,0,0,0,0,1.49578,-1,1,0,0
8770,1,0,0,0,0,1.85332,-1,1,0,0
8770,1,0,0,0,0,1.46879,-1.17105,1,0,0
8768.5,1,0,0,0,5928.79,0.676147,-1,0,1,0
8768.5,1,0,0,0,16288.4,1.8576,-0.942979,0,1,0
8769,1,0,0,0,0,1.72047,-1.11404,1,0,0
8768,1,0,0,0,0,1.7834,-1,1,0,0
8768,1,0,0,0,0,1.77875,-1,1,0,0
8768,1,0,0,0,0,0.897746,-0.942976,1,0,0
