last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
8376.5,1,0,0,0,0,-1.58221,-1,1,0,0
8376.5,1,0,0,0,0,-3.05054,-1,1,0,0
8376.5,1,0,0,0,0,-1.86596,-0.940311,1,0,0
8377,1,0,0,0,0,-3.01776,-1.05969,1,0,0
8376.5,1,0,0,0,-35629.9,-4.25356,-1,0,1,0
8376.5,1,0,0,0,-22509.1,-2.68717,-1,0,1,0
8376.5,1,0,0,0,0,-2.36322,-1,1,0,0
8376.5,1,0,0,0,0,-2.46553,-0.940311,1,0,0
8377,1,0,0,0,0,-3.41821,-1,1,0,0
8377,1,0,0,0,-17902.4,-2.13709,-1,0,1,0
8377,1,0,0,0,0,-2.63955,-1,1,0,0
8377,1,0,0,0,0,-2.73813,-1.05969,1,0,0
8376.5,1,0,0,0,-25965.4,-3.09979,-0.940311,0,1,0
8377,1,0,0,0,-19655.5,-2.34636,-1,0,1,0
8377,1,0,0,0,0,-3.07953,-1.05969,1,0,0
8376.5,1,0,0,0,0,-3.43057,-0.940311,1,0,0
8377,1,0,0,0,0,-6.16119,-1.11938,1,0,0
8376,1,0,0,0,0,-1.05676,-2.07508,1,0,0
8367,1,0,0,0,0,-1.51718,-1,1,0,0
8367,1,0,0,0,-41608.9,-4.97298,-1,0,1,0
8367,1,0,0,0,-23801.6,-2.8447,-1.29884,0,1,0
8364.5,1,0,0,0,0,-3.87549,-0.940225,1,0,0
8365,1,0,0,0,0,-3.29349,-1.05977,1,0,0
8364.5,1,0,0,0,-57824.4,-6.91307,-1,0,1,0
8364.5,1,0,0,0,-24186.3,-2.89154,-1,0,1,0
8364.5,1,0,0,0,0,-5.31718,-1,1,0,0
8364.5,1,0,0,0,0,-6.75294,-1.05978,1,0,0
8364,1,0,0,0,0,-5.91105,-1.23915,1,0,0
8362,1,0,0,0,-31600,-3.779,-0.940207,0,1,0
8362.5,1,0,0,0,0,-2.63001,-1.65791,1,0,0
8357,1,0,0,0,-22115.3,-2.64632,-0.940172,0,1,0
8357.5,1.00053,-0,-17606.4,-2.10555,-17606.4,-2.10666,-1.26752,0,1,0
8363.5,1.00053,-0.00151133,-17606.4,-2.10706,0,-3.6368,-0.933743,1,0,0
8363,1.00053,-0.00138546,-17606.4,-2.10694,-26191.9,-5.2344,-1.06626,0,1,0
8363.5,1.00053,-0.00151133,-17606.4,-2.10706,0,-5.93311,-0.933743,1,0,0
8363,1.00053,-0.00138546,-17606.4,-2.10694,0,-5.00115,-1.06626,1,0,0
