last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
9816,1,0,0,0,0,0.279353,-1,1,0,0
9816,1,0,0,0,0,-1.01087,-1.15282,1,0,0
9814.5,1,0,0,0,-24968.8,-2.54407,-1,0,1,0
9814.5,1,0,0,0,0,-3.02571,-1,1,0,0
9814.5,1,0,0,0,0,-5.92671,-1,1,0,0
9814.5,1,0,0,0,0,-1.65422,-1.05095,1,0,0
9814,1,0,0,0,0,-2.61392,-0.949054,1,0,0
9814.5,1,0,0,0,0,-1.80017,-1.05095,1,0,0
9814,1,0,0,0,0,-6.78677,-1.1019,1,0,0
9813,1,0,0,0,0,-9.91253,-0.949048,1,0,0
9813.5,1,0,0,0,0,-8.86154,-1,1,0,0
9813.5,1,0,0,0,-79155.5,-8.06598,-1.05095,0,1,0
9813,1,0,0,0,-97925.5,-9.97916,-0.949048,0,1,0
9813.5,1,0,0,0,-97542.6,-9.93963,-1.05095,0,1,0
9813,1,0,0,0,0,-7.30518,-1,1,0,0
9813,1,0,0,0,0,-4.24341,-1,1,0,0
9813,1,0,0,0,-81228.6,-8.27765,-1,0,1,0
9813,1,0,0,0,-85446.5,-8.70748,-1,0,1,0
9813,1,0,0,0,0,-4.35512,-0.949048,1,0,0
9813.5,1,0,0,0,0,-5.41616,-1.05095,1,0,0
9813,1,0,0,0,-88541.5,-9.02288,-0.949048,0,1,0
9813.5,1,0,0,0,0,-8.3988,-1.05095,1,0,0
9813,1,0,0,0,0,-5.63228,-0.0832696,1,0,0
9822,1,0,0,0,0,-7.73238,-1,1,0,0
9822,1,0,0,0,-97179.9,-9.8941,-1,0,1,0
9822,1,0,0,0,-90073.5,-9.17059,-1,0,1,0
9822,1,0,0,0,0,-9.87441,-1,1,0,0
9822,1,0,0,0,-95890.8,-9.76286,-1,0,1,0
9822,1,0,0,0,-97998.6,-9.97746,-1,0,1,0
9822,1,0,0,0,-97492.7,-9.92595,-1,0,1,0
9822,1,0,0,0,0,-9.85404,-1.05091,1,0,0
9821.5,1,0,0,0,-97470.2,-9.92417,-1,0,1,0
9821.5,1.0025,-0,-98052.5,-9.9586,-98052.5,-9.98346,-2.16227,0,1,0
9825.5,1.0025,-0.00406431,-98052.5,-9.96266,0,-9.90203,-1.458,1,0,0
9826,1.0025,-0.00457211,-98052.5,-9.96316,0,-9.77884,-1,1,0,0
9826,1.0025,-0.00457211,-98052.5,-9.96316,0,-9.89407,-1.91607,1,0,0
9827,1.0025,-0.00558757,-98052.5,-9.96418,0,-9.88931,-2.83528,1,0,0
9829,1.0025,-0.00761786,-98052.5,-9.9662,0,-9.88052,-1.45984,1,0,0
9829.5,1.0025,-0.0081253,-98052.5,-9.96671,0,-9.55718,-0.540164,1,0,0
9829,1.0025,-0.00761786,-98052.5,-9.9662,0,-9.5264,5.40805,1,0,0
9822,1.0025,-0.000508219,-98052.5,-9.95911,0,-9.69846,-1,1,0,0
9822,1.0025,-0.000508219,-98052.5,-9.95911,0,-9.36639,-0.543372,1,0,0
9821.5,1.0025,-0,-98052.5,-9.9586,0,-9.6096,-1.45663,1,0,0
9822,1.0025,-0.000508219,-98052.5,-9.95911,0,-8.82715,-1,1,0,0
9822,1.0025,-0.000508219,-98052.5,-9.95911,0,-9.79032,-1,1,0,0
9822,1.0025,-0.000508219,-98052.5,-9.95911,0,-9.75853,-1,1,0,0
9822,1.0025,-0.000508219,-98052.5,-9.95911,0,-9.88309,-5.57276,1,0,0
9827,1.0025,-0.00558757,-98052.5,-9.96418,0,-9.78368,-1.91712,1,0,0
9828,1.0025,-0.00660282,-98052.5,-9.96519,0,-9.92291,-1,1,0,0
9828,1.0025,-0.00660282,-98052.5,-9.96519,0,-9.77234,-1,1,0,0
9828,1.0025,-0.00660282,-98052.5,-9.96519,0,-9.69499,-1,1,0,0
9828,1.0025,-0.00660282,-98052.5,-9.96519,0,-9.18357,-0.541668,1,0,0
9827.5,1.0025,-0.00609522,-98052.5,-9.96468,0,-9.38033,-1.45833,1,0,0
9828,1.0025,-0.00660282,-98052.5,-9.96519,0,-9.66954,-0.541668,1,0,0
9827.5,1.0025,-0.00609522,-98052.5,-9.96468,0,-9.95859,1.29059,1,0,0
9825,1.0025,-0.00355645,-98052.5,-9.96215,0,-9.86168,0.828345,1,0,0
9823,1.0025,-0.0015245,-98052.5,-9.96012,0,-9.89512,6.28041,1,0,0
9815,1.0025,0.00661156,-98052.5,-9.95201,0,-9.85122,-1.45327,1,0,0
9815.5,1.0025,0.00610267,-98052.5,-9.95251,0,-9.60543,-1,1,0,0
9815.5,1.0025,0.00610267,-98052.5,-9.95251,0,-9.34869,-1,1,0,0
9815.5,1.0025,0.00610267,-98052.5,-9.95251,0,-9.59291,-0.546732,1,0,0
9815,1.0025,0.00661156,-98052.5,-9.95201,0,-9.71097,-1,1,0,0
9815,1.0025,0.00661156,-98052.5,-9.95201,0,-9.83204,-1,1,0,0
9815,1.0025,0.00661156,-98052.5,-9.95201,0,-9.43608,-1,1,0,0
9815,1.0025,0.00661156,-98052.5,-9.95201,0,-9.83091,12.0627,1,0,0
9800.5,1.0025,0.021392,-98052.5,-9.93726,0,-9.74626,-1,1,0,0
9800.5,1.0025,0.021392,-98052.5,-9.93726,0,-7.56542,-4.58689,1,0,0
