last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
8802.5,1.00186,-0,-65632.4,-7.44223,-65632.4,-7.45611,-1,0,1,0
8808,1.00186,-0.00465583,-65632.4,-7.44688,0,-4.72651,-1,1,0,0
8808,1.00186,-0.00465583,-65632.4,-7.44688,0,-4.9111,1.93476,1,0,0
8804,1.00186,-0.00127035,-65632.4,-7.4435,0,-5.06468,-1.36662,1,0,0
8804.5,1.00186,-0.0016937,-65632.4,-7.44393,0,-4.48039,1.92789,1,0,0
8800.5,1.00186,0.00169447,-65632.4,-7.44054,0,-4.7297,-2.82905,1,0,0
8803,1.00186,-0.000423498,-65632.4,-7.44266,0,-4.58262,2.28958,1,0,0
8798.5,1.00186,0.00338972,-65632.4,-7.43885,0,-5.68081,-5.38843,1,0,0
8804.5,1.00186,-0.0016937,-65632.4,-7.44393,0,-5.12712,0.464926,1,0,0
8802.5,1.00186,-0,-65632.4,-7.44223,0,-4.83774,6.29204,1,0,0
8792.5,1.00186,0.00848008,-65632.4,-7.43377,0,-5.35595,-1,1,0,0
8792.5,1.00186,0.00848008,-65632.4,-7.43377,0,-3.91784,2.26402,1,0,0
8788,1.00186,0.0123024,-65632.4,-7.42996,0,-4.23888,-1,1,0,0
8788,1.00186,0.0123024,-65632.4,-7.42996,0,-3.75219,6.93466,1,0,0
8777,1.00186,0.0216624,-65632.4,-7.42061,0,-3.97988,22.7831,1,0,0
8743.5,1.00186,0.0503128,-65632.4,-7.39202,0,-4.09884,-11.9342,1,0,0
8759,1.00186,0.0370294,-65632.4,-7.40527,0,-5.56398,-1,1,0,0
8759,1.00186,0.0370294,-65632.4,-7.40527,0,-3.94741,-3.12991,1,0,0
8762,1.00186,0.0344639,-65632.4,-7.40783,0,-4.00302,-2.77846,1,0,0
8764.5,1.00186,0.0323272,-65632.4,-7.40997,0,-3.95926,-4.20932,1,0,0
8769,1.00186,0.0284844,-65632.4,-7.4138,0,-4.19997,-6.01324,1,0,0
8776,1.00186,0.0225145,-65632.4,-7.41976,0,-3.67178,-1,1,0,0
8776,1.00186,0.0225145,-65632.4,-7.41976,0,-3.31615,-1,1,0,0
