last_price,wallet,upnl,position_contracts,position_leverage,order_contracts,order_leverage,order_idle,order_limit,order_market,reward
9400,1,0,0,0,0,0.979719,-1,1,0,0
9400,1,0,0,0,0,0.645741,-1.05319,1,0,0
9399.5,1,0,0,0,0,0.33612,-0.946807,1,0,0
9400,1,0,0,0,0,1.51467,-0.840438,1,0,0
9401.5,1,0,0,0,12419.7,1.32103,-0.89364,0,1,0
9402.5,1,0,0,0,0,1.65948,-1,1,0,0
9402.5,1,0,0,0,0,0.284483,-1,1,0,0
9402.5,1,0,0,0,0,-2.05469,-1,1,0,0
9402.5,1,0,0,0,0,0.423229,-1.05318,1,0,0
9402,1,0,0,0,0,0.91004,-1.05318,1,0,0
9401.5,1,0,0,0,0,0.0584976,-1.15956,1,0,0
9400,1,0,0,0,0,2.46369,-1.05319,1,0,0
9399.5,1,0,0,0,0,0.312082,-1.0532,1,0,0
9399,1,0,0,0,0,1.46408,-1,1,0,0
9399,1,0,0,0,0,-0.669862,-1.1596,1,0,0
9397.5,1,0,0,0,0,0.693433,-1,1,0,0
9397.5,1,0,0,0,0,-0.0857226,-1.21285,1,0,0
9395.5,1,0,0,0,0,1.01648,-1.05322,1,0,0
9395,1,0,0,0,-8154.95,-0.86801,-1,0,1,0
9395,1,0,0,0,1397.5,0.148749,-1.05322,0,1,0
9394.5,1,0,0,0,0,1.32082,-1.21291,1,0,0
9392.5,1,0,0,0,0,0.858786,-1.10647,1,0,0
9391.5,1,0,0,0,0,-0.0359169,-1.10648,1,0,0
9390.5,1,0,0,0,0,0.110867,-1.05325,1,0,0
9390,1,0,0,0,0,1.12783,-1.1065,1,0,0
9389,1,0,0,0,0,0.666484,-0.893498,1,0,0
9390,1,0,0,0,0,2.82421,-0.840268,1,0,0
9391.5,1,0,0,0,0,1.09683,-0.946762,1,0,0
9392,1,0,0,0,0,1.80416,-1,1,0,0
9392,1,0,0,0,0,0.957216,-1,1,0,0
9392,1,0,0,0,0,0.982163,-1.05324,1,0,0
9391.5,1,0,0,0,1829.91,0.194847,-0.946762,0,1,0
9392,1,0,0,0,0,1.99654,-1,1,0,0
9392,1,0,0,0,0,2.49598,-1.05324,1,0,0
9391.5,1,0,0,0,0,1.17337,-0.946762,1,0,0
9392,1,0,0,0,0,1.5314,-1,1,0,0
9392,1,0,0,0,0,1.61823,-1.05324,1,0,0
9391.5,1,0,0,0,0,-0.476955,-1,1,0,0
9391.5,1,0,0,0,11790.7,1.25547,-0.946762,0,1,0
9392,1,0,0,0,8267.55,0.880275,-1,0,1,0
9392,1,0,0,0,22518.5,2.39762,-1,0,1,0
9392,1,0,0,0,7943.48,0.845771,-1.05324,0,1,0
9391.5,1,0,0,0,0,1.13901,-0.946762,1,0,0
9392,1,0,0,0,0,1.29588,-1,1,0,0
9392,1,0,0,0,0,1.58374,-0.68063,1,0,0
9395,1,0,0,0,0,2.82458,-0.840353,1,0,0
9396.5,1,0,0,0,0,1.66248,-1,1,0,0
9396.5,1,0,0,0,0,1.95246,-1,1,0,0
9396.5,1,0,0,0,0,1.38155,-1,1,0,0
9396.5,1,0,0,0,0,2.21628,-1,1,0,0
9396.5,1,0,0,0,0,2.00233,-1,1,0,0
9396.5,1,0,0,0,0,2.20745,-1.05321,1,0,0
9396,1,0,0,0,0,2.26988,-0.946787,1,0,0
9396.5,1,0,0,0,10426.1,1.10957,-1,0,1,0
9396.5,1,0,0,0,0,1.20322,-1.05321,1,0,0
9396,1,0,0,0,0,1.41684,-1.05322,1,0,0
9395.5,1,0,0,0,13792.8,1.46803,-1.05322,0,1,0
9395,1,0,0,0,30400.5,3.23582,-1,0,1,0
9395,1,0,0,0,0,2.53679,-1,1,0,0
9395,1,0,0,0,12213.7,1.30002,-1,0,1,0
9395,1,0,0,0,4628.91,0.492699,-1,0,1,0
9395,1,0,0,0,0,0.682495,-1.31937,1,0,0
9392,1,0,0,0,10144.5,1.08012,-0.946765,0,1,0
9392.5,1,0,0,0,0,1.27537,-1.05324,1,0,0
9392,1,0,0,0,0,0.936062,-1.15972,1,0,0
9390.5,1,0,0,0,0,2.69178,-1,1,0,0
9390.5,1,0,0,0,0,2.81398,-1,1,0,0
9390.5,1,0,0,0,0,1.41489,-1,1,0,0
9390.5,1,0,0,0,0,1.22505,-1,1,0,0
9390.5,1,0,0,0,20916.2,2.22738,-1,0,1,0
9390.5,1,0,0,0,0,0.603563,-1,1,0,0
9390.5,1,0,0,0,0,0.704924,-1,1,0,0
9390.5,1,0,0,0,0,2.06512,-1,1,0,0
9390.5,1,0,0,0,12176.6,1.2967,-1,0,1,0
9390.5,1,0,0,0,16887.2,1.79832,-1,0,1,0
9390.5,1,0,0,0,0,2.02419,-0.946756,1,0,0
9391,1,0,0,0,0,0.633599,-1,1,0,0
9391,1,0,0,0,0,0.191182,-1,1,0,0
9391,1,0,0,0,0,0.896558,-1,1,0,0
9391,1,0,0,0,0,1.12774,-1.05324,1,0,0
9390.5,1,0,0,0,7179.79,0.76458,-0.946756,0,1,0
9391,1,0,0,0,0,1.10991,-1,1,0,0
9391,1,0,0,0,0,1.02273,-1.05324,1,0,0
9390.5,1,0,0,0,0,2.0286,-1,1,0,0
9390.5,1,0,0,0,0,1.09862,-0.946756,1,0,0
9391,1,0,0,0,0,0.996705,-1,1,0,0
9391,1,0,0,0,0,0.861902,-1,1,0,0
9391,1,0,0,0,0,1.19335,-1,1,0,0
9391,1,0,0,0,2394.81,0.255011,-1,0,1,0
9391,1,0,0,0,13812.2,1.47079,-1,0,1,0
9391,1,0,0,0,-445.628,-0.0474527,-1,0,1,0
9391,1,0,0,0,9029.9,0.961548,-1,0,1,0
9391,1,0,0,0,12257.8,1.30528,-0.946759,0,1,0
9391.5,1,0,0,0,0,1.6479,-0.680613,1,0,0
9394.5,1,0,0,0,0,0.911813,-0.840345,1,0,0
9396,1,0,0,0,0,1.84092,-0.946787,1,0,0
9396.5,1,0,0,0,0,2.33436,-1.05321,1,0,0
9396,1,0,0,0,0,1.96326,-1,1,0,0
9396,1,0,0,0,16307.8,1.73561,-1,0,1,0
9396,1,0,0,0,10279.2,1.094,-1,0,1,0
9396,1,0,0,0,26904.9,2.86345,-1,0,1,0
9396,1,0,0,0,0,1.07264,-0.946787,1,0,0
9396.5,1,0,0,0,0,0.47464,-1,1,0,0
9396.5,1,0,0,0,0,0.734603,-1.05321,1,0,0
9396,1,0,0,0,0,-0.534545,-1,1,0,0
